Word,Method,Pos,Count
do,upos,AUX,2
do,xpos,VBP,2
you,upos,PRON,14
you,xpos,PRP,14
remember,upos,VERB,2
remember,xpos,VB,2
when,upos,ADV,2
when,xpos,WRB,2
we,upos,PRON,2
we,xpos,PRP,2
meet,upos,VERB,2
meet,xpos,VBD,2
that,upos,PRON,2
that,xpos,DT,2
be,upos,AUX,4
be,xpos,VBZ,2
be,xpos,VBD,2
the,upos,DET,8
the,xpos,DT,8
day,upos,NOUN,2
day,xpos,NN,2
I,upos,PRON,16
I,xpos,PRP,16
know,upos,VERB,2
know,xpos,VBD,2
my,upos,PRON,4
my,xpos,PRP$,4
pet,upos,NOUN,2
pet,xpos,NN,2
want,upos,VERB,5
want,xpos,VBP,5
to,upos,PART,5
to,upos,ADP,4
to,xpos,TO,5
to,xpos,IN,4
tell,upos,VERB,5
tell,xpos,VB,5
how,upos,ADV,5
how,xpos,WRB,5
much,upos,ADJ,5
much,xpos,JJ,5
love,upos,VERB,5
love,upos,NOUN,6
love,xpos,VBP,5
love,xpos,NN,6
come,upos,VERB,4
come,xpos,VB,4
with,upos,ADP,4
with,xpos,IN,4
sea,upos,NOUN,6
sea,xpos,NN,6
of,upos,ADP,4
of,xpos,IN,4
just,upos,ADV,2
just,xpos,RB,2
oh,upos,INTJ,2
oh,xpos,UH,2
