Word,Method,Pos,Count
last,upos,ADJ,1
last,xpos,JJ,1
night,upos,NOUN,1
night,xpos,NN,1
we,upos,PRON,1
we,xpos,PRP,1
go,upos,VERB,3
go,xpos,VBD,1
go,xpos,VB,1
go,xpos,VBG,1
to,upos,ADP,5
to,upos,PART,13
to,xpos,IN,5
to,xpos,TO,13
bed,upos,NOUN,1
bed,xpos,NN,1
not,upos,ADV,2
not,upos,PART,8
not,xpos,RB,10
talk,upos,VERB,1
talk,xpos,VBG,1
cause,upos,NOUN,1
cause,xpos,NN,1
wed,upos,PROPN,1
wed,xpos,NNP,1
already,upos,ADV,1
already,xpos,RB,1
say,upos,VERB,1
say,xpos,VBD,1
too,upos,ADV,1
too,xpos,RB,1
much,upos,ADV,1
much,xpos,RB,1
I,upos,PRON,34
I,xpos,PRP,34
face,upos,VERB,2
face,xpos,VBD,2
the,upos,DET,3
the,xpos,DT,3
wall,upos,NOUN,1
wall,xpos,NN,1
you,upos,PRON,13
you,xpos,PRP,12
you,xpos,PRP$,1
window,upos,NOUN,1
window,xpos,NN,1
bound,upos,ADJ,1
bound,xpos,JJ,1
and,upos,CCONJ,3
and,xpos,CC,3
determined,upos,ADJ,1
determined,xpos,JJ,1
touch,upos,VERB,1
touch,xpos,VB,1
be,upos,AUX,24
be,xpos,VBP,14
be,xpos,VBN,2
be,xpos,VB,6
be,xpos,VBZ,1
be,xpos,VBG,1
marry,upos,VERB,1
marry,xpos,VBN,1
seven,upos,NUM,1
seven,xpos,CD,1
year,upos,NOUN,1
year,xpos,NNS,1
now,upos,ADV,2
now,xpos,RB,2
some,upos,DET,2
some,xpos,DT,2
day,upos,NOUN,1
day,xpos,NNS,1
it,upos,PRON,2
it,xpos,PRP,2
feel,upos,VERB,1
feel,xpos,VBZ,1
like,upos,ADP,1
like,xpos,IN,1
21,upos,NUM,1
21,xpos,CD,1
still,upos,ADV,1
still,xpos,RB,1
mad,upos,ADJ,7
mad,xpos,JJ,7
at,upos,ADP,1
at,xpos,IN,1
this,upos,DET,1
this,upos,PRON,1
this,xpos,DT,2
morning,upos,NOUN,1
morning,xpos,NN,1
coffee,upos,NOUN,1
coffee,xpos,NNS,1
ready,upos,ADJ,4
ready,xpos,JJ,4
if,upos,SCONJ,1
if,xpos,IN,1
want,upos,VERB,8
want,xpos,VBP,7
want,xpos,VB,1
have,upos,AUX,3
have,xpos,VBP,3
up,upos,ADV,1
up,upos,ADP,3
up,xpos,RB,1
up,xpos,RP,3
since,upos,ADP,1
since,xpos,IN,1
five,upos,NUM,1
five,xpos,CD,1
think,upos,VERB,7
think,xpos,VBG,1
think,xpos,VBP,6
about,upos,ADP,1
about,xpos,IN,1
get,upos,VERB,4
get,xpos,VBN,1
get,xpos,VB,3
tell,upos,VERB,1
tell,xpos,VB,1
conclusion,upos,NOUN,1
conclusion,xpos,NN,1
come,upos,VERB,1
come,xpos,VBN,1
Ill,upos,ADV,3
Ill,upos,ADJ,3
Ill,xpos,RB,3
Ill,xpos,JJ,3
never,upos,ADV,9
never,xpos,RB,9
leave,upos,VERB,4
leave,xpos,VBP,3
leave,xpos,VB,1
will,upos,AUX,6
will,xpos,MD,6
stray,upos,VERB,3
stray,xpos,VB,3
my,upos,PRON,4
my,xpos,PRP$,4
love,upos,NOUN,3
love,xpos,NN,3
for,upos,ADP,11
for,xpos,IN,11
change,upos,VERB,3
change,xpos,VB,3
but,upos,CCONJ,4
but,xpos,CC,4
make,upos,VERB,6
make,xpos,VB,6
or,upos,CCONJ,3
or,xpos,CC,3
around,upos,ADV,3
around,xpos,RB,3
that,upos,PRON,4
that,xpos,DT,4
right,upos,ADJ,4
right,xpos,JJ,4
wrong,upos,ADJ,3
wrong,xpos,JJ,3
probably,upos,ADV,3
probably,xpos,RB,3
give,upos,VERB,3
give,xpos,VB,3
in,upos,ADP,3
in,xpos,RP,3
before,upos,ADV,3
before,xpos,RB,3
long,upos,ADV,3
long,xpos,RB,3
please,upos,INTJ,3
please,xpos,UH,3
do,upos,AUX,5
do,xpos,VB,4
do,xpos,VBP,1
smile,upos,VERB,3
smile,xpos,VB,3
just,upos,ADV,7
just,xpos,RB,7
a,upos,DET,7
a,xpos,DT,7
while,upos,NOUN,6
while,xpos,NN,6
might,upos,AUX,1
might,xpos,MD,1
as,upos,ADV,1
as,upos,SCONJ,1
as,xpos,RB,1
as,xpos,IN,1
well,upos,ADV,1
well,xpos,RB,1
forget,upos,VERB,1
forget,xpos,VB,1
run,upos,VERB,1
run,xpos,VB,1
finger,upos,NOUN,1
finger,xpos,NNS,1
through,upos,ADP,1
through,xpos,IN,1
hair,upos,NOUN,1
hair,xpos,NN,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
stubborn,upos,ADJ,1
stubborn,xpos,JJ,1
no,upos,INTJ,1
no,xpos,UH,1
back,upos,ADV,1
back,xpos,RB,1
upstairs,upos,ADV,1
upstairs,xpos,RB,1
work,upos,NOUN,1
work,xpos,NN,1
without,upos,ADP,1
without,xpos,IN,1
goodbye,upos,NOUN,1
goodbye,xpos,NN,1
kiss,upos,NOUN,1
kiss,xpos,NN,1
drive,upos,VERB,1
drive,xpos,VBG,1
off,upos,ADP,1
off,xpos,RP,1
remember,upos,VERB,1
remember,xpos,VB,1
