Word,Method,Pos,Count
oh,upos,INTJ,8
oh,xpos,UH,8
woman,upos,NOUN,8
woman,xpos,NN,8
you,upos,PRON,8
you,xpos,PRP,8
make,upos,VERB,8
make,xpos,VBP,8
I,upos,PRON,13
I,xpos,PRP,13
feel,upos,VERB,5
feel,xpos,VB,5
like,upos,SCONJ,5
like,xpos,IN,5
be,upos,AUX,8
be,xpos,VBP,5
be,xpos,VBZ,3
on,upos,ADP,5
on,xpos,IN,5
fire,upos,NOUN,5
fire,xpos,NN,5
it,upos,PRON,6
it,xpos,PRP,6
real,upos,ADJ,3
real,xpos,JJ,3
the,upos,DET,3
the,xpos,DT,3
only,upos,ADJ,3
only,xpos,JJ,3
way,upos,NOUN,3
way,xpos,NN,3
for,upos,ADP,3
for,xpos,IN,3
