Word,Method,Pos,Count
Uptown,upos,PROPN,5
Uptown,xpos,NNP,5
girl,upos,NOUN,5
girl,xpos,NN,5
she,upos,AUX,9
she,upos,PRON,16
she,upos,VERB,1
she,xpos,VBZ,10
she,xpos,PRP$,10
she,xpos,PRP,6
be,upos,AUX,13
be,xpos,VBN,4
be,xpos,VBP,7
be,xpos,VBZ,2
live,upos,VERB,3
live,xpos,VBG,3
in,upos,ADP,6
in,upos,ADV,1
in,xpos,IN,6
in,xpos,RB,1
uptown,upos,ADJ,3
uptown,xpos,JJ,3
world,upos,NOUN,4
world,xpos,NN,4
I,upos,PRON,13
I,xpos,PRP,13
bet,upos,VERB,2
bet,xpos,VBP,2
shes,upos,PRON,2
shes,xpos,PRP,2
never,upos,ADV,2
never,xpos,RB,2
have,upos,VERB,1
have,upos,AUX,2
have,xpos,VBD,1
have,xpos,VBP,2
a,upos,DET,7
a,xpos,DT,7
backstreet,upos,NOUN,1
backstreet,xpos,NN,1
guy,upos,NOUN,2
guy,xpos,NN,2
momma,upos,NOUN,1
momma,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VBD,1
why,upos,ADV,1
why,xpos,WRB,1
go,upos,VERB,1
go,xpos,VBG,1
to,upos,PART,2
to,xpos,TO,2
try,upos,VERB,1
try,xpos,VB,1
for,upos,ADP,3
for,xpos,IN,3
white,upos,ADJ,2
white,xpos,JJ,2
bread,upos,NOUN,2
bread,xpos,NN,2
as,upos,ADV,2
as,upos,ADP,2
as,xpos,RB,2
as,xpos,IN,2
long,upos,ADV,2
long,xpos,RB,2
anyone,upos,PRON,2
anyone,xpos,NN,2
with,upos,ADP,4
with,xpos,IN,4
hot,upos,ADJ,2
hot,xpos,JJ,2
blood,upos,NOUN,2
blood,xpos,NN,2
can,upos,AUX,3
can,xpos,MD,3
and,upos,CCONJ,9
and,xpos,CC,9
now,upos,ADV,2
now,xpos,RB,2
look,upos,VERB,3
look,xpos,VBG,3
downtown,upos,NOUN,2
downtown,xpos,NN,2
man,upos,NOUN,2
man,xpos,NN,2
that,upos,PRON,3
that,xpos,DT,3
what,upos,PRON,3
what,upos,DET,1
what,xpos,WP,3
what,xpos,WDT,1
when,upos,ADV,5
when,xpos,WRB,5
know,upos,VERB,3
know,xpos,VBZ,1
know,xpos,VBP,2
want,upos,VERB,1
want,xpos,VBZ,1
from,upos,ADP,2
from,xpos,IN,2
time,upos,NOUN,1
time,xpos,NN,1
wake,upos,VERB,1
wake,xpos,VBZ,1
up,upos,ADP,2
up,xpos,RP,2
make,upos,VERB,1
make,xpos,VBZ,1
mind,upos,NOUN,1
mind,xpos,NN,1
Shell,upos,NOUN,4
Shell,xpos,NN,4
see,upos,VERB,2
see,xpos,VBP,1
see,xpos,VBN,1
not,upos,PART,3
not,xpos,RB,3
so,upos,ADV,3
so,xpos,RB,3
tough,upos,ADJ,2
tough,xpos,JJ,2
just,upos,ADV,2
just,xpos,RB,2
because,upos,SCONJ,2
because,xpos,IN,2
love,upos,NOUN,2
love,xpos,NN,2
you,upos,PRON,2
you,xpos,PRP,2
get,upos,VERB,2
get,xpos,VBG,1
get,xpos,VBD,1
tired,upos,ADJ,1
tired,xpos,JJ,1
of,upos,ADP,2
of,xpos,IN,2
high,upos,ADJ,1
high,xpos,JJ,1
class,upos,NOUN,1
class,xpos,NN,1
toy,upos,NOUN,1
toy,xpos,NNS,1
all,upos,DET,1
all,xpos,PDT,1
present,upos,NOUN,1
present,xpos,NNS,1
boy,upos,NOUN,1
boy,xpos,NNS,1
choice,upos,NOUN,1
choice,xpos,NN,1
afford,upos,VERB,1
afford,xpos,VB,1
buy,upos,VERB,1
buy,xpos,VB,1
pearl,upos,NOUN,1
pearl,xpos,NNS,1
but,upos,CCONJ,1
but,xpos,CC,1
maybe,upos,ADV,1
maybe,xpos,RB,1
someday,upos,ADV,1
someday,xpos,RB,1
my,upos,PRON,1
my,xpos,PRP$,1
ship,upos,NOUN,1
ship,xpos,NN,1
come,upos,VERB,1
come,xpos,VBZ,1
understand,upos,VERB,1
understand,xpos,VBP,1
kind,upos,NOUN,1
kind,xpos,NN,1
then,upos,ADV,1
then,xpos,RB,1
will,upos,AUX,1
will,xpos,MD,1
win,upos,VERB,1
win,xpos,VB,1
walking,upos,NOUN,1
walking,xpos,NN,1
fine,upos,ADJ,1
fine,xpos,JJ,1
talking,upos,NOUN,1
talking,xpos,NN,1
say,upos,VERB,2
say,xpos,VBP,2
mine,upos,PRON,1
mine,xpos,PRP,1
