Word,Method,Pos,Count
ii,upos,X,1
ii,xpos,LS,1
love,upos,VERB,1
love,xpos,VBP,1
the,upos,DET,6
the,xpos,DT,6
colorful,upos,ADJ,1
colorful,xpos,JJ,1
clothes,upos,NOUN,1
clothes,xpos,NNS,1
she,upos,PRON,9
she,upos,VERB,10
she,xpos,PRP,6
she,xpos,PRP$,3
she,xpos,VBZ,10
wear,upos,VERB,1
wear,xpos,VBZ,1
and,upos,CCONJ,1
and,xpos,CC,1
way,upos,NOUN,1
way,xpos,NN,1
sunlight,upos,NOUN,1
sunlight,xpos,NN,1
play,upos,VERB,1
play,xpos,VBZ,1
upon,upos,ADP,1
upon,xpos,IN,1
hair,upos,NOUN,1
hair,xpos,NN,1
I,upos,PRON,23
I,xpos,PRP,23
hear,upos,VERB,1
hear,xpos,VBP,1
sound,upos,NOUN,1
sound,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
a,upos,DET,2
a,xpos,DT,2
gentle,upos,ADJ,1
gentle,xpos,JJ,1
word,upos,NOUN,1
word,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
wind,upos,NOUN,1
wind,xpos,NN,1
that,upos,PRON,1
that,xpos,WDT,1
lift,upos,VERB,1
lift,xpos,VBZ,1
perfume,upos,NOUN,1
perfume,xpos,NN,1
through,upos,ADP,1
through,xpos,IN,1
air,upos,NOUN,1
air,xpos,NN,1
be,upos,AUX,9
be,xpos,VBP,8
be,xpos,VB,1
pickin,upos,VERB,8
pickin,xpos,VBN,8
up,upos,ADP,8
up,xpos,RP,8
good,upos,ADJ,19
good,xpos,JJ,19
vibration,upos,NOUN,13
vibration,xpos,NNS,13
give,upos,VERB,9
give,xpos,VBG,9
excitation,upos,NOUN,9
excitation,xpos,NNS,9
close,upos,VERB,1
close,xpos,VB,1
my,upos,PRON,1
my,xpos,PRP$,1
eye,upos,NOUN,2
eye,xpos,NNS,2
somehow,upos,ADV,1
somehow,xpos,RB,1
closer,upos,ADJ,1
closer,xpos,JJR,1
now,upos,ADV,1
now,xpos,RB,1
softly,upos,ADJ,1
softly,xpos,JJ,1
smile,upos,NOUN,1
smile,xpos,NN,1
know,upos,VERB,2
know,xpos,VBP,1
know,xpos,VB,1
must,upos,AUX,1
must,xpos,MD,1
kind,upos,ADJ,1
kind,xpos,JJ,1
when,upos,ADV,1
when,xpos,WRB,1
look,upos,VERB,1
look,xpos,VBP,1
in,upos,ADP,1
in,xpos,IN,1
go,upos,VERB,1
go,xpos,VBZ,1
with,upos,ADP,3
with,xpos,IN,3
to,upos,ADP,1
to,upos,PART,31
to,upos,SYM,4
to,xpos,IN,1
to,xpos,TO,31
to,xpos,NFP,4
blossom,upos,NOUN,1
blossom,xpos,NN,1
world,upos,NOUN,1
world,xpos,NN,1
do,upos,AUX,1
do,xpos,VBP,1
not,upos,PART,1
not,xpos,RB,1
where,upos,ADV,1
where,xpos,WRB,1
but,upos,CCONJ,1
but,xpos,CC,1
send,upos,VERB,1
send,xpos,VBZ,1
there,upos,ADV,1
there,xpos,RB,1
get,upos,VERB,3
get,xpos,VBD,3
keep,upos,VERB,3
keep,xpos,VB,3
those,upos,DET,3
those,xpos,DT,3
lovin,upos,ADJ,3
lovin,xpos,JJ,3
ahappenin,upos,VERB,2
ahappenin,upos,PUNCT,1
ahappenin,xpos,VBG,2
ahappenin,xpos,.,1
