Word,Method,Pos,Count
I,upos,PRON,22
I,xpos,PRP,22
ooh,upos,INTJ,1
ooh,xpos,UH,1
believe,upos,VERB,6
believe,xpos,VBP,6
in,upos,ADP,10
in,xpos,IN,8
in,xpos,RP,2
you,upos,PRON,16
you,xpos,PRP,8
you,xpos,PRP$,8
love,upos,VERB,1
love,upos,NOUN,8
love,xpos,VBP,1
love,xpos,NN,8
try,upos,VERB,1
try,xpos,VB,1
to,upos,PART,3
to,upos,ADP,3
to,xpos,TO,3
to,xpos,IN,3
hold,upos,VERB,1
hold,xpos,VB,1
on,upos,ADP,1
on,xpos,RP,1
baby,upos,NOUN,6
baby,xpos,NN,6
and,upos,CCONJ,3
and,xpos,CC,3
make,upos,VERB,1
make,xpos,VB,1
thing,upos,NOUN,1
thing,xpos,NNS,1
alright,upos,ADJ,1
alright,xpos,JJ,1
babe,upos,NOUN,1
babe,xpos,NN,1
why,upos,ADV,1
why,xpos,WRB,1
want,upos,VERB,1
want,xpos,VBP,1
do,upos,VERB,1
do,xpos,VB,1
like,upos,ADP,1
like,upos,SCONJ,1
like,xpos,IN,2
this,upos,PRON,1
this,xpos,DT,1
when,upos,ADV,2
when,xpos,WRB,2
oh,upos,INTJ,6
oh,xpos,UH,6
think,upos,VERB,2
think,xpos,VBP,2
get,upos,AUX,1
get,upos,VERB,1
get,xpos,VBD,1
get,xpos,VBP,1
catch,upos,VERB,1
catch,xpos,VBN,1
up,upos,ADP,1
up,xpos,RP,1
game,upos,NOUN,1
game,xpos,NN,1
but,upos,CCONJ,2
but,xpos,CC,2
feel,upos,VERB,1
feel,xpos,VBP,1
the,upos,DET,2
the,xpos,DT,2
same,upos,ADJ,1
same,xpos,JJ,1
feeling,upos,NOUN,1
feeling,xpos,NN,1
that,upos,PRON,1
that,upos,SCONJ,1
that,xpos,WDT,1
that,xpos,IN,1
give,upos,VERB,4
give,xpos,VBD,1
give,xpos,VBP,1
give,xpos,VB,2
because,upos,SCONJ,1
because,xpos,IN,1
be,upos,AUX,3
be,xpos,VBP,1
be,xpos,VBZ,2
go,upos,VERB,1
go,xpos,VBG,1
they,upos,PRON,1
they,xpos,PRP,1
say,upos,VERB,1
say,xpos,VBP,1
it,upos,PRON,2
it,xpos,PRP,2
only,upos,ADV,1
only,xpos,RB,1
a,upos,DET,1
a,xpos,DT,1
thrill,upos,NOUN,1
thrill,xpos,NN,1
mind,upos,NOUN,1
mind,xpos,NN,1
right,upos,ADV,1
right,upos,ADJ,1
right,xpos,RB,1
right,xpos,JJ,1
come,upos,VERB,1
come,xpos,VB,1
talk,upos,VERB,1
talk,xpos,VB,1
might,upos,AUX,1
might,xpos,MD,1
if,upos,SCONJ,1
if,xpos,IN,1
not,upos,PART,1
not,xpos,RB,1
find,upos,VERB,1
find,xpos,VBD,1
true,upos,ADJ,1
true,xpos,JJ,1
cause,upos,VERB,1
cause,xpos,VB,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
