Word,Method,Pos,Count
welcome,upos,VERB,1
welcome,xpos,VB,1
to,upos,ADP,3
to,upos,PART,7
to,xpos,IN,3
to,xpos,TO,7
the,upos,DET,3
the,xpos,DT,3
abandon,upos,VERB,1
abandon,xpos,VBN,1
land,upos,NOUN,1
land,xpos,NN,1
come,upos,VERB,1
come,xpos,VB,1
on,upos,ADP,4
on,xpos,IN,4
in,upos,ADP,12
in,xpos,IN,12
child,upos,NOUN,1
child,xpos,NN,1
take,upos,VERB,2
take,xpos,VB,2
my,upos,PRON,2
my,xpos,PRP$,2
hand,upos,NOUN,1
hand,xpos,NN,1
here,upos,ADV,1
here,xpos,RB,1
there,upos,PRON,2
there,xpos,EX,2
be,upos,VERB,4
be,upos,AUX,11
be,xpos,VBZ,7
be,xpos,VBP,5
be,xpos,VB,3
no,upos,DET,11
no,xpos,DT,11
work,upos,NOUN,1
work,xpos,NN,1
or,upos,CCONJ,1
or,xpos,CC,1
play,upos,NOUN,1
play,upos,VERB,1
play,xpos,NN,1
play,xpos,VBN,1
only,upos,ADV,1
only,xpos,RB,1
one,upos,NUM,2
one,xpos,CD,2
bill,upos,NOUN,1
bill,xpos,NN,1
pay,upos,VERB,1
pay,xpos,VB,1
just,upos,ADV,1
just,xpos,RB,1
five,upos,NUM,1
five,xpos,CD,1
word,upos,NOUN,1
word,xpos,NNS,1
say,upos,VERB,1
say,xpos,VB,1
as,upos,SCONJ,1
as,xpos,IN,1
you,upos,PRON,21
you,xpos,PRP,18
you,xpos,PRP$,3
go,upos,VERB,4
go,xpos,VBP,1
go,xpos,VBG,3
down,upos,ADV,5
down,xpos,RB,5
burn,upos,VERB,11
burn,xpos,VB,9
burn,xpos,VBN,1
burn,xpos,VBP,1
Hell,upos,PROPN,9
Hell,xpos,NNP,9
oh,upos,INTJ,5
oh,xpos,UH,5
can,upos,AUX,1
can,xpos,MD,1
not,upos,PART,10
not,xpos,RB,10
believe,upos,VERB,1
believe,xpos,VB,1
all,upos,DET,1
all,xpos,PDT,1
thing,upos,NOUN,1
thing,xpos,NNS,1
I,upos,PRON,11
I,xpos,PRP,11
have,upos,AUX,3
have,xpos,VBP,3
do,upos,VERB,1
do,upos,AUX,11
do,xpos,VBN,1
do,xpos,VBP,11
wrong,upos,ADJ,1
wrong,xpos,JJ,1
life,upos,NOUN,1
life,xpos,NN,1
without,upos,SCONJ,1
without,xpos,IN,1
even,upos,ADV,1
even,xpos,RB,1
try,upos,VERB,1
try,xpos,VBG,1
live,upos,VERB,1
live,xpos,VBN,1
edge,upos,NOUN,1
edge,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
a,upos,DET,2
a,xpos,DT,2
knife,upos,NOUN,1
knife,xpos,NN,1
well,upos,INTJ,1
well,xpos,UH,1
with,upos,ADP,3
with,xpos,IN,3
fire,upos,NOUN,1
fire,xpos,NN,1
want,upos,VERB,2
want,xpos,VB,1
want,xpos,VBP,1
get,upos,VERB,1
get,xpos,VB,1
myself,upos,PRON,1
myself,xpos,PRP,1
thine,upos,PRON,1
thine,xpos,PRP$,1
own,upos,ADJ,2
own,xpos,JJ,2
self,upos,NOUN,1
self,xpos,NN,1
true,upos,ADJ,1
true,xpos,JJ,1
so,upos,ADV,1
so,xpos,RB,1
think,upos,VERB,3
think,xpos,VBP,1
think,xpos,VB,2
that,upos,SCONJ,2
that,xpos,IN,2
it,upos,PRON,5
it,xpos,PRP,5
time,upos,NOUN,1
time,xpos,NN,1
for,upos,ADP,2
for,xpos,IN,2
turn,upos,NOUN,1
turn,xpos,NN,1
before,upos,SCONJ,1
before,xpos,IN,1
good,upos,ADJ,1
good,xpos,JJ,1
look,upos,NOUN,1
look,xpos,NN,1
at,upos,ADP,1
at,xpos,IN,1
heart,upos,NOUN,1
heart,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VB,1
what,upos,PRON,2
what,xpos,WP,2
see,upos,VERB,3
see,xpos,VB,3
black,upos,ADJ,1
black,xpos,JJ,1
and,upos,CCONJ,2
and,xpos,CC,2
dark,upos,ADJ,1
dark,xpos,JJ,1
now,upos,ADV,2
now,xpos,RB,2
how,upos,ADV,1
how,xpos,WRB,1
up,upos,ADP,1
up,xpos,IN,1
will,upos,AUX,2
will,xpos,MD,2
decide,upos,VERB,1
decide,xpos,VB,1
fate,upos,NOUN,1
fate,xpos,NN,1
make,upos,VERB,1
make,xpos,VB,1
choice,upos,NOUN,1
choice,xpos,NN,1
tomorrow,upos,NOUN,1
tomorrow,xpos,NN,1
may,upos,AUX,1
may,xpos,MD,1
far,upos,ADV,1
far,xpos,RB,1
too,upos,ADV,1
too,xpos,RB,1
late,upos,ADJ,1
late,xpos,JJ,1
then,upos,ADV,1
then,xpos,RB,1
hell,upos,NOUN,1
hell,xpos,NN,1
hear,upos,VERB,2
hear,xpos,VB,2
evil,upos,NOUN,12
evil,xpos,NN,12
lay,upos,VERB,4
lay,xpos,VB,4
speak,upos,VERB,2
speak,xpos,VB,2
cause,upos,SCONJ,2
cause,xpos,IN,2
free,upos,ADJ,2
free,xpos,JJ,2
