Word,Method,Pos,Count
out,upos,ADV,2
out,xpos,RB,2
on,upos,ADP,2
on,xpos,IN,2
the,upos,DET,4
the,xpos,DT,4
highway,upos,NOUN,1
highway,xpos,NN,1
a,upos,DET,11
a,xpos,DT,11
lot,upos,NOUN,2
lot,xpos,NN,2
of,upos,ADP,3
of,xpos,IN,3
pretty,upos,ADJ,1
pretty,xpos,JJ,1
girl,upos,NOUN,1
girl,xpos,NNS,1
go,upos,VERB,1
go,xpos,VBP,1
by,upos,ADV,1
by,xpos,RB,1
but,upos,CCONJ,3
but,xpos,CC,3
none,upos,NOUN,1
none,xpos,NN,1
have,upos,AUX,1
have,xpos,VBP,1
be,upos,AUX,19
be,xpos,VBN,1
be,xpos,VBZ,14
be,xpos,VBD,1
be,xpos,VBP,3
right,upos,ADJ,1
right,upos,ADV,1
right,xpos,JJ,1
right,xpos,RB,1
up,upos,ADV,2
up,xpos,RB,2
until,upos,ADP,2
until,xpos,IN,2
today,upos,NOUN,1
today,xpos,NN,1
I,upos,PRON,5
I,xpos,PRP,5
would,upos,AUX,1
would,xpos,MD,1
never,upos,ADV,1
never,xpos,RB,1
settle,upos,VERB,1
settle,xpos,VB,1
down,upos,ADP,2
down,xpos,RP,2
you,upos,PRON,10
you,xpos,PRP,3
you,xpos,PRP$,7
keep,upos,VERB,1
keep,xpos,VBP,1
come,upos,VERB,1
come,xpos,VBG,1
around,upos,ADV,1
around,xpos,RB,1
and,upos,CCONJ,3
and,xpos,CC,3
love,upos,NOUN,6
love,xpos,NN,6
miracle,upos,NOUN,6
miracle,xpos,NN,6
its,upos,PRON,1
its,xpos,PRP$,1
spiritual,upos,ADJ,3
spiritual,xpos,JJ,3
get,upos,VERB,2
get,xpos,VBD,2
here,upos,ADV,2
here,xpos,RB,2
just,upos,ADV,2
just,xpos,RB,2
in,upos,ADP,4
in,xpos,IN,4
time,upos,NOUN,3
time,xpos,NN,3
it,upos,PRON,5
it,xpos,PRP,5
visible,upos,ADJ,3
visible,xpos,JJ,3
even,upos,ADV,3
even,xpos,RB,3
to,upos,ADP,4
to,xpos,IN,4
heart,upos,NOUN,3
heart,xpos,NN,3
that,upos,PRON,3
that,upos,SCONJ,1
that,xpos,WDT,3
that,xpos,IN,1
blind,upos,ADJ,3
blind,xpos,JJ,3
like,upos,ADP,3
like,xpos,IN,3
mine,upos,PRON,3
mine,xpos,PRP,3
wildlife,upos,NOUN,1
wildlife,xpos,NN,1
people,upos,NOUN,1
people,xpos,NNS,1
tell,upos,VERB,1
tell,xpos,VBG,1
lie,upos,NOUN,1
lie,xpos,NNS,1
lookin,upos,VERB,1
lookin,xpos,VB,1
eye,upos,NOUN,1
eye,xpos,NNS,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
always,upos,ADV,1
always,xpos,RB,1
prowl,upos,NOUN,1
prowl,xpos,NN,1
now,upos,ADV,1
now,xpos,RB,1
settlin,upos,VERB,1
settlin,xpos,VBG,1
',upos,PUNCT,2
',xpos,``,2
cause,upos,SCONJ,2
cause,xpos,IN,2
stand,upos,VERB,1
stand,xpos,VBZ,1
test,upos,NOUN,1
test,xpos,NN,1
anyone,upos,PRON,1
anyone,xpos,NN,1
can,upos,AUX,2
can,xpos,MD,2
see,upos,VERB,2
see,xpos,VB,2
what,upos,PRON,1
what,xpos,WP,1
do,upos,VERB,1
do,xpos,VBG,1
everyone,upos,PRON,1
everyone,xpos,NN,1
everything,upos,PRON,1
everything,xpos,NN,1
need,upos,VERB,1
need,xpos,VBP,1
