Word,Method,Pos,Count
the,upos,DET,8
the,xpos,DT,8
situation,upos,NOUN,1
situation,xpos,NN,1
gettin,upos,VERB,1
gettin,xpos,VBZ,1
rough,upos,ADJ,1
rough,xpos,JJ,1
and,upos,CCONJ,9
and,xpos,CC,9
you,upos,PRON,26
you,xpos,PRP,23
you,xpos,PRP$,3
feel,upos,VERB,1
feel,xpos,VBP,1
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,19
be,xpos,VBZ,5
be,xpos,VBP,5
be,xpos,VB,9
more,upos,ADJ,2
more,xpos,JJR,2
than,upos,SCONJ,1
than,xpos,IN,1
can,upos,AUX,1
can,xpos,MD,1
take,upos,VERB,1
take,xpos,VB,1
good,upos,ADJ,1
good,xpos,JJ,1
thing,upos,NOUN,1
thing,xpos,NNS,1
in,upos,ADP,1
in,xpos,IN,1
life,upos,NOUN,1
life,xpos,NN,1
problem,upos,NOUN,2
problem,xpos,NNS,2
seem,upos,VERB,1
seem,xpos,VBP,1
to,upos,PART,14
to,xpos,TO,14
outwheigh,upos,VERB,1
outwheigh,xpos,VB,1
when,upos,ADV,2
when,xpos,WRB,2
will,upos,AUX,6
will,xpos,MD,6
let,upos,VERB,5
let,xpos,VB,5
go,upos,VERB,3
go,xpos,VB,2
go,xpos,VBG,1
understand,upos,VERB,2
understand,xpos,VB,2
that,upos,SCONJ,5
that,upos,PRON,3
that,xpos,IN,5
that,xpos,DT,3
I,upos,PRON,14
I,xpos,PRP,14
have,upos,AUX,4
have,upos,VERB,9
have,xpos,VBP,5
have,xpos,VB,8
get,upos,VERB,4
get,xpos,VBN,4
master,upos,NOUN,2
master,xpos,NN,2
plan,upos,NOUN,2
plan,xpos,NN,2
trust,upos,NOUN,2
trust,xpos,NN,2
just,upos,ADV,2
just,xpos,RB,2
believe,upos,VERB,2
believe,xpos,VBP,2
always,upos,ADV,3
always,xpos,RB,3
holdin,upos,VERB,2
holdin,xpos,VB,2
hand,upos,NOUN,2
hand,xpos,NN,2
do,upos,AUX,9
do,xpos,VBP,8
do,xpos,VB,1
not,upos,PART,9
not,xpos,RB,9
afraid,upos,ADJ,9
afraid,xpos,JJ,9
my,upos,PRON,4
my,xpos,PRP$,4
love,upos,NOUN,4
love,xpos,NN,4
show,upos,VERB,3
show,xpos,VBP,3
way,upos,NOUN,3
way,xpos,NN,3
where,upos,ADV,3
where,xpos,WRB,3
stay,upos,VERB,3
stay,xpos,VB,3
so,upos,ADV,4
so,xpos,RB,4
somebody,upos,PRON,1
somebody,xpos,NN,1
say,upos,VERB,1
say,xpos,VBD,1
come,upos,VERB,2
come,xpos,VBP,2
they,upos,PRON,1
they,xpos,PRP,1
only,upos,ADV,1
only,xpos,RB,1
make,upos,VERB,1
make,xpos,VB,1
strong,upos,ADJ,1
strong,xpos,JJ,1
see,upos,VERB,2
see,xpos,VBP,1
see,xpos,VB,1
never,upos,ADV,2
never,xpos,RB,2
far,upos,ADV,1
far,xpos,RB,1
away,upos,ADV,1
away,xpos,RB,1
know,upos,VERB,1
know,xpos,VBP,1
steer,upos,VERB,1
steer,xpos,VB,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
eye,upos,NOUN,1
eye,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
sparrow,upos,NOUN,1
sparrow,xpos,NN,1
watchin,upos,VERB,1
watchin,xpos,VBG,1
much,upos,ADV,1
much,xpos,RB,1
give,upos,VERB,1
give,xpos,VB,1
through,upos,ADV,1
through,xpos,RB,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
