Word,Method,Pos,Count
yeah,upos,INTJ,3
yeah,xpos,UH,3
and,upos,CCONJ,9
and,xpos,CC,9
I,upos,PRON,2
I,xpos,PRP,2
be,upos,AUX,3
be,xpos,VBP,2
be,xpos,VBZ,1
just,upos,ADV,2
just,xpos,RB,2
a,upos,DET,1
a,xpos,DT,1
waste,upos,NOUN,1
waste,upos,VERB,6
waste,xpos,NN,1
waste,xpos,VBG,1
waste,xpos,VB,5
of,upos,ADP,1
of,xpos,IN,1
she,upos,PRON,1
she,upos,AUX,1
she,xpos,PRP$,1
she,xpos,VBZ,1
energy,upos,NOUN,1
energy,xpos,NN,1
my,upos,PRON,2
my,xpos,PRP$,2
time,upos,NOUN,1
time,xpos,NN,1
mmhmmm,upos,PUNCT,1
mmhmmm,xpos,.,1
so,upos,ADV,1
so,xpos,RB,1
why,upos,ADV,1
why,xpos,WRB,1
do,upos,AUX,3
do,xpos,VBP,2
do,xpos,VB,1
not,upos,PART,3
not,xpos,RB,3
we,upos,PRON,9
we,xpos,PRP,9
get,upos,VERB,1
get,xpos,VB,1
together,upos,ADV,1
together,xpos,RB,1
could,upos,AUX,5
could,xpos,MD,5
everything,upos,PRON,2
everything,xpos,NN,2
tonight,upos,NOUN,5
tonight,xpos,NN,5
it,upos,PRON,2
it,xpos,PRP,2
all,upos,DET,2
all,upos,ADV,1
all,xpos,DT,2
all,xpos,RB,1
pretend,upos,VERB,2
pretend,xpos,VB,2
to,upos,PART,4
to,xpos,TO,4
know,upos,VERB,7
know,xpos,VB,2
know,xpos,VBP,1
know,xpos,VBD,1
know,xpos,VBZ,3
what,upos,PRON,2
what,xpos,WP,2
you,upos,PRON,1
you,xpos,PRP,1
no,upos,INTJ,2
no,xpos,UH,2
now,upos,ADV,1
now,xpos,RB,1
please,upos,INTJ,1
please,xpos,UH,1
on,upos,ADP,1
on,xpos,IN,1
mind,upos,NOUN,1
mind,xpos,NN,1
if,upos,SCONJ,1
if,xpos,IN,1
already,upos,ADV,1
already,xpos,RB,1
that,upos,PRON,1
that,upos,SCONJ,1
that,xpos,WDT,1
that,xpos,IN,1
everybody,upos,PRON,5
everybody,xpos,NN,5
would,upos,AUX,2
would,xpos,MD,2
have,upos,VERB,2
have,xpos,VB,2
nothing,upos,PRON,2
nothing,xpos,NN,2
learn,upos,VERB,1
learn,xpos,VB,1
show,upos,VERB,1
show,xpos,VB,1
oh,upos,INTJ,2
oh,xpos,UH,2
but,upos,CCONJ,1
but,xpos,CC,1
think,upos,VERB,1
think,xpos,VBZ,1
about,upos,ADP,3
about,xpos,IN,3
else,upos,ADJ,2
else,xpos,JJ,2
nobody,upos,PRON,1
nobody,xpos,NN,1
anything,upos,PRON,1
anything,xpos,NN,1
themselves,upos,PRON,1
themselves,xpos,PRP,1
because,upos,SCONJ,1
because,xpos,IN,1
they,upos,PRON,1
they,xpos,PRP,1
worried,upos,ADJ,1
worried,xpos,JJ,1
