Word,Method,Pos,Count
liiiiy,upos,NOUN,1
liiiiy,xpos,NNS,1
turn,upos,VERB,1
turn,xpos,VB,1
around,upos,ADV,1
around,xpos,RB,1
they,upos,PRON,5
they,xpos,PRP,5
might,upos,AUX,1
might,xpos,MD,1
be,upos,AUX,3
be,xpos,VB,2
be,xpos,VBP,1
watch,upos,VERB,1
watch,xpos,VBG,1
and,upos,CCONJ,13
and,xpos,CC,13
you,upos,PRON,19
you,xpos,PRP,15
you,xpos,PRP$,4
never,upos,ADV,2
never,xpos,RB,2
disappoint,upos,VERB,2
disappoint,xpos,VB,2
hide,upos,VERB,4
hide,xpos,VB,4
innocence,upos,NOUN,1
innocence,xpos,NN,1
before,upos,SCONJ,1
before,xpos,IN,1
see,upos,VERB,1
see,xpos,VBP,1
right,upos,ADV,1
right,xpos,RB,1
through,upos,ADV,1
through,xpos,RB,1
mustnt,upos,AUX,2
mustnt,xpos,MD,2
need,upos,VERB,7
need,xpos,VBP,7
the,upos,DET,17
the,xpos,DT,17
danger,upos,NOUN,1
danger,xpos,NN,1
just,upos,ADV,7
just,xpos,RB,7
to,upos,PART,11
to,upos,ADP,2
to,xpos,TO,11
to,xpos,IN,2
feel,upos,VERB,2
feel,xpos,VB,2
heart,upos,NOUN,1
heart,xpos,NN,1
beat,upos,VERB,1
beat,xpos,VB,1
die,upos,VERB,1
die,xpos,VB,1
find,upos,VERB,1
find,xpos,VB,1
identity,upos,NOUN,1
identity,xpos,NN,1
knife,upos,NOUN,1
knife,xpos,NN,1
know,upos,VERB,1
know,xpos,VB,1
that,upos,SCONJ,1
that,xpos,IN,1
can,upos,AUX,2
can,xpos,MD,2
bleed,upos,VERB,1
bleed,xpos,VB,1
pain,upos,NOUN,1
pain,xpos,NN,1
now,upos,ADV,2
now,xpos,RB,2
anything,upos,PRON,1
anything,xpos,NN,1
we,upos,PRON,6
we,xpos,PRP,6
fall,upos,VERB,5
fall,xpos,VBP,3
fall,xpos,VB,2
in,upos,ADP,3
in,xpos,IN,3
line,upos,NOUN,3
line,xpos,NN,3
live,upos,VERB,3
live,xpos,VBP,3
lie,upos,NOUN,3
lie,xpos,NN,3
give,upos,VERB,14
give,xpos,VB,14
up,upos,ADP,24
up,xpos,RP,24
feed,upos,VERB,7
feed,xpos,VB,7
machine,upos,NOUN,10
machine,xpos,NN,10
it,upos,PRON,3
it,xpos,PRP,3
grow,upos,VERB,3
grow,xpos,VBZ,3
inside,upos,ADV,3
inside,xpos,RB,3
nowhere,upos,INTJ,3
nowhere,xpos,UH,3
pull,upos,VERB,1
pull,xpos,VBP,1
faster,upos,ADV,1
faster,xpos,RBR,1
cadence,upos,NOUN,1
cadence,xpos,NN,1
calling,upos,NOUN,2
calling,xpos,NN,2
behind,upos,ADV,2
behind,xpos,RB,2
so,upos,ADV,2
so,upos,SCONJ,1
so,xpos,RB,2
so,xpos,IN,1
choose,upos,VERB,1
choose,xpos,VB,1
a,upos,DET,5
a,xpos,DT,5
face,upos,NOUN,1
face,xpos,NN,1
only,upos,ADV,1
only,xpos,RB,1
out,upos,ADP,1
out,xpos,RP,1
another,upos,DET,1
another,xpos,DT,1
death,upos,NOUN,1
death,xpos,NN,1
have,upos,VERB,1
have,xpos,VB,1
life,upos,NOUN,1
life,xpos,NN,1
save,upos,VERB,1
save,xpos,VB,1
master,upos,NOUN,1
master,xpos,NN,1
beg,upos,VERB,1
beg,xpos,VB,1
light,upos,NOUN,1
light,xpos,NN,1
because,upos,SCONJ,1
because,xpos,IN,1
afraid,upos,ADJ,1
afraid,xpos,JJ,1
bow,upos,VERB,1
bow,xpos,VB,1
down,upos,ADP,1
down,xpos,RP,1
learn,upos,VERB,1
learn,xpos,VB,1
good,upos,ADJ,1
good,xpos,JJ,1
slave,upos,NOUN,1
slave,xpos,NN,1
go,upos,VERB,2
go,xpos,VB,2
back,upos,ADV,2
back,xpos,RB,2
sleep,upos,NOUN,2
sleep,xpos,NN,2
wake,upos,VERB,7
wake,upos,NOUN,3
wake,xpos,VB,7
wake,xpos,NN,3
kill,upos,VERB,3
kill,xpos,VB,3
