Word,Method,Pos,Count
Konvict,upos,PROPN,1
Konvict,xpos,NNP,1
oh,upos,INTJ,8
oh,xpos,UH,8
ohwhoaohoh,upos,INTJ,4
ohwhoaohoh,xpos,UH,4
nobody,upos,PRON,14
nobody,xpos,NN,14
want,upos,VERB,17
want,xpos,VBP,14
want,xpos,VB,3
to,upos,PART,29
to,upos,ADP,2
to,xpos,TO,29
to,xpos,IN,2
see,upos,VERB,13
see,xpos,VB,13
we,upos,PRON,30
we,xpos,PRP,26
we,xpos,PRP$,4
together,upos,ADV,13
together,xpos,RB,13
but,upos,CCONJ,14
but,xpos,CC,14
it,upos,PRON,13
it,xpos,PRP,13
do,upos,AUX,14
do,xpos,VBP,14
not,upos,PART,15
not,xpos,RB,15
matter,upos,VERB,12
matter,xpos,VB,12
no,upos,INTJ,13
no,xpos,UH,13
cause,upos,SCONJ,8
cause,upos,ADP,1
cause,xpos,IN,9
go,upos,AUX,13
go,upos,VERB,2
go,xpos,MD,13
go,xpos,VB,2
fight,upos,VERB,16
fight,xpos,VB,16
yes,upos,INTJ,4
yes,xpos,UH,4
believe,upos,VERB,4
believe,xpos,VB,4
for,upos,SCONJ,4
for,upos,ADP,2
for,xpos,IN,6
right,upos,NOUN,7
right,xpos,NN,7
love,upos,VERB,5
love,xpos,VB,4
love,xpos,VBP,1
yeah,upos,INTJ,4
yeah,xpos,UH,4
think,upos,VERB,1
think,xpos,VBD,1
wed,upos,PROPN,1
wed,xpos,NNP,1
last,upos,ADJ,1
last,xpos,JJ,1
forever,upos,ADV,1
forever,xpos,RB,1
I,upos,PRON,17
I,xpos,PRP,17
feel,upos,VERB,1
feel,xpos,VBP,1
be,upos,AUX,6
be,upos,VERB,1
be,xpos,VBP,3
be,xpos,VBD,1
be,xpos,VBN,3
hopin,upos,ADJ,1
hopin,xpos,JJ,1
and,upos,CCONJ,6
and,xpos,CC,6
prayin,upos,VERB,1
prayin,xpos,VBP,1
thing,upos,NOUN,1
thing,xpos,NNS,1
between,upos,ADP,1
between,xpos,IN,1
get,upos,VERB,9
get,xpos,VB,2
get,xpos,VBD,7
better,upos,ADJ,1
better,xpos,JJR,1
man,upos,NOUN,1
man,xpos,NNS,1
steady,upos,ADJ,2
steady,xpos,JJ,2
comin,upos,ADJ,2
comin,xpos,JJ,2
after,upos,ADP,2
after,xpos,IN,2
you,upos,PRON,15
you,xpos,PRP,11
you,xpos,PRP$,4
woman,upos,NOUN,1
woman,xpos,NNS,1
seem,upos,VERB,1
seem,xpos,VBZ,1
like,upos,SCONJ,1
like,xpos,IN,1
everybody,upos,PRON,1
everybody,xpos,NN,1
self,upos,NOUN,1
self,xpos,NN,1
respect,upos,VERB,1
respect,xpos,VB,1
boundary,upos,NOUN,1
boundary,xpos,NNS,1
tellin,upos,VERB,1
tellin,xpos,VBP,1
all,upos,DET,1
all,upos,ADV,1
all,xpos,PDT,1
all,xpos,RB,1
those,upos,DET,1
those,xpos,DT,1
lie,upos,NOUN,1
lie,xpos,NNS,1
just,upos,ADV,4
just,xpos,RB,4
on,upos,ADP,1
on,xpos,IN,1
yo,upos,PRON,1
yo,xpos,PRP$,1
side,upos,NOUN,1
side,xpos,NN,1
must,upos,AUX,1
must,xpos,MD,1
admit,upos,VERB,1
admit,xpos,VB,1
there,upos,PRON,1
there,xpos,EX,1
a,upos,DET,2
a,xpos,DT,2
couple,upos,NOUN,1
couple,xpos,NN,1
secret,upos,NOUN,1
secret,xpos,NNS,1
hold,upos,VERB,1
hold,xpos,VBD,1
inside,upos,ADV,1
inside,xpos,RB,1
know,upos,VERB,1
know,xpos,VBP,1
that,upos,SCONJ,1
that,xpos,IN,1
try,upos,VERB,1
try,xpos,VBP,1
always,upos,ADV,2
always,xpos,RB,2
apologize,upos,VERB,1
apologize,xpos,VB,1
have,upos,VERB,2
have,upos,AUX,2
have,xpos,VBP,2
have,xpos,VB,1
have,xpos,VBZ,1
first,upos,ADV,1
first,xpos,RB,1
in,upos,ADP,1
in,xpos,IN,1
my,upos,PRON,1
my,xpos,PRP$,1
heart,upos,NOUN,1
heart,xpos,NN,1
keep,upos,VERB,1
keep,xpos,VB,1
satisfied,upos,ADJ,1
satisfied,xpos,JJ,1
every,upos,DET,3
every,xpos,DT,3
leave,upos,VERB,1
leave,xpos,VB,1
hit,upos,VERB,1
hit,xpos,VB,1
the,upos,DET,3
the,xpos,DT,3
road,upos,NOUN,1
road,xpos,NN,1
never,upos,ADV,1
never,xpos,RB,1
talk,upos,VERB,1
talk,xpos,VB,1
mo,upos,PROPN,1
mo,xpos,NNP,1
even,upos,ADV,2
even,xpos,RB,2
call,upos,VERB,1
call,xpos,VB,1
check,upos,VERB,1
check,xpos,VB,1
at,upos,ADV,1
at,xpos,RB,1
way,upos,NOUN,1
way,xpos,NN,1
actin,upos,NOUN,1
actin,xpos,NN,1
lately,upos,ADV,1
lately,xpos,RB,1
off,upos,ADP,1
off,xpos,IN,1
wall,upos,NOUN,1
wall,xpos,NN,1
especially,upos,ADV,1
especially,xpos,RB,1
towards,upos,ADP,1
towards,xpos,IN,1
puttin,upos,NOUN,1
puttin,xpos,NN,1
girl,upos,NOUN,1
girl,xpos,NNS,1
before,upos,ADP,1
before,xpos,IN,1
they,upos,PRON,2
they,xpos,PRP,2
watchin,upos,VERB,1
watchin,xpos,VBP,1
everything,upos,PRON,1
everything,xpos,NN,1
doin,upos,VERB,1
doin,xpos,VBG,1
hurt,upos,VERB,1
hurt,xpos,VB,1
most,upos,ADJ,1
most,xpos,JJS,1
of,upos,ADP,2
of,xpos,IN,2
aint,upos,AUX,1
aint,xpos,VBZ,1
true,upos,ADJ,1
true,xpos,JJ,1
