Word,Method,Pos,Count
I,upos,PRON,10
I,xpos,PRP,10
can,upos,AUX,1
can,xpos,MD,1
read,upos,VERB,1
read,xpos,VB,1
the,upos,DET,8
the,xpos,DT,8
writing,upos,NOUN,1
writing,xpos,NN,1
on,upos,ADP,2
on,xpos,IN,1
on,xpos,RP,1
wall,upos,NOUN,1
wall,xpos,NN,1
you,upos,PRON,18
you,xpos,PRP,13
you,xpos,PRP$,5
pretend,upos,VERB,1
pretend,xpos,VBP,1
that,upos,SCONJ,1
that,xpos,IN,1
nothing,upos,NOUN,1
nothing,xpos,NNS,1
change,upos,VERB,1
change,xpos,VBN,1
at,upos,ADV,1
at,xpos,RB,1
all,upos,ADV,1
all,xpos,RB,1
have,upos,AUX,1
have,upos,VERB,4
have,xpos,VBP,2
have,xpos,VB,3
get,upos,VERB,1
get,xpos,VBN,1
just,upos,ADV,2
just,xpos,RB,2
one,upos,NUM,1
one,xpos,CD,1
thing,upos,NOUN,1
thing,xpos,NN,1
to,upos,PART,9
to,xpos,TO,9
ask,upos,VERB,1
ask,xpos,VB,1
if,upos,SCONJ,1
if,xpos,IN,1
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,3
be,xpos,VBZ,1
be,xpos,VB,2
so,upos,ADV,4
so,xpos,RB,4
take,upos,VERB,5
take,xpos,VB,5
memory,upos,NOUN,5
memory,xpos,NN,5
with,upos,ADP,5
with,xpos,IN,5
when,upos,ADV,6
when,xpos,WRB,6
go,upos,VERB,5
go,xpos,VBP,4
go,xpos,VBD,1
will,upos,AUX,5
will,xpos,MD,5
not,upos,PART,4
not,xpos,RB,4
think,upos,VERB,2
think,xpos,VB,2
about,upos,ADP,2
about,xpos,IN,2
lonely,upos,ADJ,2
lonely,xpos,JJ,2
night,upos,NOUN,2
night,xpos,NNS,2
without,upos,ADP,2
without,xpos,IN,2
someone,upos,PRON,2
someone,xpos,NN,2
hold,upos,VERB,2
hold,xpos,VB,2
cold,upos,ADJ,2
cold,xpos,JJ,2
wind,upos,NOUN,2
wind,xpos,NN,2
blow,upos,VERB,2
blow,xpos,VBZ,2
walk,upos,VERB,1
walk,xpos,VBP,1
floor,upos,NOUN,1
floor,xpos,NN,1
and,upos,CCONJ,1
and,xpos,CC,1
wonder,upos,VERB,1
wonder,xpos,VBP,1
what,upos,PRON,1
what,xpos,WP,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
Ill,upos,ADV,1
Ill,xpos,RB,1
find,upos,VERB,1
find,xpos,VB,1
a,upos,DET,1
a,xpos,DT,1
way,upos,NOUN,1
way,xpos,NN,1
carry,upos,VERB,1
carry,xpos,VB,1
why,upos,ADV,1
why,xpos,WRB,1
do,upos,AUX,1
do,xpos,VBP,1
leave,upos,VERB,1
leave,xpos,VB,1
before,upos,SCONJ,1
before,xpos,IN,1
heartache,upos,NOUN,1
heartache,xpos,NN,1
start,upos,VERB,1
start,xpos,VBZ,1
show,upos,VERB,1
show,xpos,VB,1
miss,upos,VERB,1
miss,xpos,VB,1
