Word,Method,Pos,Count
come,upos,VERB,2
come,xpos,VB,2
as,upos,SCONJ,4
as,upos,ADP,8
as,xpos,IN,12
you,upos,PRON,5
you,xpos,PRP,4
you,xpos,PRP$,1
be,upos,VERB,4
be,upos,AUX,2
be,xpos,VBP,1
be,xpos,VBD,1
be,xpos,VB,3
be,xpos,VBZ,1
I,upos,PRON,12
I,xpos,PRP,12
want,upos,VERB,2
want,xpos,VBP,2
to,upos,PART,2
to,xpos,TO,2
a,upos,DET,17
a,xpos,DT,17
friend,upos,NOUN,4
friend,xpos,NN,4
old,upos,ADJ,3
old,xpos,JJ,3
enemy,upos,NOUN,1
enemy,xpos,NN,1
take,upos,VERB,2
take,xpos,VB,2
time,upos,NOUN,1
time,xpos,NN,1
hurry,upos,VERB,1
hurry,xpos,VB,1
up,upos,ADP,1
up,xpos,RP,1
choice,upos,NOUN,1
choice,xpos,NN,1
yours,upos,PRON,1
yours,xpos,PRP,1
do,upos,AUX,9
do,xpos,VBP,9
not,upos,PART,9
not,xpos,RB,9
late,upos,ADJ,1
late,xpos,JJ,1
rest,upos,NOUN,1
rest,xpos,NN,1
memoria,upos,NOUN,2
memoria,xpos,NN,2
Memoria,upos,PROPN,11
Memoria,xpos,NNP,11
douse,upos,VERB,1
douse,xpos,VBN,1
in,upos,ADP,2
in,xpos,IN,2
mud,upos,NOUN,1
mud,xpos,NN,1
soak,upos,VERB,1
soak,xpos,VBN,1
bleach,upos,NOUN,1
bleach,xpos,NN,1
trend,upos,NOUN,1
trend,xpos,NN,1
and,upos,CCONJ,2
and,xpos,CC,2
swear,upos,VERB,2
swear,xpos,VBP,2
that,upos,SCONJ,2
that,xpos,IN,2
have,upos,VERB,8
have,xpos,VB,8
gun,upos,NOUN,8
gun,xpos,NN,8
no,upos,INTJ,6
no,xpos,UH,6
