Word,Method,Pos,Count
I,upos,PRON,10
I,xpos,PRP,10
be,upos,AUX,16
be,xpos,VBP,3
be,xpos,VBZ,13
a,upos,DET,5
a,xpos,DT,5
child,upos,NOUN,2
child,xpos,NN,2
will,upos,AUX,2
will,xpos,MD,2
last,upos,VERB,2
last,xpos,VB,2
while,upos,NOUN,2
while,xpos,NN,2
you,upos,PRON,17
you,xpos,PRP,17
can,upos,AUX,2
can,xpos,MD,2
not,upos,PART,2
not,xpos,RB,2
conceive,upos,VERB,2
conceive,xpos,VB,2
of,upos,ADP,4
of,xpos,IN,4
the,upos,DET,11
the,xpos,DT,11
pleasure,upos,NOUN,2
pleasure,xpos,NN,2
in,upos,ADP,2
in,xpos,IN,2
my,upos,PRON,4
my,xpos,PRP$,4
smile,upos,NOUN,2
smile,xpos,NN,2
hold,upos,VERB,1
hold,xpos,VBP,1
hand,upos,NOUN,1
hand,xpos,NN,1
rough,upos,ADJ,1
rough,xpos,JJ,1
up,upos,ADP,2
up,xpos,RP,2
hair,upos,NOUN,1
hair,xpos,NN,1
it,upos,PRON,2
it,xpos,PRP,2
lot,upos,NOUN,2
lot,xpos,NNS,2
fun,upos,NOUN,2
fun,xpos,NN,2
to,upos,PART,4
to,upos,ADP,4
to,xpos,TO,4
to,xpos,IN,4
have,upos,VERB,2
have,xpos,VB,2
there,upos,ADV,2
there,xpos,RB,2
give,upos,VERB,4
give,xpos,VBD,2
give,xpos,VBP,2
now,upos,ADV,2
now,xpos,RB,2
id,upos,NOUN,2
id,xpos,NN,2
like,upos,ADP,2
like,xpos,IN,2
know,upos,VERB,2
know,xpos,VB,2
what,upos,PRON,7
what,xpos,WP,7
learn,upos,VERB,2
learn,xpos,VBD,2
sky,upos,NOUN,2
sky,xpos,NN,2
blue,upos,ADJ,2
blue,xpos,JJ,2
and,upos,CCONJ,3
and,xpos,CC,3
so,upos,ADV,2
so,xpos,RB,2
sea,upos,NOUN,2
sea,xpos,NN,2
color,upos,NOUN,4
color,xpos,NN,4
when,upos,ADV,2
when,xpos,WRB,2
black,upos,ADJ,2
black,xpos,JJ,2
burn,upos,VERB,2
burn,xpos,VBN,2
man,upos,NOUN,1
man,xpos,NN,1
understand,upos,VERB,1
understand,xpos,VBP,1
pick,upos,VERB,1
pick,xpos,VBP,1
lay,upos,VERB,1
lay,xpos,VBP,1
down,upos,ADP,1
down,xpos,RP,1
again,upos,ADV,1
again,xpos,RB,1
make,upos,VERB,1
make,xpos,VBP,1
rule,upos,NOUN,1
rule,xpos,NNS,1
say,upos,VERB,1
say,xpos,VBP,1
fair,upos,ADJ,1
fair,xpos,JJ,1
