Word,Method,Pos,Count
a,upos,DET,18
a,xpos,DT,18
woman,upos,NOUN,17
woman,xpos,NN,17
in,upos,ADP,20
in,xpos,IN,20
love,upos,NOUN,17
love,xpos,NN,17
speak,upos,VERB,2
speak,xpos,VBN,2
have,upos,AUX,5
have,xpos,VBP,5
you,upos,PRON,5
you,xpos,PRP,5
ever,upos,ADV,4
ever,xpos,RB,4
see,upos,VERB,5
see,xpos,VBN,5
she,upos,PRON,6
she,xpos,PRP,5
she,xpos,PRP$,1
walk,upos,VERB,1
walk,xpos,VBZ,1
taller,upos,ADJ,1
taller,xpos,JJR,1
than,upos,ADP,2
than,xpos,IN,2
the,upos,DET,10
the,xpos,DT,10
highest,upos,ADJ,1
highest,xpos,JJS,1
mountain,upos,NOUN,1
mountain,xpos,NN,1
sky,upos,NOUN,1
sky,xpos,NN,1
above,upos,ADV,1
above,xpos,RB,1
glow,upos,VERB,2
glow,xpos,VBZ,2
like,upos,ADP,2
like,xpos,IN,2
beautiful,upos,ADJ,2
beautiful,xpos,JJ,2
ray,upos,NOUN,2
ray,xpos,NNS,2
of,upos,ADP,3
of,xpos,IN,3
sun,upos,NOUN,2
sun,xpos,NN,2
know,upos,VERB,2
know,xpos,VBZ,2
how,upos,ADV,2
how,xpos,WRB,2
to,upos,PART,3
to,xpos,TO,3
make,upos,VERB,1
make,xpos,VB,1
sunshine,upos,NOUN,1
sunshine,xpos,NN,1
out,upos,ADP,1
out,xpos,IN,1
rain,upos,NOUN,1
rain,xpos,NN,1
exactly,upos,ADV,1
exactly,xpos,RB,1
kiss,upos,VERB,1
kiss,xpos,VB,1
away,upos,ADP,1
away,xpos,RP,1
pain,upos,NOUN,1
pain,xpos,NN,1
singing,upos,NOUN,1
singing,xpos,NN,1
chorus,upos,NOUN,1
chorus,xpos,NN,1
be,upos,AUX,2
be,xpos,VBZ,2
more,upos,ADV,1
more,xpos,RBR,1
precious,upos,ADJ,1
precious,xpos,JJ,1
gold,upos,NOUN,1
gold,xpos,NN,1
truth,upos,NOUN,1
truth,xpos,NN,1
untold,upos,NOUN,1
untold,xpos,NN,1
seem,upos,VERB,1
seem,xpos,VBZ,1
carry,upos,VERB,2
carry,xpos,VB,1
carry,xpos,VBZ,1
whole,upos,ADJ,1
whole,xpos,JJ,1
world,upos,NOUN,2
world,xpos,NN,2
arm,upos,NOUN,1
arm,xpos,NNS,1
special,upos,ADJ,1
special,xpos,JJ,1
purpose,upos,NOUN,1
purpose,xpos,NN,1
this,upos,DET,1
this,xpos,DT,1
Chorus,upos,PROPN,1
Chorus,xpos,NNP,1
