Word,Method,Pos,Count
somebody,upos,PRON,6
somebody,xpos,NN,6
help,upos,VERB,6
help,xpos,VB,6
I,upos,PRON,32
I,xpos,PRP,32
now,upos,ADV,5
now,xpos,RB,5
find,upos,VERB,5
find,xpos,VB,5
my,upos,PRON,13
my,xpos,PRP$,13
baby,upos,NOUN,7
baby,xpos,NN,7
right,upos,ADV,2
right,xpos,RB,2
be,upos,AUX,22
be,xpos,VBP,21
be,xpos,VB,1
look,upos,VERB,18
look,xpos,VBG,18
for,upos,ADP,9
for,xpos,IN,9
a,upos,DET,10
a,xpos,DT,10
love,upos,NOUN,11
love,xpos,NN,11
here,upos,ADV,3
here,xpos,RB,3
and,upos,CCONJ,10
and,xpos,CC,10
there,upos,ADV,3
there,xpos,RB,3
search,upos,VERB,3
search,xpos,VBG,3
everywhere,upos,ADV,3
everywhere,xpos,RB,3
to,upos,PART,9
to,upos,ADP,2
to,xpos,TO,9
to,xpos,IN,2
call,upos,VERB,3
call,xpos,VB,3
own,upos,ADJ,3
own,xpos,JJ,3
well,upos,INTJ,2
well,xpos,UH,2
someone,upos,PRON,4
someone,xpos,NN,4
get,upos,VERB,4
get,xpos,VB,2
get,xpos,VBN,1
get,xpos,VBD,1
up,upos,ADP,3
up,xpos,RP,3
in,upos,ADP,4
in,xpos,IN,4
the,upos,DET,4
the,xpos,DT,4
morning,upos,NOUN,2
morning,xpos,NN,2
rub,upos,VERB,1
rub,xpos,VB,1
head,upos,NOUN,1
head,xpos,NN,1
fix,upos,VERB,1
fix,xpos,VB,1
breakfast,upos,NOUN,1
breakfast,xpos,NN,1
bring,upos,VERB,1
bring,xpos,VB,1
it,upos,PRON,1
it,xpos,PRP,1
bed,upos,NOUN,1
bed,xpos,NN,1
do,upos,VERB,1
do,xpos,VB,1
little,upos,ADJ,1
little,xpos,JJ,1
housework,upos,NOUN,1
housework,xpos,NN,1
pamper,upos,VERB,1
pamper,xpos,VB,1
again,upos,ADV,1
again,xpos,RB,1
like,upos,ADP,1
like,xpos,IN,1
kiss,upos,NOUN,1
kiss,xpos,NNS,1
till,upos,ADP,1
till,xpos,IN,1
then,upos,ADV,1
then,xpos,RB,1
corner,upos,NOUN,1
corner,xpos,NN,1
all,upos,DET,3
all,xpos,PDT,2
all,xpos,DT,1
way,upos,NOUN,1
way,xpos,NN,1
stick,upos,VERB,1
stick,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
no,upos,ADV,1
no,xpos,RB,1
matter,upos,NOUN,1
matter,xpos,NN,1
what,upos,PRON,1
what,xpos,WP,1
they,upos,PRON,1
they,xpos,PRP,1
say,upos,VERB,2
say,xpos,VBP,1
say,xpos,VBD,1
Ill,upos,ADV,1
Ill,xpos,RB,1
give,upos,VERB,1
give,xpos,VB,1
she,upos,PRON,2
she,upos,VERB,2
she,xpos,PRP,2
she,xpos,VBZ,2
time,upos,NOUN,1
time,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
gladly,upos,ADV,1
gladly,xpos,RB,1
let,upos,VERB,1
let,xpos,VB,1
know,upos,VERB,1
know,xpos,VB,1
mine,upos,PRON,2
mine,xpos,PRP,2
have,upos,AUX,1
have,xpos,VBP,1
at,upos,ADP,1
at,xpos,IN,1
night,upos,NOUN,1
night,xpos,NN,1
nowhere,upos,ADV,1
nowhere,xpos,RB,1
sight,upos,NOUN,1
sight,xpos,NN,1
