Word,Method,Pos,Count
be,upos,AUX,10
be,upos,VERB,3
be,xpos,VBZ,8
be,xpos,VBP,2
be,xpos,VBN,1
be,xpos,VB,1
be,xpos,VBD,1
not,upos,PART,10
not,xpos,RB,10
it,upos,PRON,9
it,xpos,PRP,9
strange,upos,ADJ,4
strange,xpos,JJ,4
how,upos,ADV,8
how,xpos,WRB,8
everybody,upos,PRON,1
everybody,xpos,NN,1
say,upos,VERB,2
say,xpos,VBZ,1
say,xpos,VB,1
I,upos,PRON,14
I,xpos,PRP,14
love,upos,VERB,1
love,xpos,VBP,1
you,upos,PRON,7
you,xpos,PRP,7
a,upos,DET,7
a,xpos,DT,7
shame,upos,NOUN,2
shame,xpos,NN,2
word,upos,NOUN,2
word,xpos,NN,1
word,xpos,NNS,1
can,upos,AUX,6
can,xpos,MD,6
tell,upos,VERB,2
tell,xpos,VB,1
tell,xpos,VBN,1
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,SCONJ,1
than,xpos,IN,1
need,upos,VERB,2
need,xpos,VBP,2
here,upos,ADV,2
here,xpos,RB,2
',upos,PUNCT,1
',xpos,``,1
cause,upos,SCONJ,2
cause,upos,VERB,1
cause,xpos,IN,2
cause,xpos,VB,1
always,upos,ADV,1
always,xpos,RB,1
thinkin,upos,ADJ,1
thinkin,xpos,JJ,1
of,upos,ADP,3
of,xpos,IN,3
ya,upos,SYM,1
ya,xpos,NFP,1
thought,upos,NOUN,1
thought,xpos,NN,1
catch,upos,VERB,1
catch,xpos,VB,1
the,upos,DET,6
the,xpos,DT,6
breeze,upos,NOUN,1
breeze,xpos,NN,1
and,upos,CCONJ,4
and,xpos,CC,4
blow,upos,VERB,1
blow,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
oh,upos,INTJ,2
oh,xpos,UH,2
but,upos,CCONJ,9
but,xpos,CC,9
know,upos,VERB,4
know,xpos,VBP,3
know,xpos,VB,1
bad,upos,ADJ,1
bad,xpos,JJ,1
get,upos,VERB,5
get,xpos,VB,3
get,xpos,VBG,1
get,xpos,VBN,1
do,upos,AUX,5
do,upos,VERB,2
do,xpos,VBP,5
do,xpos,VB,2
mind,upos,VERB,4
mind,xpos,VB,4
baby,upos,NOUN,2
baby,upos,ADJ,1
baby,xpos,NN,2
baby,xpos,JJ,1
soon,upos,ADV,1
soon,xpos,RB,1
will,upos,AUX,2
will,xpos,MD,2
forget,upos,VERB,1
forget,xpos,VB,1
time,upos,NOUN,2
time,xpos,NN,2
keep,upos,VERB,1
keep,xpos,VBZ,1
blare,upos,VERB,1
blare,xpos,VBG,1
take,upos,VERB,1
take,xpos,VBZ,1
care,upos,NOUN,1
care,xpos,NN,1
aint,upos,VERB,1
aint,xpos,VB,1
man,upos,NOUN,1
man,xpos,NN,1
who,upos,PRON,1
who,xpos,WP,1
live,upos,VERB,1
live,xpos,VBZ,1
for,upos,ADP,2
for,xpos,IN,2
nothing,upos,PRON,1
nothing,xpos,NN,1
change,upos,VERB,1
change,xpos,VB,1
if,upos,SCONJ,1
if,xpos,IN,1
he,upos,PRON,2
he,xpos,PRP,2
stay,upos,VERB,1
stay,xpos,VBZ,1
same,upos,ADJ,1
same,xpos,JJ,1
die,upos,VERB,1
die,xpos,VB,1
million,upos,NUM,1
million,xpos,CD,1
day,upos,NOUN,1
day,xpos,NNS,1
year,upos,NOUN,2
year,xpos,NN,2
by,upos,ADP,1
by,xpos,IN,1
there,upos,PRON,2
there,xpos,EX,2
drain,upos,NOUN,1
drain,xpos,NN,1
at,upos,ADP,1
at,xpos,IN,1
bottom,upos,NOUN,1
bottom,xpos,NN,1
ocean,upos,NOUN,1
ocean,xpos,NN,1
when,upos,ADV,1
when,xpos,WRB,1
rain,upos,VERB,1
rain,xpos,VBZ,1
well,upos,INTJ,1
well,xpos,UH,1
close,upos,ADJ,1
close,xpos,JJ,1
to,upos,SCONJ,1
to,upos,PART,3
to,xpos,IN,1
to,xpos,TO,3
where,upos,ADV,1
where,xpos,WRB,1
water,upos,NOUN,1
water,xpos,NN,1
meet,upos,VERB,1
meet,xpos,VBZ,1
sky,upos,NOUN,1
sky,xpos,NN,1
far,upos,ADV,1
far,xpos,RB,1
this,upos,PRON,1
this,xpos,DT,1
could,upos,AUX,1
could,xpos,MD,1
go,upos,VERB,2
go,xpos,VB,2
no,upos,DET,1
no,xpos,DT,1
use,upos,NOUN,1
use,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
sayin,upos,INTJ,1
sayin,xpos,UH,1
that,upos,SCONJ,1
that,upos,PRON,2
that,xpos,IN,1
that,xpos,DT,2
have,upos,AUX,1
have,xpos,VBP,1
sprayin,upos,ADJ,1
sprayin,xpos,JJ,1
even,upos,ADV,1
even,xpos,RB,1
stranger,upos,NOUN,1
stranger,xpos,NNS,1
only,upos,ADV,1
only,xpos,RB,1
old,upos,ADJ,1
old,xpos,JJ,1
what,upos,PRON,2
what,xpos,WP,2
we,upos,PRON,2
we,xpos,PRP,2
they,upos,PRON,1
they,xpos,PRP,1
sang,upos,VERB,1
sang,xpos,VBD,1
through,upos,ADV,1
through,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
so,upos,ADV,1
so,xpos,RB,1
on,upos,ADV,1
on,xpos,RB,1
work,upos,VERB,1
work,xpos,VB,1
out,upos,ADP,1
out,xpos,RP,1
