Word,Method,Pos,Count
hey,upos,INTJ,1
hey,xpos,UH,1
little,upos,ADJ,1
little,xpos,JJ,1
girl,upos,NOUN,1
girl,xpos,NN,1
be,upos,AUX,7
be,upos,VERB,1
be,xpos,VBZ,3
be,xpos,VBP,5
you,upos,PRON,6
you,xpos,PRP$,1
you,xpos,PRP,5
daddy,upos,NOUN,1
daddy,xpos,NN,1
home,upos,ADV,1
home,xpos,RB,1
do,upos,AUX,1
do,upos,VERB,2
do,xpos,VBD,1
do,xpos,VB,1
do,xpos,VBP,1
he,upos,PRON,3
he,xpos,PRP,3
go,upos,VERB,1
go,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
and,upos,CCONJ,5
and,xpos,CC,5
leave,upos,VERB,1
leave,xpos,VB,1
all,upos,DET,1
all,xpos,DT,1
alone,upos,ADV,1
alone,xpos,RB,1
I,upos,PRON,10
I,xpos,PRP,10
get,upos,VERB,1
get,xpos,VBD,1
a,upos,DET,4
a,xpos,DT,4
bad,upos,ADJ,1
bad,xpos,JJ,1
desire,upos,NOUN,2
desire,xpos,NN,2
oh,upos,INTJ,16
oh,xpos,UH,16
on,upos,ADP,5
on,xpos,IN,5
fire,upos,NOUN,5
fire,xpos,NN,5
tell,upos,VERB,1
tell,xpos,VB,1
now,upos,ADV,1
now,xpos,RB,1
baby,upos,NOUN,2
baby,xpos,NN,2
good,upos,ADJ,1
good,xpos,JJ,1
to,upos,ADP,2
to,xpos,IN,2
can,upos,AUX,3
can,xpos,MD,3
the,upos,DET,4
the,xpos,DT,4
thing,upos,NOUN,1
thing,xpos,NNS,1
that,upos,PRON,1
that,xpos,WDT,1
no,upos,INTJ,1
no,xpos,UH,1
take,upos,VERB,2
take,xpos,VB,1
take,xpos,VBD,1
higher,upos,ADJ,1
higher,xpos,JJR,1
sometimes,upos,ADV,1
sometimes,xpos,RB,1
it,upos,PRON,1
it,xpos,PRP,1
like,upos,SCONJ,1
like,xpos,IN,1
someone,upos,PRON,1
someone,xpos,NN,1
knife,upos,NOUN,1
knife,xpos,NN,1
edgy,upos,ADJ,1
edgy,xpos,JJ,1
dull,upos,ADJ,1
dull,xpos,JJ,1
cut,upos,VERB,1
cut,xpos,VB,1
sixinch,upos,ADJ,1
sixinch,xpos,JJ,1
valley,upos,NOUN,1
valley,xpos,NN,1
through,upos,ADP,2
through,xpos,IN,2
middle,upos,NOUN,2
middle,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
my,upos,PRON,3
my,xpos,PRP$,3
skull,upos,NOUN,1
skull,xpos,NN,1
at,upos,ADP,1
at,xpos,IN,1
night,upos,NOUN,1
night,xpos,NN,1
wake,upos,VERB,1
wake,xpos,VBP,1
up,upos,ADP,1
up,xpos,RP,1
with,upos,ADP,1
with,xpos,IN,1
sheet,upos,NOUN,1
sheet,xpos,NNS,1
soakin,upos,NOUN,1
soakin,xpos,NN,1
wet,upos,ADJ,1
wet,xpos,JJ,1
freight,upos,NOUN,1
freight,xpos,NN,1
train,upos,NOUN,1
train,xpos,NN,1
runnin,upos,NOUN,1
runnin,xpos,NN,1
head,upos,NOUN,1
head,xpos,NN,1
only,upos,ADV,1
only,xpos,RB,1
cool,upos,VERB,1
cool,xpos,VB,1
Oohooh,upos,PROPN,2
Oohooh,xpos,NNP,2
ooh,upos,INTJ,4
ooh,xpos,UH,4
oohooh,upos,PROPN,3
oohooh,upos,INTJ,1
oohooh,xpos,NNP,3
oohooh,xpos,UH,1
Oohoohooh,upos,PROPN,2
Oohoohooh,xpos,NNP,2
