Word,Method,Pos,Count
only,upos,ADV,10
only,xpos,RB,10
love,upos,NOUN,10
love,upos,VERB,1
love,xpos,NN,10
love,xpos,VBP,1
can,upos,AUX,10
can,xpos,MD,10
break,upos,VERB,5
break,xpos,VB,5
a,upos,DET,6
a,xpos,DT,6
heart,upos,NOUN,5
heart,xpos,NN,5
mend,upos,VERB,5
mend,xpos,VB,5
it,upos,PRON,6
it,xpos,PRP,6
again,upos,ADV,3
again,xpos,RB,3
last,upos,ADJ,1
last,xpos,JJ,1
night,upos,NOUN,1
night,xpos,NN,1
I,upos,PRON,7
I,xpos,PRP,7
hurt,upos,VERB,1
hurt,xpos,VBD,1
you,upos,PRON,4
you,xpos,PRP,4
but,upos,CCONJ,1
but,xpos,CC,1
darlin,upos,INTJ,1
darlin,xpos,UH,1
remember,upos,VERB,1
remember,xpos,VB,1
this,upos,PRON,1
this,xpos,DT,1
mm,upos,PROPN,2
mm,xpos,NNP,2
know,upos,VERB,1
know,xpos,VBP,1
be,upos,AUX,1
be,xpos,VBP,1
sorry,upos,ADJ,1
sorry,xpos,JJ,1
will,upos,AUX,1
will,xpos,MD,1
prove,upos,VERB,1
prove,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
just,upos,ADV,1
just,xpos,RB,1
one,upos,NUM,2
one,xpos,CD,2
kiss,upos,NOUN,1
kiss,xpos,NN,1
agaiain,upos,PUNCT,2
agaiain,xpos,.,2
give,upos,VERB,1
give,xpos,VB,1
chance,upos,NOUN,1
chance,xpos,NN,1
to,upos,PART,2
to,xpos,TO,2
make,upos,VERB,1
make,xpos,VB,1
up,upos,ADP,1
up,xpos,RP,1
for,upos,ADP,2
for,xpos,IN,2
the,upos,DET,2
the,xpos,DT,2
harm,upos,NOUN,1
harm,xpos,NN,1
have,upos,AUX,1
have,xpos,VBP,1
do,upos,VERB,1
do,xpos,VBN,1
try,upos,VERB,1
try,xpos,VB,1
forgive,upos,VERB,1
forgive,xpos,VB,1
and,upos,CCONJ,3
and,xpos,CC,3
let,upos,VERB,2
let,xpos,VBZ,1
let,xpos,VB,1
keep,upos,VERB,1
keep,xpos,VB,1
two,upos,NUM,1
two,xpos,CD,1
of,upos,ADP,1
of,xpos,IN,1
we,upos,PRON,1
we,xpos,PRP,1
please,upos,INTJ,1
please,xpos,UH,1
hold,upos,VERB,1
hold,xpos,VB,1
always,upos,ADV,2
always,xpos,RB,2
