Word,Method,Pos,Count
maybe,upos,ADV,1
maybe,xpos,RB,1
I,upos,PRON,15
I,xpos,PRP,15
could,upos,AUX,2
could,xpos,MD,2
fall,upos,VERB,2
fall,xpos,VB,2
baby,upos,NOUN,1
baby,xpos,NN,1
apart,upos,ADV,1
apart,xpos,RB,1
to,upos,PART,4
to,upos,ADP,3
to,xpos,TO,4
to,xpos,IN,3
conceal,upos,VERB,1
conceal,xpos,VB,1
protect,upos,VERB,1
protect,xpos,VB,1
serve,upos,VERB,1
serve,xpos,VB,1
and,upos,CCONJ,1
and,xpos,CC,1
reject,upos,VERB,1
reject,xpos,VB,1
be,upos,AUX,11
be,xpos,VBP,8
be,xpos,VBZ,1
be,xpos,VB,2
turn,upos,VERB,2
turn,upos,NOUN,1
turn,xpos,VBG,2
turn,xpos,NN,1
into,upos,ADP,2
into,xpos,IN,2
something,upos,PRON,2
something,xpos,NN,2
go,upos,VERB,8
go,xpos,VB,2
go,xpos,VBG,6
all,upos,DET,2
all,xpos,PDT,2
the,upos,DET,7
the,xpos,DT,7
way,upos,NOUN,2
way,xpos,NN,2
right,upos,NOUN,2
right,xpos,NN,2
past,upos,SCONJ,4
past,upos,ADP,2
past,xpos,IN,6
next,upos,ADJ,2
next,xpos,JJ,2
two,upos,NUM,2
two,xpos,CD,2
light,upos,NOUN,2
light,xpos,NNS,2
Chorus,upos,PROPN,1
Chorus,xpos,NNP,1
hit,upos,VERB,1
hit,xpos,VB,1
street,upos,NOUN,1
street,xpos,NNS,1
they,upos,PRON,1
they,xpos,PRP,1
talk,upos,VERB,1
talk,xpos,VBP,1
a,upos,DET,6
a,xpos,DT,6
fickle,upos,ADJ,1
fickle,xpos,JJ,1
beast,upos,NOUN,1
beast,xpos,NN,1
whos,upos,PRON,1
whos,xpos,WP,1
nice,upos,ADJ,1
nice,xpos,JJ,1
today,upos,NOUN,2
today,xpos,NN,2
it,upos,PRON,10
it,xpos,PRP,10
such,upos,DET,2
such,xpos,PDT,2
waste,upos,NOUN,4
waste,xpos,NN,4
another,upos,DET,3
another,xpos,DT,3
day,upos,NOUN,3
day,xpos,NN,3
but,upos,CCONJ,5
but,xpos,CC,5
feel,upos,VERB,7
feel,xpos,VBZ,7
great,upos,ADJ,7
great,xpos,JJ,7
everything,upos,PRON,1
everything,xpos,NN,1
have,upos,AUX,1
have,xpos,VBZ,1
take,upos,VERB,1
take,xpos,VBN,1
in,upos,ADP,1
in,xpos,IN,1
disguise,upos,NOUN,1
disguise,xpos,NN,1
as,upos,SCONJ,1
as,xpos,IN,1
what,upos,PRON,1
what,xpos,WP,1
want,upos,VERB,1
want,xpos,VBP,1
can,upos,AUX,1
can,xpos,MD,1
leave,upos,VERB,1
leave,xpos,VB,1
she,upos,PRON,1
she,xpos,PRP,1
cantilever,upos,VERB,1
cantilever,xpos,VBP,1
keep,upos,VERB,1
keep,xpos,VBP,1
come,upos,VERB,1
come,xpos,VBG,1
back,upos,ADV,1
back,xpos,RB,1
for,upos,ADP,1
for,xpos,IN,1
more,upos,ADJ,1
more,xpos,JJR,1
chorus,upos,NOUN,1
chorus,xpos,NN,1
x,upos,SYM,1
x,xpos,SYM,1
2,upos,NUM,1
2,xpos,CD,1
may,upos,AUX,2
may,xpos,MD,2
