Word,Method,Pos,Count
in,upos,ADP,8
in,xpos,IN,8
a,upos,DET,2
a,xpos,DT,2
bed,upos,NOUN,4
bed,xpos,NN,4
of,upos,ADP,3
of,xpos,IN,3
Kleenex,upos,PROPN,1
Kleenex,xpos,NNP,1
stuff,upos,VERB,1
stuff,xpos,VBG,1
chocolate,upos,NOUN,1
chocolate,xpos,NNS,1
my,upos,PRON,9
my,xpos,PRP$,9
mouth,upos,NOUN,1
mouth,xpos,NN,1
on,upos,ADP,2
on,xpos,IN,2
the,upos,DET,11
the,xpos,DT,11
phone,upos,NOUN,1
phone,xpos,NN,1
with,upos,ADP,4
with,xpos,IN,4
best,upos,ADJ,1
best,xpos,JJS,1
friend,upos,NOUN,1
friend,xpos,NN,1
cuss,upos,VERB,1
cuss,xpos,VBG,1
ex,upos,NOUN,1
ex,xpos,NN,1
he,upos,PRON,3
he,xpos,PRP,2
he,xpos,PRP$,1
break,upos,VERB,1
break,xpos,VBD,1
heart,upos,NOUN,1
heart,xpos,NN,1
feel,upos,VERB,1
feel,xpos,VBD,1
like,upos,SCONJ,1
like,xpos,IN,1
world,upos,NOUN,1
world,xpos,NN,1
have,upos,AUX,1
have,xpos,VBD,1
end,upos,VERB,1
end,xpos,VBN,1
I,upos,PRON,14
I,xpos,PRP,14
cry,upos,VERB,1
cry,xpos,VBD,1
myself,upos,PRON,1
myself,xpos,PRP,1
to,upos,PART,5
to,xpos,TO,5
sleep,upos,VERB,1
sleep,xpos,VB,1
think,upos,VERB,1
think,xpos,VBG,1
can,upos,AUX,1
can,xpos,MD,1
not,upos,PART,1
not,xpos,RB,1
get,upos,VERB,2
get,xpos,VB,1
get,xpos,VBD,1
over,upos,ADP,4
over,xpos,IN,4
strange,upos,ADJ,13
strange,xpos,JJ,13
talk,upos,NOUN,4
talk,xpos,NN,4
about,upos,ADP,4
about,xpos,IN,4
luck,upos,NOUN,4
luck,xpos,NN,4
wake,upos,VERB,4
wake,xpos,VBD,4
up,upos,ADP,5
up,xpos,RP,5
and,upos,CCONJ,5
and,xpos,CC,5
sun,upos,NOUN,4
sun,xpos,NN,4
be,upos,AUX,8
be,xpos,VBD,4
be,xpos,VB,3
be,xpos,VBP,1
shine,upos,VERB,4
shine,xpos,VBG,4
ought,upos,AUX,3
ought,xpos,MD,3
head,upos,NOUN,3
head,xpos,NN,3
pillow,upos,NOUN,3
pillow,xpos,NN,3
crying,upos,NOUN,3
crying,xpos,NN,3
we,upos,PRON,3
we,xpos,PRP,3
but,upos,CCONJ,3
but,xpos,CC,3
hate,upos,VERB,6
hate,xpos,VBP,3
hate,xpos,VB,3
love,upos,NOUN,3
love,xpos,NN,3
half,upos,DET,1
half,xpos,PDT,1
mind,upos,NOUN,1
mind,xpos,NN,1
spend,upos,VERB,1
spend,xpos,VB,1
whole,upos,ADJ,1
whole,xpos,JJ,1
pay,upos,NOUN,1
pay,xpos,NN,1
check,upos,NOUN,1
check,xpos,NN,1
one,upos,NUM,1
one,upos,NOUN,1
one,xpos,CD,1
one,xpos,NNS,1
those,upos,DET,1
those,xpos,DT,1
dress,upos,NOUN,1
dress,xpos,NNS,1
strapless,upos,NOUN,1
strapless,xpos,NN,1
black,upos,ADJ,1
black,xpos,JJ,1
that,upos,PRON,1
that,xpos,DT,1
so,upos,ADV,1
so,xpos,RB,1
famous,upos,ADJ,1
famous,xpos,JJ,1
for,upos,ADP,1
for,xpos,IN,1
teaching,upos,NOUN,1
teaching,xpos,NN,1
lesson,upos,NOUN,1
lesson,xpos,NNS,1
Drop,upos,VERB,1
Drop,xpos,VB,1
by,upos,ADP,1
by,xpos,IN,1
place,upos,NOUN,1
place,xpos,NN,1
pick,upos,VERB,1
pick,xpos,VB,1
rest,upos,NOUN,1
rest,xpos,NN,1
thing,upos,NOUN,1
thing,xpos,NNS,1
Hell,upos,INTJ,1
Hell,xpos,UH,1
tell,upos,VERB,1
tell,xpos,VB,1
look,upos,VERB,1
look,xpos,VBP,1
good,upos,ADJ,1
good,xpos,JJ,1
Ill,upos,ADJ,1
Ill,xpos,JJ,1
laugh,upos,NOUN,1
laugh,xpos,NN,1
say,upos,VERB,1
say,xpos,VB,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
minwordserror,upos,NOUN,1
minwordserror,xpos,NN,1
maxwordserror,upos,NOUN,1
maxwordserror,xpos,NN,1
Cheeeek,upos,PROPN,1
Cheeeek,xpos,NNP,1
