Word,Method,Pos,Count
hmm,upos,INTJ,18
hmm,xpos,UH,18
yeah,upos,INTJ,12
yeah,xpos,UH,12
it,upos,PRON,12
it,xpos,PRP,12
be,upos,AUX,8
be,xpos,VBZ,6
be,xpos,VBD,2
you,upos,PRON,20
you,xpos,PRP,20
cause,upos,VERB,1
cause,xpos,VB,1
a,upos,DET,13
a,xpos,DT,13
pressure,upos,NOUN,33
pressure,xpos,NN,33
drop,upos,VERB,18
drop,upos,NOUN,6
drop,xpos,VB,14
drop,xpos,NN,6
drop,xpos,VBZ,4
oh,upos,INTJ,17
oh,xpos,UH,17
on,upos,ADP,7
on,xpos,IN,7
I,upos,PRON,9
I,xpos,PRP,9
say,upos,VERB,9
say,xpos,VBP,9
when,upos,ADV,3
when,xpos,WRB,3
go,upos,VERB,4
go,xpos,VBP,3
go,xpos,VBG,1
to,upos,PART,4
to,xpos,TO,4
feel,upos,VERB,3
feel,xpos,VB,3
know,upos,VERB,2
know,xpos,VBP,2
that,upos,SCONJ,2
that,xpos,IN,2
do,upos,VERB,2
do,xpos,VBG,2
wrong,upos,ADJ,2
wrong,xpos,JJ,2
