Word,Method,Pos,Count
yeah,upos,INTJ,4
yeah,xpos,UH,4
get,upos,VERB,2
get,xpos,VBD,2
a,upos,DET,4
a,xpos,DT,4
gun,upos,NOUN,10
gun,xpos,NN,10
fact,upos,NOUN,1
fact,xpos,NN,1
I,upos,PRON,6
I,xpos,PRP,6
two,upos,NUM,1
two,xpos,CD,1
that,upos,PRON,1
that,xpos,DT,1
be,upos,AUX,2
be,xpos,VBZ,2
okay,upos,ADJ,1
okay,xpos,JJ,1
man,upos,NOUN,1
man,xpos,NN,1
cause,upos,SCONJ,1
cause,xpos,IN,1
love,upos,VERB,1
love,xpos,VBP,1
God,upos,PROPN,1
God,xpos,NNP,1
glorify,upos,VERB,4
glorify,xpos,VBN,4
version,upos,NOUN,2
version,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
pellet,upos,NOUN,9
pellet,xpos,NN,9
feel,upos,VERB,5
feel,xpos,VBZ,2
feel,xpos,VB,3
so,upos,ADV,2
so,xpos,RB,2
manly,upos,ADJ,2
manly,xpos,JJ,2
when,upos,ADV,2
when,xpos,WRB,2
armed,upos,ADJ,2
armed,xpos,JJ,2
do,upos,AUX,1
do,xpos,VBP,1
not,upos,PART,1
not,xpos,RB,1
think,upos,VERB,1
think,xpos,VB,1
Dumb,upos,ADJ,1
Dumb,xpos,JJ,1
strength,upos,NOUN,1
strength,xpos,NN,1
never,upos,ADV,1
never,xpos,RB,1
shoot,upos,VERB,1
shoot,xpos,VBN,1
at,upos,ADP,1
at,xpos,IN,1
living,upos,NOUN,1
living,xpos,NN,1
thing,upos,NOUN,1
thing,xpos,NN,1
always,upos,ADV,3
always,xpos,RB,3
keep,upos,VERB,3
keep,xpos,VB,3
it,upos,PRON,3
it,xpos,PRP,3
load,upos,VERB,3
load,xpos,VBN,3
can,upos,AUX,4
can,xpos,MD,4
you,upos,PRON,7
you,xpos,PRP$,7
heart,upos,NOUN,4
heart,xpos,NN,4
in,upos,ADP,2
in,xpos,IN,2
neck,upos,NOUN,3
neck,xpos,NN,3
steal,upos,VERB,1
steal,xpos,VB,1
from,upos,ADP,1
from,xpos,IN,1
