Word,Method,Pos,Count
stay,upos,VERB,1
stay,xpos,VB,1
up,upos,ADP,1
up,xpos,RP,1
late,upos,ADJ,1
late,xpos,JJ,1
Ren,upos,PROPN,1
Ren,xpos,NNP,1
amp,upos,PROPN,1
amp,xpos,NNP,1
Stimpy,upos,PROPN,1
Stimpy,xpos,NNP,1
have,upos,AUX,1
have,xpos,VBZ,1
bad,upos,ADJ,1
bad,xpos,JJ,1
ill,upos,ADJ,1
ill,xpos,JJ,1
drive,upos,VERB,1
drive,xpos,VBN,1
aint,upos,INTJ,1
aint,xpos,UH,1
graduate,upos,VERB,1
graduate,xpos,VB,1
this,upos,DET,1
this,xpos,DT,1
college,upos,NOUN,1
college,xpos,NN,1
need,upos,VERB,1
need,xpos,VB,1
to,upos,PART,1
to,upos,ADP,3
to,xpos,TO,1
to,xpos,IN,3
be,upos,AUX,4
be,xpos,VB,1
be,xpos,VBP,3
yeah,upos,INTJ,5
yeah,xpos,UH,5
complain,upos,VERB,1
complain,xpos,VBG,1
these,upos,PRON,3
these,xpos,DT,3
the,upos,DET,4
the,xpos,DT,4
kid,upos,NOUN,3
kid,xpos,NNS,3
that,upos,PRON,3
that,xpos,DT,3
will,upos,AUX,3
will,xpos,MD,3
not,upos,PART,3
not,xpos,RB,3
go,upos,VERB,7
go,xpos,VB,7
bed,upos,NOUN,3
bed,xpos,NN,3
spray,upos,VERB,3
spray,xpos,VB,3
paint,upos,VERB,3
paint,xpos,VB,3
a,upos,DET,3
a,xpos,DT,3
peace,upos,NOUN,3
peace,xpos,NN,3
sign,upos,NOUN,3
sign,xpos,NN,3
or,upos,CCONJ,3
or,xpos,CC,3
just,upos,ADV,3
just,xpos,RB,3
ahead,upos,ADV,3
ahead,xpos,RB,3
little,upos,ADJ,1
little,xpos,JJ,1
house,upos,NOUN,1
house,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
country,upos,NOUN,1
country,xpos,NN,1
better,upos,ADJ,1
better,xpos,JJR,1
guard,upos,NOUN,1
guard,xpos,NN,1
it,upos,PRON,2
it,xpos,PRP,2
then,upos,ADV,1
then,xpos,RB,1
watch,upos,VERB,1
watch,xpos,VB,1
all,upos,DET,2
all,xpos,DT,1
all,xpos,PDT,1
those,upos,DET,1
those,xpos,DT,1
friendsdaughter,upos,NOUN,1
friendsdaughter,xpos,NNS,1
Puerto,upos,PROPN,1
Puerto,xpos,NNP,1
Ricansblack,upos,PROPN,1
Ricansblack,xpos,NNP,1
oh,upos,INTJ,1
oh,xpos,UH,1
