Word,Method,Pos,Count
Lord,upos,PROPN,2
Lord,upos,NOUN,4
Lord,xpos,NNP,2
Lord,xpos,NN,4
know,upos,VERB,2
know,xpos,VBZ,1
know,xpos,VBP,1
I,upos,PRON,16
I,xpos,PRP,16
have,upos,AUX,1
have,xpos,VBP,1
try,upos,VERB,1
try,xpos,VBN,1
to,upos,PART,1
to,xpos,TO,1
do,upos,VERB,1
do,xpos,VB,1
what,upos,PRON,1
what,xpos,WP,1
be,upos,AUX,1
be,upos,VERB,3
be,xpos,VBZ,1
be,xpos,VB,3
right,upos,ADJ,1
right,xpos,JJ,1
one,upos,NUM,1
one,xpos,CD,1
whole,upos,ADJ,1
whole,xpos,JJ,1
year,upos,NOUN,1
year,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
stayin,upos,NOUN,1
stayin,xpos,NN,1
home,upos,NOUN,1
home,xpos,NN,1
both,upos,DET,2
both,xpos,DT,2
day,upos,NOUN,2
day,xpos,NN,2
and,upos,CCONJ,6
and,xpos,CC,6
night,upos,NOUN,2
night,xpos,NN,2
cause,upos,SCONJ,3
cause,xpos,IN,3
smell,upos,VERB,4
smell,xpos,VBP,4
a,upos,DET,6
a,xpos,DT,6
mean,upos,NOUN,5
mean,xpos,NN,5
trouble,upos,NOUN,8
trouble,xpos,NN,8
Way,upos,NOUN,2
Way,xpos,NN,2
over,upos,ADP,2
over,xpos,IN,2
yonder,upos,NOUN,2
yonder,xpos,NN,2
you,upos,PRON,1
you,xpos,PRP,1
hear,upos,VERB,2
hear,xpos,VBD,2
yeah,upos,INTJ,3
yeah,xpos,UH,3
always,upos,ADV,3
always,xpos,RB,3
in,upos,ADP,3
in,xpos,IN,3
people,upos,NOUN,2
people,xpos,NNS,2
they,upos,PRON,6
they,xpos,PRP,6
just,upos,ADV,5
just,xpos,RB,5
will,upos,AUX,6
will,xpos,MD,6
not,upos,PART,6
not,xpos,RB,6
let,upos,VERB,3
let,xpos,VB,3
the,upos,DET,2
the,xpos,DT,2
talk,upos,VERB,1
talk,xpos,VBP,1
about,upos,ADP,1
about,xpos,IN,1
say,upos,VERB,2
say,xpos,VBD,1
say,xpos,VBP,1
please,upos,INTJ,1
please,xpos,UH,1
forgive,upos,VERB,1
forgive,xpos,VB,1
go,upos,VERB,1
go,xpos,VB,1
other,upos,ADJ,1
other,xpos,JJ,1
way,upos,NOUN,1
way,xpos,NN,1
ahead,upos,ADV,1
ahead,xpos,RB,1
oh,upos,INTJ,2
oh,xpos,UH,2
yes,upos,INTJ,2
yes,xpos,UH,2
from,upos,ADP,1
from,xpos,IN,1
now,upos,ADV,1
now,xpos,RB,1
on,upos,ADV,1
on,xpos,RB,1
run,upos,VERB,1
run,xpos,VB,1
hide,upos,VERB,1
hide,xpos,VB,1
Ill,upos,ADJ,1
Ill,xpos,JJ,1
face,upos,NOUN,1
face,xpos,NN,1
with,upos,ADP,1
with,xpos,IN,1
smile,upos,NOUN,1
smile,xpos,NN,1
hope,upos,VERB,1
hope,xpos,VBP,1
it,upos,PRON,1
it,xpos,PRP,1
pass,upos,VERB,1
pass,xpos,VB,1
by,upos,ADV,1
by,xpos,RB,1
hoo,upos,INTJ,1
hoo,xpos,UH,1
