Word,Method,Pos,Count
have,upos,VERB,3
have,xpos,VB,3
yourself,upos,PRON,3
yourself,xpos,PRP,3
a,upos,DET,4
a,xpos,DT,4
merry,upos,ADJ,3
merry,xpos,JJ,3
little,upos,ADJ,3
little,xpos,JJ,3
Christmas,upos,PROPN,3
Christmas,xpos,NNP,3
let,upos,VERB,1
let,xpos,VB,1
you,upos,PRON,1
you,xpos,PRP$,1
heart,upos,NOUN,1
heart,xpos,NN,1
be,upos,AUX,6
be,xpos,VB,4
be,xpos,VBP,2
light,upos,NOUN,1
light,xpos,NN,1
from,upos,ADP,2
from,xpos,IN,2
now,upos,ADV,3
now,xpos,RB,3
on,upos,ADV,2
on,xpos,RB,2
we,upos,PRON,6
we,xpos,PRP$,2
we,xpos,PRP,4
trouble,upos,NOUN,2
trouble,xpos,NNS,2
will,upos,AUX,3
will,xpos,MD,3
out,upos,ADP,1
out,xpos,IN,1
of,upos,ADP,2
of,xpos,IN,2
sight,upos,NOUN,1
sight,xpos,NN,1
make,upos,VERB,1
make,xpos,VB,1
the,upos,DET,4
the,xpos,DT,4
yuletide,upos,NOUN,1
yuletide,xpos,NN,1
gay,upos,ADJ,1
gay,xpos,JJ,1
mile,upos,NOUN,1
mile,xpos,NNS,1
away,upos,ADV,1
away,xpos,RB,1
here,upos,ADV,1
here,xpos,RB,1
as,upos,ADP,1
as,xpos,IN,1
in,upos,ADP,1
in,xpos,IN,1
olden,upos,NUM,1
olden,xpos,CD,1
day,upos,NOUN,2
day,xpos,NNS,2
happy,upos,ADJ,1
happy,xpos,JJ,1
golden,upos,ADJ,1
golden,xpos,JJ,1
yore,upos,NOUN,1
yore,xpos,NN,1
faithful,upos,ADJ,1
faithful,xpos,JJ,1
friend,upos,NOUN,1
friend,xpos,NNS,1
who,upos,PRON,1
who,xpos,WP,1
dear,upos,ADJ,1
dear,xpos,JJ,1
to,upos,ADP,2
to,xpos,IN,2
gather,upos,VERB,1
gather,xpos,VB,1
near,upos,ADV,1
near,xpos,RB,1
once,upos,ADV,1
once,xpos,RB,1
more,upos,ADJ,1
more,xpos,JJR,1
through,upos,ADP,1
through,xpos,IN,1
year,upos,NOUN,1
year,xpos,NNS,1
all,upos,DET,1
all,xpos,DT,1
together,upos,ADV,1
together,xpos,RB,1
if,upos,SCONJ,1
if,xpos,IN,1
Fates,upos,PROPN,1
Fates,xpos,NNPS,1
allow,upos,VERB,1
allow,xpos,VBP,1
hang,upos,VERB,1
hang,xpos,VB,1
shining,upos,NOUN,1
shining,xpos,NN,1
star,upos,NOUN,1
star,xpos,NN,1
upon,upos,ADP,1
upon,xpos,IN,1
highest,upos,ADJ,1
highest,xpos,JJS,1
bough,upos,NOUN,1
bough,xpos,NN,1
and,upos,CCONJ,1
and,xpos,CC,1
