Word,Method,Pos,Count
mother,upos,NOUN,2
mother,xpos,NN,2
teach,upos,VERB,2
teach,xpos,VB,2
I,upos,PRON,26
I,xpos,PRP,26
how,upos,ADV,2
how,xpos,WRB,2
to,upos,PART,2
to,upos,ADP,2
to,xpos,TO,2
to,xpos,IN,2
walk,upos,VERB,3
walk,xpos,VB,3
again,upos,ADV,2
again,xpos,RB,2
into,upos,ADP,27
into,xpos,IN,27
the,upos,DET,39
the,xpos,DT,39
fire,upos,NOUN,22
fire,xpos,NN,22
be,upos,AUX,14
be,xpos,VBP,12
be,xpos,VBZ,2
reunit,upos,VERB,6
reunit,xpos,VBN,6
spark,upos,NOUN,6
spark,xpos,NN,6
milk,upos,NOUN,1
milk,xpos,NN,1
and,upos,CCONJ,3
and,xpos,CC,3
honey,upos,NOUN,1
honey,xpos,NN,1
so,upos,ADV,1
so,xpos,RB,1
intoxicating,upos,ADJ,1
intoxicating,xpos,JJ,1
night,upos,NOUN,6
night,xpos,NN,6
yearn,upos,VERB,5
yearn,xpos,VBP,5
for,upos,ADP,5
for,xpos,IN,5
comfort,upos,NOUN,5
comfort,xpos,NN,5
open,upos,VERB,1
open,xpos,VB,1
door,upos,NOUN,1
door,xpos,NNS,1
that,upos,PRON,2
that,xpos,WDT,2
lead,upos,VERB,1
lead,xpos,VBP,1
on,upos,ADV,1
on,xpos,RB,1
Eden,upos,PROPN,1
Eden,xpos,NNP,1
do,upos,AUX,3
do,xpos,VBP,1
do,xpos,VBZ,2
not,upos,PART,3
not,xpos,RB,3
want,upos,VERB,1
want,xpos,VB,1
no,upos,DET,2
no,xpos,DT,2
cheap,upos,ADJ,1
cheap,xpos,JJ,1
disguise,upos,NOUN,1
disguise,xpos,NN,1
follow,upos,VERB,1
follow,xpos,VB,1
sign,upos,NOUN,1
sign,xpos,NNS,1
mark,upos,VERB,1
mark,xpos,VBN,1
back,upos,ADV,1
back,xpos,RB,1
beginning,upos,NOUN,1
beginning,xpos,NN,1
more,upos,ADJ,1
more,xpos,JJR,1
compromise,upos,NOUN,1
compromise,xpos,NN,1
free,upos,ADJ,1
free,xpos,JJ,1
water,upos,NOUN,1
water,xpos,NN,1
carry,upos,VERB,1
carry,xpos,VBZ,1
sea,upos,NOUN,1
sea,xpos,NN,1
you,upos,PRON,1
you,xpos,PRP,1
see,upos,VERB,1
see,xpos,VBP,1
as,upos,ADP,1
as,xpos,IN,1
my,upos,PRON,1
my,xpos,PRP$,1
security,upos,NOUN,1
security,xpos,NN,1
oh,upos,INTJ,2
oh,xpos,UH,2
will,upos,AUX,3
will,xpos,MD,3
stare,upos,VERB,1
stare,xpos,VB,1
at,upos,ADP,1
at,xpos,IN,1
sun,upos,NOUN,1
sun,xpos,NN,1
until,upos,SCONJ,2
until,xpos,IN,2
it,upos,PRON,2
it,xpos,PRP,2
light,upos,NOUN,1
light,xpos,NN,1
blind,upos,VERB,1
blind,xpos,VB,1
unto,upos,ADP,1
unto,xpos,IN,1
heat,upos,NOUN,1
heat,xpos,NN,1
burn,upos,VERB,1
burn,xpos,VB,1
feed,upos,VERB,1
feed,xpos,VB,1
