Word,Method,Pos,Count
well,upos,INTJ,6
well,upos,ADV,2
well,xpos,UH,6
well,xpos,RB,2
come,upos,VERB,9
come,xpos,VB,9
on,upos,ADP,9
on,xpos,IN,6
on,xpos,RP,3
let,upos,VERB,16
let,xpos,VBZ,14
let,xpos,VB,2
go,upos,VERB,16
go,xpos,VB,16
little,upos,ADJ,4
little,xpos,JJ,4
darling,upos,NOUN,3
darling,xpos,NN,3
and,upos,CCONJ,8
and,xpos,CC,8
tell,upos,VERB,3
tell,xpos,VB,3
I,upos,PRON,12
I,xpos,PRP,12
that,upos,SCONJ,1
that,xpos,IN,1
you,upos,PRON,7
you,xpos,PRP,7
will,upos,AUX,3
will,xpos,MD,3
never,upos,ADV,3
never,xpos,RB,3
leave,upos,VERB,1
leave,xpos,VB,1
do,upos,VERB,3
do,xpos,VB,3
it,upos,PRON,3
it,xpos,PRP,3
again,upos,ADV,5
again,xpos,RB,5
now,upos,ADV,3
now,xpos,RB,3
swing,upos,VERB,2
swing,xpos,VB,2
all,upos,DET,1
all,xpos,PDT,1
the,upos,DET,1
the,xpos,DT,1
way,upos,NOUN,1
way,xpos,NN,1
down,upos,ADV,1
down,xpos,RB,1
there,upos,ADV,1
there,xpos,RB,1
once,upos,ADV,1
once,xpos,RB,1
more,upos,ADJ,1
more,xpos,JJR,1
love,upos,VERB,4
love,xpos,VBP,4
so,upos,ADV,6
so,xpos,RB,6
Baby,upos,PROPN,2
Baby,xpos,NNP,2
oh,upos,INTJ,2
oh,xpos,UH,2
pretty,upos,ADV,2
pretty,xpos,RB,2
baby,upos,NOUN,2
baby,xpos,NN,2
always,upos,ADV,2
always,xpos,RB,2
be,upos,AUX,1
be,xpos,VB,1
together,upos,ADV,2
together,xpos,RB,2
sweetheart,upos,NOUN,1
sweetheart,xpos,NN,1
dance,upos,NOUN,1
dance,xpos,NN,1
