Word,Method,Pos,Count
it,upos,PRON,5
it,xpos,PRP,5
never,upos,ADV,1
never,xpos,RB,1
really,upos,ADV,2
really,xpos,RB,2
matter,upos,VERB,3
matter,xpos,VBD,3
too,upos,ADV,2
too,xpos,RB,2
much,upos,ADJ,1
much,xpos,JJ,1
to,upos,ADP,2
to,xpos,IN,2
I,upos,PRON,14
I,xpos,PRP,14
that,upos,SCONJ,1
that,upos,PRON,3
that,xpos,IN,1
that,xpos,WDT,2
that,xpos,DT,1
you,upos,PRON,14
you,xpos,PRP,13
you,xpos,PRP$,1
be,upos,AUX,6
be,upos,VERB,1
be,xpos,VBD,3
be,xpos,VBZ,1
be,xpos,VB,2
be,xpos,VBP,1
a,upos,DET,1
a,xpos,DT,1
little,upos,ADJ,1
little,xpos,JJ,1
young,upos,ADJ,1
young,xpos,JJ,1
for,upos,ADP,3
for,xpos,IN,3
all,upos,DET,5
all,xpos,DT,5
my,upos,PRON,1
my,xpos,PRP$,1
girlfriend,upos,NOUN,1
girlfriend,xpos,NN,1
and,upos,CCONJ,1
and,upos,PUNCT,7
and,xpos,CC,1
and,xpos,.,7
baty,upos,PROPN,1
baty,xpos,NNP,1
let,upos,VERB,7
let,xpos,VB,7
love,upos,VERB,8
love,xpos,VB,7
love,xpos,VBP,1
dow,upos,PROPN,7
dow,xpos,NNP,7
even,upos,ADV,2
even,xpos,RB,2
if,upos,SCONJ,2
if,xpos,IN,2
take,upos,VERB,2
take,xpos,VBZ,2
night,upos,NOUN,2
night,xpos,NN,2
baby,upos,NOUN,2
baby,xpos,NN,2
will,upos,AUX,2
will,xpos,MD,2
so,upos,ADV,2
so,xpos,RB,2
right,upos,ADJ,2
right,xpos,JJ,2
remember,upos,VERB,1
remember,xpos,VB,1
when,upos,ADV,1
when,xpos,WRB,1
drive,upos,VERB,1
drive,xpos,VBD,1
home,upos,ADV,1
home,xpos,RB,1
from,upos,ADP,1
from,xpos,IN,1
work,upos,NOUN,1
work,xpos,NN,1
the,upos,DET,1
the,xpos,DT,1
way,upos,NOUN,1
way,xpos,NN,1
kiss,upos,VERB,1
kiss,xpos,VBD,1
by,upos,ADV,1
by,xpos,RB,1
of,upos,ADP,1
of,xpos,IN,1
friend,upos,NOUN,1
friend,xpos,NNS,1
think,upos,VERB,1
think,xpos,VBP,1
just,upos,ADV,1
just,xpos,RB,1
no,upos,ADV,1
no,xpos,RB,1
good,upos,ADJ,1
good,xpos,JJ,1
id,upos,NOUN,1
id,xpos,NN,1
do,upos,VERB,1
do,xpos,VB,1
anything,upos,PRON,1
anything,xpos,NN,1
