Word,Method,Pos,Count
in,upos,ADP,3
in,xpos,IN,3
you,upos,PRON,4
you,xpos,PRP$,2
you,xpos,PRP,2
message,upos,NOUN,1
message,xpos,NN,1
say,upos,VERB,1
say,xpos,VBD,1
be,upos,AUX,2
be,xpos,VBD,1
be,xpos,VBP,1
go,upos,VERB,1
go,xpos,VBG,1
to,upos,ADP,1
to,upos,PART,5
to,xpos,IN,1
to,xpos,TO,5
bed,upos,VERB,1
bed,xpos,VB,1
but,upos,CCONJ,2
but,xpos,CC,2
I,upos,PRON,9
I,xpos,PRP,9
not,upos,PART,4
not,upos,ADV,1
not,xpos,RB,5
do,upos,VERB,1
do,upos,AUX,3
do,xpos,VBN,1
do,xpos,VBP,3
with,upos,ADP,1
with,xpos,IN,1
the,upos,DET,3
the,xpos,DT,3
night,upos,NOUN,1
night,xpos,NN,1
so,upos,ADV,2
so,xpos,RB,2
stay,upos,VERB,1
stay,xpos,VBD,1
up,upos,ADP,3
up,xpos,RP,2
up,xpos,IN,1
and,upos,CCONJ,5
and,upos,PROPN,3
and,xpos,CC,5
and,xpos,NNP,3
read,upos,VERB,1
read,xpos,VBD,1
word,upos,NOUN,1
word,xpos,NNS,1
my,upos,PRON,7
my,xpos,PRP$,7
head,upos,NOUN,1
head,xpos,NN,1
get,upos,VERB,1
get,xpos,VBD,1
mix,upos,VERB,1
mix,xpos,VBN,1
turn,upos,VERB,1
turn,xpos,VBD,1
out,upos,ADP,1
out,xpos,RP,1
light,upos,NOUN,1
light,xpos,NN,1
know,upos,VERB,3
know,xpos,VB,3
how,upos,ADV,3
how,xpos,WRB,3
slow,upos,VERB,3
slow,xpos,VB,3
it,upos,PRON,3
it,xpos,PRP,3
dow,upos,PROPN,3
dow,xpos,NNP,3
mind,upos,NOUN,5
mind,xpos,NNS,5
racing,upos,VERB,5
racing,xpos,VBG,5
from,upos,SCONJ,5
from,xpos,IN,5
chase,upos,VERB,5
chase,xpos,VBG,5
pirate,upos,NOUN,5
pirate,xpos,NNS,5
now,upos,ADV,1
now,xpos,RB,1
a,upos,DET,1
a,xpos,DT,1
ambulance,upos,NOUN,1
ambulance,xpos,NN,1
scream,upos,VERB,1
scream,xpos,VBZ,1
while,upos,SCONJ,1
while,xpos,IN,1
silliest,upos,ADJ,1
silliest,xpos,JJS,1
thing,upos,NOUN,1
thing,xpos,NNS,1
flopping,upos,VERB,1
flopping,xpos,VBG,1
around,upos,ADV,2
around,xpos,RB,2
brain,upos,NOUN,1
brain,xpos,NN,1
try,upos,VERB,1
try,xpos,VBP,1
dream,upos,VERB,1
dream,xpos,VB,1
impossible,upos,ADJ,1
impossible,xpos,JJ,1
scheme,upos,NOUN,1
scheme,xpos,NNS,1
swim,upos,VERB,1
swim,xpos,VB,1
want,upos,VERB,1
want,xpos,VBG,1
drow,upos,VERB,1
drow,xpos,VB,1
insane,upos,ADJ,1
insane,xpos,JJ,1
oh,upos,INTJ,2
oh,xpos,UH,2
