Word,Method,Pos,Count
she,upos,AUX,1
she,upos,NOUN,1
she,xpos,VBZ,1
she,xpos,NN,1
not,upos,PART,2
not,xpos,RB,2
a,upos,DET,12
a,xpos,DT,12
girl,upos,NOUN,1
girl,xpos,NN,1
who,upos,PRON,1
who,xpos,WP,1
miss,upos,VERB,1
miss,xpos,VBZ,1
much,upos,ADV,1
much,xpos,RB,1
do,upos,AUX,5
do,upos,VERB,3
do,xpos,VBP,2
do,xpos,VB,6
oh,upos,INTJ,1
oh,xpos,UH,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
wellacquant,upos,VERB,1
wellacquant,xpos,VBD,1
with,upos,ADP,3
with,xpos,IN,3
the,upos,DET,13
the,xpos,DT,13
touch,upos,NOUN,1
touch,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
velvet,upos,NOUN,1
velvet,xpos,NN,1
hand,upos,NOUN,2
hand,xpos,NN,1
hand,xpos,NNS,1
like,upos,ADP,1
like,xpos,IN,1
lizard,upos,NOUN,1
lizard,xpos,NN,1
on,upos,ADP,3
on,xpos,IN,3
window,upos,NOUN,1
window,xpos,NN,1
pane,upos,NOUN,1
pane,xpos,NN,1
man,upos,NOUN,1
man,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
crowd,upos,NOUN,1
crowd,xpos,NN,1
multicolour,upos,VERB,1
multicolour,xpos,VBN,1
mirror,upos,NOUN,1
mirror,xpos,NNS,1
he,upos,PRON,5
he,xpos,PRP$,4
he,xpos,PRP,1
hobnail,upos,ADJ,1
hobnail,xpos,JJ,1
boot,upos,NOUN,1
boot,xpos,NNS,1
lie,upos,VERB,1
lie,xpos,VBG,1
eye,upos,NOUN,1
eye,xpos,NNS,1
while,upos,SCONJ,1
while,xpos,IN,1
be,upos,AUX,11
be,xpos,VBP,3
be,xpos,VBZ,8
busy,upos,ADJ,1
busy,xpos,JJ,1
work,upos,VERB,1
work,xpos,VBG,1
overtime,upos,NOUN,1
overtime,xpos,NN,1
soap,upos,NOUN,1
soap,xpos,NN,1
impression,upos,NOUN,1
impression,xpos,NN,1
wife,upos,NOUN,1
wife,xpos,NN,1
which,upos,PRON,1
which,xpos,WDT,1
eat,upos,VERB,1
eat,xpos,VBD,1
and,upos,CCONJ,2
and,xpos,CC,2
donate,upos,VERB,1
donate,xpos,VBN,1
to,upos,ADP,2
to,xpos,IN,2
National,upos,PROPN,1
National,xpos,NNP,1
trust,upos,PROPN,1
trust,xpos,NNP,1
I,upos,PRON,9
I,xpos,PRP,9
need,upos,VERB,2
need,xpos,VBP,2
fix,upos,NOUN,2
fix,xpos,NN,2
because,upos,SCONJ,3
because,xpos,IN,3
go,upos,VERB,2
go,xpos,VBG,2
down,upos,ADV,3
down,xpos,RB,3
bit,upos,NOUN,1
bit,xpos,NNS,1
that,upos,PRON,1
that,upos,SCONJ,1
that,xpos,WDT,1
that,xpos,IN,1
leave,upos,VERB,1
leave,xpos,VBD,1
uptown,upos,PROPN,1
uptown,xpos,NNP,1
mother,upos,NOUN,6
mother,xpos,NN,6
Superior,upos,PROPN,6
Superior,xpos,NNP,6
jump,upos,VERB,6
jump,xpos,VBD,6
gun,upos,NOUN,12
gun,xpos,NN,12
happiness,upos,NOUN,5
happiness,xpos,NN,5
warm,upos,ADJ,6
warm,xpos,JJ,6
momma,upos,NOUN,3
momma,xpos,NN,3
when,upos,ADV,1
when,xpos,WRB,1
hold,upos,VERB,1
hold,xpos,VBP,1
you,upos,PRON,3
you,xpos,PRP,2
you,xpos,PRP$,1
my,upos,PRON,2
my,xpos,PRP$,2
arm,upos,NOUN,1
arm,xpos,NNS,1
feel,upos,VERB,1
feel,xpos,VBP,1
finger,upos,NOUN,1
finger,xpos,NN,1
trigger,upos,NOUN,1
trigger,xpos,NN,1
know,upos,VERB,2
know,xpos,VBP,1
know,xpos,VB,1
nobody,upos,PRON,1
nobody,xpos,NN,1
can,upos,AUX,1
can,xpos,MD,1
no,upos,DET,1
no,xpos,DT,1
harm,upos,NOUN,1
harm,xpos,NN,1
yes,upos,INTJ,2
yes,xpos,UH,2
it,upos,PRON,2
it,xpos,PRP,2
well,upos,INTJ,1
well,xpos,UH,1
