Word,Method,Pos,Count
do,upos,AUX,1
do,xpos,VBD,1
you,upos,PRON,5
you,xpos,PRP,3
you,xpos,PRP$,2
ever,upos,ADV,1
ever,xpos,RB,1
wake,upos,VERB,2
wake,xpos,VB,1
wake,xpos,VBD,1
up,upos,ADP,4
up,xpos,RP,4
to,upos,PART,3
to,upos,ADP,1
to,xpos,TO,3
to,xpos,IN,1
find,upos,VERB,3
find,xpos,VB,3
a,upos,DET,2
a,xpos,DT,2
day,upos,NOUN,2
day,xpos,NN,2
that,upos,PRON,6
that,upos,SCONJ,3
that,upos,DET,4
that,xpos,WDT,6
that,xpos,IN,3
that,xpos,DT,4
break,upos,VERB,2
break,xpos,VBD,2
mind,upos,NOUN,1
mind,xpos,NN,1
destroy,upos,VERB,1
destroy,xpos,VBD,1
notion,upos,NOUN,1
notion,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
circular,upos,ADJ,1
circular,xpos,JJ,1
time,upos,NOUN,1
time,xpos,NN,1
it,upos,PRON,13
it,xpos,PRP,13
be,upos,AUX,9
be,upos,VERB,1
be,xpos,VBZ,9
be,xpos,VB,1
just,upos,ADV,7
just,xpos,RB,7
demon,upos,NOUN,5
demon,xpos,NN,5
life,upos,NOUN,7
life,xpos,NN,7
have,upos,AUX,3
have,xpos,VBZ,3
get,upos,VERB,7
get,upos,AUX,1
get,xpos,VBN,3
get,xpos,VBG,1
get,xpos,VBD,4
in,upos,ADP,7
in,xpos,IN,7
's,upos,PART,6
's,xpos,POS,6
sway,upos,NOUN,6
sway,xpos,NN,6
aint,upos,AUX,1
aint,xpos,VB,1
fling,upos,VERB,1
fling,xpos,VBG,1
tear,upos,NOUN,1
tear,xpos,NNS,1
out,upos,ADP,4
out,xpos,RP,4
on,upos,ADP,2
on,xpos,IN,2
the,upos,DET,5
the,xpos,DT,5
dusty,upos,ADJ,1
dusty,xpos,JJ,1
ground,upos,NOUN,2
ground,xpos,NN,2
for,upos,ADP,1
for,xpos,IN,1
all,upos,DET,1
all,xpos,PDT,1
my,upos,PRON,1
my,xpos,PRP$,1
friend,upos,NOUN,1
friend,xpos,NNS,1
burial,upos,NOUN,1
burial,xpos,NN,1
cant,upos,AUX,1
cant,xpos,MD,1
stand,upos,VERB,1
stand,xpos,VB,1
feeling,upos,NOUN,1
feeling,xpos,NN,1
so,upos,ADV,1
so,xpos,RB,1
bring,upos,VERB,1
bring,xpos,VBN,1
down,upos,ADP,1
down,xpos,RP,1
evil,upos,ADJ,2
evil,xpos,JJ,2
I,upos,PRON,7
I,xpos,PRP,7
there,upos,PRON,1
there,xpos,EX,1
must,upos,AUX,1
must,xpos,MD,1
way,upos,NOUN,2
way,xpos,NNS,1
way,xpos,NN,1
love,upos,NOUN,1
love,xpos,NN,1
they,upos,PRON,1
they,xpos,PRP,1
say,upos,VERB,1
say,xpos,VBP,1
really,upos,ADV,1
really,xpos,RB,1
strut,upos,VERB,1
strut,xpos,VBG,1
hey,upos,INTJ,3
hey,xpos,UH,3
now,upos,ADV,1
now,xpos,RB,1
one,upos,NUM,1
one,xpos,CD,1
right,upos,ADV,1
right,xpos,RB,1
bed,upos,NOUN,1
bed,xpos,NN,1
next,upos,ADV,1
next,xpos,RB,1
mine,upos,PRON,1
mine,xpos,PRP,1
someone,upos,PRON,1
someone,xpos,NN,1
with,upos,ADP,1
with,xpos,IN,1
corner,upos,NOUN,1
corner,xpos,NN,1
she,upos,PRON,1
she,xpos,PRP$,1
smile,upos,NOUN,1
smile,xpos,NN,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
