Word,Method,Pos,Count
love,upos,VERB,22
love,upos,NOUN,1
love,xpos,VBP,21
love,xpos,NN,1
love,xpos,VB,1
he,upos,PRON,32
he,xpos,PRP,29
he,xpos,PRP$,3
like,upos,SCONJ,17
like,xpos,IN,17
I,upos,PRON,69
I,xpos,PRP,69
do,upos,VERB,18
do,upos,AUX,1
do,xpos,VBP,19
have,upos,VERB,1
have,xpos,VBD,1
to,upos,PART,4
to,upos,ADP,3
to,xpos,TO,4
to,xpos,IN,3
tell,upos,VERB,4
tell,xpos,VB,3
tell,xpos,VBD,1
you,upos,PRON,5
you,xpos,PRP,5
first,upos,ADV,1
first,xpos,RB,1
the,upos,DET,11
the,xpos,DT,11
pastor,upos,NOUN,1
pastor,xpos,NN,1
of,upos,ADP,3
of,xpos,IN,3
church,upos,NOUN,1
church,xpos,NN,1
my,upos,PRON,3
my,xpos,PRP$,3
folk,upos,NOUN,1
folk,xpos,NNS,1
and,upos,CCONJ,7
and,xpos,CC,7
friend,upos,NOUN,1
friend,xpos,NNS,1
listen,upos,VERB,1
listen,xpos,VB,1
these,upos,DET,1
these,xpos,DT,1
word,upos,NOUN,1
word,xpos,NNS,1
see,upos,VERB,2
see,xpos,VB,2
GOD,upos,PROPN,1
GOD,xpos,NNP,1
save,upos,VERB,3
save,xpos,VB,3
from,upos,ADP,3
from,xpos,IN,3
myself,upos,PRON,2
myself,xpos,PRP,2
when,upos,ADV,3
when,xpos,WRB,3
no,upos,DET,1
no,xpos,DT,1
one,upos,NOUN,1
one,xpos,NN,1
else,upos,ADJ,1
else,xpos,JJ,1
be,upos,AUX,12
be,xpos,VBD,3
be,xpos,VBZ,8
be,xpos,VBN,1
around,upos,ADV,1
around,xpos,RB,1
it,upos,PRON,1
it,xpos,PRP,1
only,upos,ADV,1
only,xpos,RB,1
by,upos,ADP,2
by,xpos,IN,2
grace,upos,NOUN,1
grace,xpos,NN,1
mercy,upos,NOUN,1
mercy,xpos,NN,1
favor,upos,NOUN,1
favor,xpos,NN,1
cause,upos,SCONJ,1
cause,xpos,IN,1
know,upos,VERB,3
know,xpos,VBP,1
know,xpos,VB,2
not,upos,PART,3
not,xpos,RB,3
deserve,upos,VERB,1
deserve,xpos,VB,1
all,upos,DET,1
all,xpos,PDT,1
show,upos,VERB,1
show,xpos,VBZ,1
how,upos,ADV,3
how,xpos,WRB,3
let,upos,VERB,3
let,xpos,VB,3
never,upos,ADV,2
never,xpos,RB,2
bring,upos,VERB,2
bring,xpos,VBD,2
side,upos,NOUN,1
side,xpos,NN,1
that,upos,PRON,7
that,xpos,DT,7
why,upos,ADV,8
why,xpos,WRB,8
get,upos,VERB,1
get,xpos,VBD,1
a,upos,DET,2
a,xpos,DT,2
testimony,upos,NOUN,2
testimony,xpos,NN,2
soul,upos,NOUN,1
soul,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
hour,upos,NOUN,1
hour,xpos,NNS,1
just,upos,ADV,1
just,xpos,RB,1
sinner,upos,NOUN,1
sinner,xpos,NN,1
leave,upos,VERB,1
leave,xpos,VBD,1
in,upos,ADP,1
in,xpos,IN,1
floor,upos,NOUN,1
floor,xpos,NN,1
give,upos,VERB,1
give,xpos,VB,1
second,upos,ADJ,1
second,xpos,JJ,1
chance,upos,NOUN,1
chance,xpos,NN,1
come,upos,VERB,1
come,xpos,VBD,1
rescue,upos,NOUN,1
rescue,xpos,NN,1
need,upos,VERB,1
need,xpos,VBD,1
help,upos,NOUN,1
help,xpos,NN,1
want,upos,VERB,1
want,xpos,VBP,1
way,upos,NOUN,1
way,xpos,NN,1
enemy,upos,NOUN,1
enemy,xpos,NN,1
say,upos,VERB,1
say,xpos,VBD,1
through,upos,PUNCT,1
through,upos,ADP,1
through,xpos,.,1
through,xpos,IN,1
take,upos,VERB,2
take,xpos,VBD,1
take,xpos,VBZ,1
bottom,upos,NOUN,1
bottom,xpos,NN,1
put,upos,VERB,1
put,xpos,VB,1
on,upos,ADP,2
on,xpos,IN,2
top,upos,NOUN,1
top,xpos,NN,1
lend,upos,VERB,1
lend,xpos,VBP,1
hand,upos,NOUN,2
hand,xpos,NNS,1
