Word,Method,Pos,Count
she,upos,PRON,11
she,xpos,PRP,11
say,upos,VERB,7
say,xpos,VBD,5
say,xpos,VBP,2
you,upos,PRON,6
you,xpos,PRP$,1
you,xpos,PRP,5
partys,upos,NOUN,1
partys,xpos,NNS,1
jumpin,upos,VERB,1
jumpin,xpos,VBP,1
and,upos,CCONJ,9
and,xpos,CC,9
evrybodys,upos,NOUN,1
evrybodys,xpos,NNS,1
havin,upos,ADP,1
havin,xpos,IN,1
a,upos,DET,3
a,xpos,DT,3
good,upos,ADJ,1
good,xpos,JJ,1
time,upos,NOUN,1
time,xpos,NN,1
now,upos,ADV,1
now,xpos,RB,1
know,upos,VERB,3
know,xpos,VBP,3
what,upos,PRON,1
what,xpos,WP,1
be,upos,AUX,16
be,xpos,VBZ,2
be,xpos,VBP,7
be,xpos,VBN,1
be,xpos,VBD,5
be,xpos,VB,1
goin,upos,VERB,1
goin,xpos,VBG,1
through,upos,ADP,1
through,xpos,IN,1
my,upos,PRON,8
my,xpos,PRP$,8
mind,upos,NOUN,1
mind,upos,VERB,1
mind,xpos,NN,1
mind,xpos,VB,1
do,upos,AUX,3
do,upos,VERB,2
do,xpos,VBP,3
do,xpos,VBD,1
do,xpos,VB,1
if,upos,SCONJ,1
if,xpos,IN,1
I,upos,PRON,16
I,xpos,PRP,16
get,upos,VERB,3
get,xpos,VBP,1
get,xpos,VB,2
comfortable,upos,ADJ,1
comfortable,xpos,JJ,1
kick,upos,VERB,1
kick,xpos,VBP,1
off,upos,ADP,6
off,xpos,RP,2
off,xpos,IN,4
these,upos,DET,8
these,xpos,DT,8
shoe,upos,NOUN,1
shoe,xpos,NNS,1
while,upos,SCONJ,1
while,xpos,IN,1
fixin,upos,VERB,1
fixin,xpos,VB,1
drink,upos,NOUN,1
drink,xpos,NN,1
play,upos,VERB,1
play,xpos,VB,1
some,upos,DET,3
some,xpos,DT,3
of,upos,ADP,2
of,xpos,IN,2
they,upos,PRON,1
they,xpos,PRP,1
down,upos,ADP,23
down,upos,ADV,1
down,xpos,RP,3
down,xpos,RB,1
down,xpos,IN,20
home,upos,ADV,1
home,upos,NOUN,21
home,xpos,RB,1
home,xpos,NN,21
blue,upos,NOUN,22
blue,xpos,NNS,22
not,upos,PART,2
not,xpos,RB,2
out,upos,ADV,1
out,upos,ADP,1
out,xpos,RB,1
out,xpos,RP,1
much,upos,ADV,1
much,xpos,RB,1
on,upos,ADP,1
on,xpos,IN,1
the,upos,DET,1
the,xpos,DT,1
town,upos,NOUN,1
town,xpos,NN,1
cut,upos,VERB,1
cut,xpos,VBN,1
lot,upos,NOUN,1
lot,xpos,NN,1
that,upos,DET,1
that,xpos,DT,1
runnin,upos,NOUN,1
runnin,xpos,NN,1
around,upos,ADV,1
around,xpos,RB,1
all,upos,DET,11
all,xpos,DT,11
week,upos,NOUN,1
week,xpos,NN,1
long,upos,ADV,6
long,xpos,RB,6
have,upos,AUX,1
have,xpos,VBP,1
keepin,upos,VERB,1
keepin,xpos,VBG,1
cool,upos,ADJ,1
cool,xpos,JJ,1
but,upos,CCONJ,2
but,xpos,CC,2
tonight,upos,NOUN,3
tonight,xpos,NN,3
go,upos,VERB,7
go,xpos,VBG,7
to,upos,PART,13
to,xpos,TO,13
let,upos,VERB,2
let,xpos,VB,2
hair,upos,NOUN,1
hair,xpos,NN,1
with,upos,ADP,1
with,xpos,IN,1
want,upos,VERB,6
want,xpos,VBD,4
want,xpos,VBP,1
want,xpos,VBN,1
hear,upos,VERB,6
hear,xpos,VB,6
night,upos,NOUN,5
night,xpos,NN,5
evry,upos,DET,6
evry,xpos,DT,6
other,upos,ADJ,5
other,xpos,JJ,5
record,upos,NOUN,6
record,xpos,NN,5
record,xpos,NNS,1
or,upos,CCONJ,5
or,xpos,CC,5
two,upos,NUM,5
two,xpos,CD,5
take,upos,VERB,1
take,xpos,VB,1
those,upos,DET,1
those,upos,PRON,2
those,xpos,DT,3
fast,upos,ADJ,1
fast,xpos,JJ,1
ol,upos,NOUN,1
ol,xpos,NN,1
man,upos,NOUN,1
man,xpos,NN,1
fight,upos,VERB,1
fight,xpos,VB,1
he,upos,PRON,1
he,xpos,PRP,1
call,upos,VERB,1
call,xpos,VBZ,1
hour,upos,NOUN,1
hour,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
gettin,upos,VERB,1
gettin,xpos,VBG,1
in,upos,ADP,1
in,xpos,IN,1
care,upos,VERB,1
care,xpos,VB,1
as,upos,SCONJ,1
as,xpos,IN,1
choose,upos,VERB,1
choose,xpos,VBP,1
lay,upos,VERB,4
lay,xpos,VB,4
head,upos,NOUN,4
head,xpos,NN,4
back,upos,ADV,4
back,xpos,RB,4
party,upos,VERB,4
party,xpos,VB,4
see,upos,VERB,1
see,xpos,VBP,1
