Word,Method,Pos,Count
feel,upos,VERB,1
feel,xpos,VBZ,1
like,upos,SCONJ,1
like,upos,ADP,1
like,xpos,IN,2
the,upos,DET,8
the,xpos,DT,8
wall,upos,NOUN,1
wall,xpos,NNS,1
be,upos,AUX,20
be,upos,VERB,4
be,xpos,VBP,15
be,xpos,VBZ,2
be,xpos,VB,7
close,upos,VERB,1
close,xpos,VBG,1
in,upos,ADV,1
in,xpos,RB,1
on,upos,ADP,1
on,xpos,IN,1
I,upos,PRON,30
I,xpos,PRP,30
suffocate,upos,VERB,1
suffocate,xpos,VBG,1
can,upos,AUX,2
can,xpos,MD,2
barely,upos,ADV,1
barely,xpos,RB,1
breathe,upos,VERB,1
breathe,xpos,VB,1
and,upos,CCONJ,3
and,xpos,CC,3
you,upos,PRON,36
you,xpos,PRP,34
you,xpos,PRP$,2
have,upos,AUX,4
have,xpos,VBP,4
get,upos,VERB,3
get,xpos,VBN,3
right,upos,ADV,3
right,xpos,RB,3
where,upos,ADV,3
where,xpos,WRB,3
want,upos,VERB,3
want,xpos,VBP,3
this,upos,PRON,2
this,xpos,DT,2
a,upos,DET,5
a,xpos,DT,5
side,upos,NOUN,1
side,xpos,NN,1
of,upos,ADP,4
of,xpos,IN,4
never,upos,ADV,3
never,xpos,RB,3
see,upos,VERB,2
see,xpos,VBN,1
see,xpos,VB,1
not,upos,PART,3
not,xpos,RB,3
girl,upos,NOUN,12
girl,xpos,NN,12
that,upos,PRON,1
that,xpos,WDT,1
use,upos,VERB,1
use,xpos,VBD,1
to,upos,PART,3
to,upos,ADP,1
to,xpos,TO,3
to,xpos,IN,1
always,upos,ADV,1
always,xpos,RB,1
know,upos,VERB,2
know,xpos,VBP,2
how,upos,ADV,1
how,xpos,WRB,1
bring,upos,VERB,1
bring,xpos,VB,1
down,upos,ADP,1
down,xpos,RP,1
let,upos,VERB,7
let,xpos,VB,7
s,upos,PRON,1
s,xpos,PRP,1
just,upos,ADV,4
just,xpos,RB,4
face,upos,VERB,1
face,xpos,VB,1
it,upos,PRON,1
it,xpos,PRP,1
now,upos,ADV,1
now,xpos,RB,1
change,upos,VERB,1
change,xpos,VBG,1
my,upos,PRON,6
my,xpos,PRP$,6
world,upos,NOUN,3
world,xpos,NN,3
everything,upos,PRON,3
everything,xpos,NN,3
stupid,upos,ADJ,11
stupid,xpos,JJ,11
will,upos,AUX,2
will,xpos,MD,2
death,upos,NOUN,3
death,xpos,NN,3
so,upos,ADV,4
so,xpos,RB,4
go,upos,VERB,4
go,xpos,VB,3
go,xpos,VBG,1
love,upos,VERB,3
love,xpos,VBP,3
way,upos,NOUN,3
way,xpos,NN,3
kill,upos,VERB,4
kill,xpos,VBG,4
angel,upos,NOUN,1
angel,xpos,NN,1
but,upos,CCONJ,2
but,xpos,CC,2
with,upos,ADP,1
with,xpos,IN,1
broken,upos,ADJ,1
broken,xpos,JJ,1
wing,upos,NOUN,1
wing,xpos,NNS,1
heart,upos,NOUN,1
heart,xpos,NN,1
cold,upos,ADJ,1
cold,xpos,JJ,1
could,upos,AUX,1
could,xpos,MD,1
show,upos,VERB,1
show,xpos,VB,1
mercy,upos,NOUN,1
mercy,xpos,NN,1
bastard,upos,NOUN,1
bastard,xpos,NN,1
coward,upos,NOUN,1
coward,xpos,NN,1
fall,upos,VERB,1
fall,xpos,VBG,1
faster,upos,ADJ,1
faster,xpos,JJR,1
more,upos,ADV,1
more,xpos,RBR,1
every,upos,DET,1
every,xpos,DT,1
hour,upos,NOUN,1
hour,xpos,NN,1
why,upos,ADV,1
why,xpos,WRB,1
what,upos,PRON,1
what,xpos,WP,1
do,upos,VERB,1
do,xpos,VBG,1
open,upos,VERB,2
open,xpos,VB,2
eye,upos,NOUN,2
eye,xpos,NNS,2
