Word,Method,Pos,Count
baby,upos,NOUN,8
baby,xpos,NN,8
you,upos,PRON,19
you,xpos,PRP,15
you,xpos,PRP$,4
take,upos,VERB,3
take,xpos,VBP,2
take,xpos,VB,1
I,upos,PRON,25
I,xpos,PRP,25
away,upos,ADV,2
away,xpos,RB,2
sweet,upos,ADJ,2
sweet,xpos,JJ,2
emotion,upos,NOUN,1
emotion,xpos,NN,1
devotion,upos,NOUN,1
devotion,xpos,NN,1
kiss,upos,VERB,1
kiss,xpos,VB,1
softly,upos,ADV,1
softly,xpos,RB,1
love,upos,VERB,6
love,upos,NOUN,10
love,xpos,VBP,1
love,xpos,NN,10
love,xpos,VBN,4
love,xpos,VB,1
slowly,upos,ADV,1
slowly,xpos,RB,1
its,upos,PRON,1
its,xpos,PRP$,1
like,upos,ADP,1
like,xpos,IN,1
the,upos,DET,6
the,xpos,DT,6
sunrise,upos,NOUN,1
sunrise,xpos,NN,1
tender,upos,ADJ,1
tender,xpos,JJ,1
eye,upos,NOUN,3
eye,xpos,NNS,3
need,upos,VERB,1
need,xpos,VBP,1
stay,upos,VERB,2
stay,xpos,VB,2
it,upos,PRON,5
it,xpos,PRP,5
be,upos,AUX,11
be,xpos,VBZ,7
be,xpos,VBD,1
be,xpos,VBP,3
so,upos,ADV,10
so,xpos,RB,10
Wooaahhhh,upos,PROPN,8
Wooaahhhh,xpos,NNP,8
youre,upos,AUX,4
youre,upos,VERB,4
youre,xpos,VBP,4
youre,xpos,VB,4
my,upos,PRON,11
my,xpos,PRP$,11
one,upos,NOUN,6
one,xpos,NN,6
send,upos,VERB,4
send,xpos,VBN,4
just,upos,ADV,4
just,xpos,RB,4
for,upos,ADP,6
for,xpos,IN,6
Wooaahhh,upos,PROPN,4
Wooaahhh,xpos,NNP,4
angel,upos,NOUN,4
angel,xpos,NN,4
heavenly,upos,ADJ,10
heavenly,xpos,JJ,10
reign,upos,VERB,8
reign,xpos,VB,8
down,upos,ADP,8
down,xpos,RP,8
on,upos,ADP,5
on,xpos,IN,5
Oooohhhh,upos,PROPN,4
Oooohhhh,xpos,NNP,4
give,upos,VERB,4
give,xpos,VBP,4
see,upos,VERB,3
see,xpos,VBP,1
see,xpos,VBN,2
into,upos,ADP,1
into,xpos,IN,1
soul,upos,NOUN,1
soul,xpos,NN,1
and,upos,CCONJ,8
and,xpos,CC,8
would,upos,AUX,1
would,xpos,MD,1
climb,upos,VERB,1
climb,xpos,VB,1
any,upos,DET,1
any,xpos,DT,1
mountain,upos,NOUN,1
mountain,xpos,NN,1
know,upos,VERB,1
know,xpos,VBP,1
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,ADP,1
than,xpos,IN,1
anyone,upos,PRON,1
anyone,xpos,NN,1
else,upos,ADJ,1
else,xpos,JJ,1
beside,upos,ADP,1
beside,xpos,IN,1
this,upos,DET,1
this,xpos,DT,1
gift,upos,NOUN,1
gift,xpos,NN,1
that,upos,PRON,1
that,upos,SCONJ,1
that,xpos,WDT,1
that,xpos,IN,1
share,upos,VERB,1
share,xpos,VBG,1
no,upos,DET,2
no,xpos,DT,2
other,upos,ADJ,1
other,xpos,JJ,1
can,upos,AUX,1
can,xpos,MD,1
compare,upos,VERB,1
compare,xpos,VB,1
touch,upos,VERB,1
touch,xpos,VBP,1
to,upos,ADP,2
to,xpos,IN,2
heaven,upos,NOUN,5
heaven,upos,PROPN,2
heaven,xpos,NN,5
heaven,xpos,NNP,2
night,upos,NOUN,1
night,xpos,NNS,1
morning,upos,NOUN,1
morning,xpos,NNS,1
pass,upos,VERB,1
pass,xpos,VBG,1
crazy,upos,ADJ,1
crazy,xpos,JJ,1
in,upos,ADP,2
in,xpos,IN,2
ever,upos,ADV,2
ever,xpos,RB,2
lasting,upos,ADJ,1
lasting,xpos,JJ,1
all,upos,DET,2
all,xpos,DT,2
worry,upos,VERB,1
worry,xpos,VBZ,1
ask,upos,VERB,1
ask,xpos,VBG,1
life,upos,NOUN,2
life,xpos,NN,2
will,upos,AUX,2
will,xpos,MD,2
always,upos,ADV,1
always,xpos,RB,1
belong,upos,VERB,1
belong,xpos,VBP,1
heart,upos,NOUN,2
heart,xpos,NN,2
without,upos,ADP,1
without,xpos,IN,1
find,upos,VERB,2
find,xpos,VBD,2
earth,upos,NOUN,1
earth,xpos,NN,1
never,upos,ADV,2
never,xpos,RB,2
desert,upos,VERB,1
desert,xpos,VBP,1
promise,upos,NOUN,1
promise,xpos,NN,1
true,upos,ADJ,1
true,xpos,JJ,1
have,upos,AUX,1
have,xpos,VBP,1
with,upos,ADP,1
with,xpos,IN,1
own,upos,ADJ,1
own,xpos,JJ,1
real,upos,ADJ,3
real,xpos,JJ,3
sooo,upos,ADV,1
sooo,xpos,RB,1
