Word,Method,Pos,Count
you,upos,PRON,14
you,xpos,PRP,14
be,upos,AUX,10
be,xpos,VBP,10
so,upos,ADV,7
so,xpos,RB,7
beautiful,upos,ADJ,7
beautiful,xpos,JJ,7
to,upos,ADP,8
to,xpos,IN,8
I,upos,PRON,12
I,xpos,PRP,12
cant,upos,AUX,2
cant,xpos,MD,2
see,upos,VERB,2
see,xpos,VB,2
everything,upos,PRON,4
everything,xpos,NN,4
hope,upos,VERB,2
hope,xpos,VBD,2
for,upos,ADP,2
for,xpos,IN,2
need,upos,VERB,2
need,xpos,VBP,2
such,upos,ADJ,2
such,xpos,JJ,2
joy,upos,NOUN,2
joy,xpos,NN,2
and,upos,CCONJ,2
and,xpos,CC,2
happiness,upos,NOUN,2
happiness,xpos,NN,2
bring,upos,VERB,2
bring,xpos,VBP,2
like,upos,ADP,1
like,xpos,IN,1
a,upos,DET,2
a,xpos,DT,2
dream,upos,NOUN,1
dream,xpos,NN,1
guide,upos,VERB,1
guide,xpos,VBG,1
light,upos,NOUN,1
light,xpos,NN,1
that,upos,PRON,1
that,xpos,WDT,1
shine,upos,VERB,1
shine,xpos,VBZ,1
in,upos,ADP,1
in,xpos,IN,1
the,upos,DET,1
the,xpos,DT,1
night,upos,NOUN,1
night,xpos,NN,1
heaven,upos,NOUN,1
heaven,xpos,NNS,1
gift,upos,VERB,1
gift,xpos,VBP,1
every,upos,DET,1
every,xpos,DT,1
