Word,Method,Pos,Count
oh,upos,INTJ,2
oh,xpos,UH,2
since,upos,SCONJ,2
since,xpos,IN,2
my,upos,PRON,2
my,xpos,PRP$,2
baby,upos,NOUN,13
baby,xpos,NN,13
leave,upos,VERB,3
leave,xpos,VBD,2
leave,xpos,VBZ,1
I,upos,PRON,26
I,xpos,PRP,26
have,upos,AUX,2
have,xpos,VBP,2
find,upos,VERB,3
find,xpos,VBN,2
find,xpos,VB,1
new,upos,ADJ,2
new,xpos,JJ,2
place,upos,NOUN,2
place,xpos,NN,2
to,upos,PART,4
to,upos,ADP,1
to,xpos,TO,4
to,xpos,IN,1
dwell,upos,VERB,2
dwell,xpos,VB,2
down,upos,ADV,2
down,upos,ADP,1
down,xpos,RB,2
down,xpos,RP,1
at,upos,ADP,2
at,xpos,IN,2
the,upos,DET,4
the,xpos,DT,4
end,upos,NOUN,2
end,xpos,NN,2
on,upos,ADP,3
on,xpos,IN,3
a,upos,DET,6
a,xpos,DT,6
lonely,upos,ADJ,20
lonely,xpos,JJ,20
street,upos,NOUN,4
street,xpos,NN,4
that,upos,DET,2
that,xpos,DT,2
Heartbreak,upos,PROPN,3
Heartbreak,xpos,NNP,3
Hotel,upos,PROPN,3
Hotel,xpos,NNP,3
and,upos,CCONJ,5
and,xpos,CC,5
get,upos,VERB,18
get,xpos,VBP,16
get,xpos,VB,1
get,xpos,VBD,1
so,upos,ADV,18
so,xpos,RB,18
could,upos,AUX,6
could,xpos,MD,6
die,upos,VERB,6
die,xpos,VB,6
although,upos,SCONJ,1
although,xpos,IN,1
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,2
be,xpos,VBZ,1
be,xpos,VBN,1
always,upos,ADV,1
always,xpos,RB,1
crowded,upos,ADJ,1
crowded,xpos,JJ,1
you,upos,PRON,3
you,xpos,PRP,2
you,xpos,PRP$,1
still,upos,ADV,1
still,xpos,RB,1
can,upos,AUX,1
can,xpos,MD,1
some,upos,DET,1
some,xpos,DT,1
room,upos,NOUN,1
room,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
break,upos,VERB,1
break,xpos,VBN,1
hearted,upos,ADJ,1
hearted,xpos,JJ,1
lover,upos,NOUN,1
lover,xpos,NNS,1
cry,upos,VERB,1
cry,xpos,VB,1
away,upos,ADP,1
away,xpos,RP,1
they,upos,PRON,1
they,xpos,PRP$,1
gloom,upos,NOUN,1
gloom,xpos,NN,1
well,upos,INTJ,1
well,xpos,UH,1
bellhop,upos,NOUN,1
bellhop,xpos,NNS,1
tear,upos,NOUN,1
tear,xpos,NNS,1
keep,upos,VERB,1
keep,xpos,VBP,1
flow,upos,VERB,1
flow,xpos,VBG,1
desk,upos,NOUN,1
desk,xpos,NN,1
clerk,upos,NOUN,1
clerk,xpos,NNS,1
dress,upos,VERB,1
dress,xpos,VBN,1
in,upos,ADP,1
in,xpos,IN,1
black,upos,ADJ,1
black,xpos,JJ,1
theyve,upos,PRON,1
theyve,xpos,PRP,1
long,upos,ADV,1
long,xpos,RB,1
theyll,upos,AUX,1
theyll,xpos,MD,1
never,upos,ADV,3
never,xpos,RB,3
back,upos,ADV,1
back,xpos,RB,1
if,upos,SCONJ,1
if,xpos,IN,1
tale,upos,NOUN,1
tale,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VB,1
just,upos,ADV,1
just,xpos,RB,1
take,upos,VERB,1
take,xpos,VB,1
walk,upos,NOUN,1
walk,xpos,NN,1
