Word,Method,Pos,Count
burn,upos,VERB,47
burn,upos,NOUN,30
burn,xpos,VB,39
burn,xpos,NN,30
burn,xpos,VBG,8
baby,upos,NOUN,26
baby,xpos,NN,26
burning,upos,NOUN,5
burning,xpos,NN,5
to,upos,ADP,3
to,upos,PART,3
to,xpos,IN,3
to,xpos,TO,3
my,upos,PRON,14
my,xpos,PRP$,14
surprise,upos,NOUN,1
surprise,xpos,NN,1
listen,upos,VERB,2
listen,xpos,VB,2
one,upos,NUM,1
one,xpos,CD,1
hundred,upos,NUM,1
hundred,xpos,CD,1
story,upos,NOUN,1
story,xpos,NNS,1
high,upos,ADJ,1
high,xpos,JJ,1
people,upos,NOUN,2
people,xpos,NNS,2
get,upos,VERB,16
get,xpos,VBG,4
get,xpos,VB,3
get,xpos,VBD,2
get,xpos,VBZ,7
loose,upos,ADJ,2
loose,xpos,JJ,2
yall,upos,PRON,1
yall,upos,NOUN,1
yall,xpos,PRP,1
yall,xpos,NN,1
down,upos,ADP,3
down,upos,ADV,11
down,xpos,RP,3
down,xpos,RB,11
on,upos,ADP,5
on,upos,SCONJ,2
on,xpos,IN,7
the,upos,DET,27
the,xpos,DT,27
roof,upos,NOUN,1
roof,xpos,NN,1
do,upos,AUX,4
do,xpos,VBP,4
you,upos,PRON,7
you,xpos,PRP,7
hear,upos,VERB,6
hear,xpos,VB,2
hear,xpos,VBD,3
hear,xpos,VBP,1
funk,upos,NOUN,3
funk,xpos,NN,3
be,upos,AUX,15
be,upos,VERB,1
be,xpos,VBD,4
be,xpos,VBZ,6
be,xpos,VBP,6
flame,upos,VERB,1
flame,upos,NOUN,1
flame,xpos,VBG,1
flame,xpos,NN,1
out,upos,ADP,1
out,xpos,IN,1
of,upos,ADP,1
of,xpos,IN,1
control,upos,NOUN,1
control,xpos,NN,1
it,upos,PRON,2
it,xpos,PRP,2
so,upos,ADV,2
so,xpos,RB,2
entertaining,upos,ADJ,1
entertaining,xpos,JJ,1
when,upos,ADV,10
when,xpos,WRB,10
boogie,upos,NOUN,1
boogie,xpos,NN,1
start,upos,VERB,1
start,xpos,VBD,1
explode,upos,VERB,1
explode,xpos,VB,1
I,upos,PRON,20
I,xpos,PRP,20
somebody,upos,PRON,4
somebody,xpos,NN,4
say,upos,VERB,5
say,xpos,VB,4
say,xpos,VBP,1
disco,upos,NOUN,9
disco,xpos,NN,9
inferno,upos,NOUN,9
inferno,xpos,NN,9
mother,upos,NOUN,11
mother,xpos,NN,11
satisfaction,upos,NOUN,2
satisfaction,xpos,NN,2
come,upos,VERB,4
come,xpos,VBD,2
come,xpos,VBG,1
come,xpos,VB,1
in,upos,ADP,5
in,xpos,IN,5
chain,upos,NOUN,2
chain,xpos,NN,2
reaction,upos,NOUN,2
reaction,xpos,NN,2
could,upos,AUX,2
could,xpos,MD,2
not,upos,PART,12
not,xpos,RB,12
enough,upos,ADJ,3
enough,xpos,JJ,3
till,upos,SCONJ,1
till,xpos,IN,1
have,upos,VERB,2
have,xpos,VBD,2
selfdestruct,upos,VERB,2
selfdestruct,xpos,VB,2
heat,upos,NOUN,2
heat,xpos,NN,2
rise,upos,VERB,2
rise,xpos,VBG,2
top,upos,NOUN,2
top,xpos,NN,2
everybody,upos,NOUN,2
everybody,upos,PRON,1
everybody,xpos,NN,3
go,upos,VERB,2
go,xpos,VBG,2
strong,upos,ADJ,2
strong,xpos,JJ,2
and,upos,CCONJ,1
and,xpos,CC,1
that,upos,PRON,3
that,xpos,DT,3
spark,upos,NOUN,9
spark,xpos,NN,9
hot,upos,ADJ,9
hot,xpos,JJ,9
up,upos,ADP,1
up,xpos,IN,1
above,upos,ADP,1
above,xpos,IN,1
head,upos,NOUN,1
head,xpos,NN,1
music,upos,NOUN,1
music,xpos,NN,1
air,upos,NOUN,1
air,xpos,NN,1
make,upos,VERB,1
make,xpos,VBZ,1
know,upos,VERB,2
know,xpos,VB,2
there,upos,PRON,1
there,xpos,EX,1
somewhere,upos,ADV,1
somewhere,xpos,RB,1
a,upos,DET,2
a,xpos,DT,2
just,upos,ADV,7
just,xpos,RB,7
can,upos,AUX,8
can,xpos,MD,8
stop,upos,VERB,7
stop,xpos,VB,7
if,upos,SCONJ,1
if,xpos,IN,1
understand,upos,VERB,1
understand,xpos,VBP,1
what,upos,PRON,1
what,xpos,WP,1
i,upos,PRON,1
i,xpos,PRP,1
talk,upos,VERB,2
talk,xpos,VBG,2
about,upos,ADP,1
about,upos,SCONJ,1
about,xpos,IN,2
building,upos,NOUN,1
building,xpos,NN,1
from,upos,ADP,1
from,xpos,IN,1
soul,upos,NOUN,4
soul,xpos,NN,4
ow,upos,INTJ,3
ow,xpos,UH,3
now,upos,ADV,1
now,xpos,RB,1
dont,upos,AUX,2
dont,xpos,MD,2
rescue,upos,VERB,2
rescue,xpos,VB,2
let,upos,VERB,4
let,xpos,VB,4
spirit,upos,NOUN,3
spirit,xpos,NN,3
free,upos,ADJ,2
free,xpos,JJ,2
no,upos,INTJ,1
no,xpos,UH,1
feel,upos,VERB,3
feel,xpos,VBP,1
