Word,Method,Pos,Count
hold,upos,VERB,6
hold,xpos,VB,6
I,upos,PRON,27
I,xpos,PRP,27
close,upos,VERB,2
close,xpos,VB,2
now,upos,ADV,6
now,xpos,RB,6
tight,upos,ADJ,3
tight,xpos,JJ,3
do,upos,AUX,4
do,upos,VERB,1
do,xpos,VB,4
do,xpos,VBN,1
not,upos,PART,5
not,xpos,RB,5
let,upos,VERB,3
let,xpos,VB,3
go,upos,VERB,6
go,xpos,VB,2
go,xpos,VBP,2
go,xpos,VBZ,1
go,xpos,VBG,1
of,upos,ADP,3
of,xpos,IN,3
tonight,upos,NOUN,6
tonight,xpos,NN,6
youre,upos,PRON,1
youre,upos,VERB,1
youre,xpos,PRP,1
youre,xpos,VB,1
all,upos,DET,5
all,xpos,DT,4
all,xpos,PDT,1
want,upos,VERB,2
want,xpos,VBP,1
want,xpos,VBG,1
you,upos,PRON,15
you,xpos,PRP,13
you,xpos,PRP$,2
be,upos,AUX,14
be,xpos,VBP,8
be,xpos,VBN,3
be,xpos,VB,2
be,xpos,VBZ,1
need,upos,VERB,1
need,xpos,VBP,1
sweet,upos,ADJ,2
sweet,xpos,JJ,2
paradise,upos,NOUN,7
paradise,upos,PROPN,1
paradise,xpos,NN,7
paradise,xpos,NNP,1
yeah,upos,INTJ,3
yeah,xpos,UH,3
how,upos,ADV,1
how,xpos,WRB,1
love,upos,VERB,1
love,upos,NOUN,1
love,xpos,VBP,1
love,xpos,NN,1
those,upos,DET,1
those,xpos,DT,1
crazy,upos,ADJ,1
crazy,xpos,JJ,1
little,upos,ADJ,1
little,xpos,JJ,1
thing,upos,NOUN,1
thing,xpos,NNS,1
have,upos,AUX,4
have,xpos,VBP,4
say,upos,VERB,4
say,xpos,VBN,1
say,xpos,VBP,1
say,xpos,VB,2
and,upos,CCONJ,7
and,xpos,CC,7
for,upos,ADP,4
for,xpos,IN,4
the,upos,DET,7
the,xpos,DT,7
one,upos,NOUN,1
one,xpos,NN,1
darlin,upos,INTJ,1
darlin,xpos,UH,1
dry,upos,VERB,1
dry,xpos,VB,1
eye,upos,NOUN,1
eye,xpos,NNS,1
can,upos,AUX,1
can,xpos,MD,1
stand,upos,VERB,1
stand,xpos,VB,1
to,upos,PART,6
to,upos,ADP,4
to,xpos,TO,6
to,xpos,IN,4
see,upos,VERB,2
see,xpos,VB,2
cry,upos,VERB,2
cry,xpos,VB,1
cry,xpos,VBP,1
just,upos,ADV,1
just,xpos,RB,1
turn,upos,VERB,1
turn,xpos,VB,1
