Word,Method,Pos,Count
strangulation,upos,ADJ,2
strangulation,xpos,JJ,2
mutilation,upos,NOUN,2
mutilation,xpos,NN,2
cancer,upos,NOUN,2
cancer,xpos,NN,2
of,upos,ADP,4
of,xpos,IN,4
the,upos,DET,7
the,xpos,DT,7
brain,upos,NOUN,2
brain,xpos,NN,2
limb,upos,NOUN,6
limb,xpos,NN,6
dissection,upos,NOUN,2
dissection,xpos,NN,2
amputation,upos,NOUN,2
amputation,xpos,NN,2
from,upos,ADP,4
from,xpos,IN,4
a,upos,DET,2
a,xpos,DT,2
mind,upos,NOUN,2
mind,xpos,NN,2
derange,upos,VERB,2
derange,xpos,VBN,2
asphyxiation,upos,NOUN,2
asphyxiation,xpos,NN,2
suffocation,upos,NOUN,2
suffocation,xpos,NN,2
gasp,upos,VERB,2
gasp,xpos,VBG,2
for,upos,ADP,2
for,xpos,IN,2
air,upos,NOUN,2
air,xpos,NN,2
explain,upos,VERB,2
explain,xpos,VB,2
to,upos,ADP,2
to,upos,PART,1
to,xpos,IN,2
to,xpos,TO,1
I,upos,PRON,2
I,xpos,PRP,2
feeling,upos,NOUN,2
feeling,xpos,NN,2
after,upos,SCONJ,2
after,xpos,IN,2
sit,upos,VERB,2
sit,xpos,VBG,2
in,upos,ADP,2
in,xpos,IN,2
chair,upos,NOUN,2
chair,xpos,NN,2
rip,upos,VERB,2
rip,xpos,VBG,2
apart,upos,ADV,2
apart,xpos,RB,2
sever,upos,VERB,2
sever,xpos,VBG,2
flesh,upos,NOUN,2
flesh,xpos,NN,2
gouge,upos,VERB,2
gouge,xpos,VBG,2
eye,upos,NOUN,2
eye,xpos,NNS,2
tear,upos,VERB,2
tear,xpos,VBG,2
experimentation,upos,NOUN,1
experimentation,xpos,NN,1
slow,upos,ADJ,1
slow,xpos,JJ,1
infection,upos,NOUN,1
infection,xpos,NN,1
internal,upos,ADJ,1
internal,xpos,JJ,1
decay,upos,NOUN,1
decay,xpos,NN,1
execution,upos,NOUN,1
execution,xpos,NN,1
need,upos,VERB,1
need,xpos,VBP,1
transfusion,upos,NOUN,1
transfusion,xpos,NN,1
body,upos,NOUN,1
body,xpos,NN,1
rot,upos,VERB,1
rot,xpos,VBZ,1
away,upos,ADV,1
away,xpos,RB,1
slice,upos,VERB,2
slice,xpos,VBN,2
incision,upos,NOUN,2
incision,xpos,NN,2
zero,upos,ADJ,2
zero,xpos,JJ,2
vision,upos,NOUN,2
vision,xpos,NN,2
loss,upos,NOUN,2
loss,xpos,NN,2
vital,upos,ADJ,2
vital,xpos,JJ,2
sign,upos,NOUN,2
sign,xpos,NNS,2
skin,upos,NOUN,2
skin,xpos,NN,2
contortion,upos,NOUN,2
contortion,xpos,NN,2
bone,upos,NOUN,2
bone,xpos,NN,2
erosion,upos,NOUN,2
erosion,xpos,NN,2
you,upos,PRON,4
you,xpos,PRP$,4
life,upos,NOUN,2
life,xpos,NN,2
become,upos,VERB,2
become,xpos,VBZ,2
fine,upos,ADJ,2
fine,xpos,JJ,2
Necrophobic,upos,PROPN,1
Necrophobic,xpos,NNP,1
cant,upos,AUX,1
cant,xpos,MD,1
control,upos,VERB,1
control,xpos,VB,1
paranoia,upos,NOUN,1
paranoia,xpos,NN,1
scared,upos,ADJ,1
scared,xpos,JJ,1
die,upos,VERB,1
die,xpos,VB,1
