Word,Method,Pos,Count
I,upos,PRON,26
I,xpos,PRP,26
guess,upos,VERB,1
guess,xpos,VBP,1
you,upos,PRON,20
you,xpos,PRP,18
you,xpos,PRP$,2
wonder,upos,VERB,3
wonder,xpos,VBP,3
where,upos,ADV,1
where,xpos,WRB,1
have,upos,AUX,3
have,xpos,VBP,3
be,upos,AUX,6
be,xpos,VBN,1
be,xpos,VBZ,3
be,xpos,VBP,2
search,upos,VERB,1
search,xpos,VBD,1
to,upos,PART,4
to,xpos,TO,4
find,upos,VERB,2
find,xpos,VB,2
a,upos,DET,6
a,xpos,DT,6
love,upos,NOUN,11
love,xpos,NN,11
within,upos,ADP,1
within,xpos,IN,1
come,upos,VERB,3
come,xpos,VBD,3
back,upos,ADV,3
back,xpos,RB,3
let,upos,VERB,6
let,xpos,VB,6
know,upos,VERB,3
know,xpos,VB,3
get,upos,VERB,3
get,xpos,VBD,3
thing,upos,NOUN,4
thing,xpos,NN,3
thing,xpos,NNS,1
for,upos,ADP,12
for,xpos,IN,12
and,upos,CCONJ,4
and,xpos,CC,4
can,upos,AUX,4
can,xpos,MD,4
not,upos,PART,13
not,xpos,RB,13
go,upos,VERB,4
go,xpos,VB,3
go,xpos,VBP,1
my,upos,PRON,4
my,xpos,PRP$,4
friend,upos,NOUN,2
friend,xpos,NNS,2
what,upos,PRON,10
what,xpos,WP,10
wrong,upos,ADJ,2
wrong,xpos,JJ,2
with,upos,ADP,2
with,xpos,IN,2
well,upos,INTJ,2
well,xpos,UH,2
in,upos,ADP,4
in,xpos,IN,4
daze,upos,NOUN,2
daze,xpos,NN,2
from,upos,ADP,2
from,xpos,IN,2
see,upos,VERB,2
see,xpos,VBP,2
some,upos,DET,1
some,xpos,DT,1
people,upos,NOUN,1
people,xpos,NNS,1
around,upos,ADP,1
around,xpos,IN,1
the,upos,DET,3
the,xpos,DT,3
world,upos,NOUN,3
world,xpos,NN,3
but,upos,CCONJ,3
but,xpos,CC,3
they,upos,PRON,2
they,xpos,PRP,2
may,upos,AUX,1
may,xpos,MD,1
never,upos,ADV,1
never,xpos,RB,1
dream,upos,VERB,1
dream,xpos,VBP,1
of,upos,ADP,1
of,xpos,IN,1
will,upos,AUX,3
will,xpos,MD,3
do,upos,VERB,15
do,upos,AUX,1
do,xpos,VB,14
do,xpos,VBP,2
try,upos,VERB,2
try,xpos,VBN,2
everything,upos,PRON,2
everything,xpos,NN,2
give,upos,VERB,2
give,xpos,VB,2
up,upos,ADP,2
up,xpos,RP,2
only,upos,ADV,3
only,xpos,RB,3
make,upos,VERB,5
make,xpos,VB,4
make,xpos,VBP,1
would,upos,AUX,5
would,xpos,MD,5
though,upos,SCONJ,1
though,xpos,IN,1
want,upos,VERB,1
want,xpos,VBP,1
best,upos,ADJ,1
best,xpos,JJS,1
it,upos,PRON,1
it,xpos,PRP,1
true,upos,ADJ,1
true,xpos,JJ,1
believe,upos,VERB,1
believe,xpos,VB,1
