Word,Method,Pos,Count
well,upos,INTJ,1
well,xpos,UH,1
I,upos,PRON,19
I,xpos,PRP,19
have,upos,AUX,5
have,xpos,VBP,5
be,upos,AUX,10
be,xpos,VBN,4
be,xpos,VBZ,3
be,xpos,VBP,3
judge,upos,VERB,1
judge,xpos,VBN,1
a,upos,DET,3
a,xpos,DT,3
bug,upos,NOUN,1
bug,xpos,NN,1
unknown,upos,ADJ,1
unknown,xpos,JJ,1
yeah,upos,INTJ,9
yeah,xpos,UH,9
know,upos,VERB,3
know,xpos,VBP,1
know,xpos,VB,2
all,upos,DET,1
all,xpos,DT,1
about,upos,ADP,2
about,upos,SCONJ,1
about,xpos,IN,3
it,upos,PRON,2
it,xpos,PRP,2
but,upos,CCONJ,3
but,xpos,CC,3
my,upos,PRON,8
my,xpos,PRP$,8
heart,upos,NOUN,1
heart,xpos,NN,1
strong,upos,ADJ,1
strong,xpos,JJ,1
away,upos,ADV,13
away,xpos,RB,13
run,upos,VERB,1
run,xpos,VBG,1
to,upos,PART,16
to,xpos,TO,16
save,upos,VERB,1
save,xpos,VB,1
head,upos,NOUN,7
head,xpos,NN,7
the,upos,DET,12
the,xpos,DT,12
warrant,upos,NOUN,8
warrant,xpos,NNS,8
out,upos,ADV,2
out,upos,ADP,1
out,xpos,RB,2
out,xpos,RP,1
and,upos,CCONJ,4
and,xpos,CC,4
almost,upos,ADV,1
almost,xpos,RB,1
dead,upos,ADJ,7
dead,xpos,JJ,7
will,upos,AUX,1
will,xpos,MD,1
not,upos,PART,6
not,xpos,RB,6
say,upos,VERB,5
say,xpos,VB,2
say,xpos,VBN,1
say,xpos,VBP,1
say,xpos,VBD,1
what,upos,PRON,3
what,xpos,WP,3
already,upos,ADV,1
already,xpos,RB,1
get,upos,VERB,24
get,xpos,VBD,12
get,xpos,VB,12
on,upos,ADP,6
on,xpos,IN,6
they,upos,PRON,8
they,xpos,PRP,8
want,upos,VERB,6
want,xpos,VBP,6
alive,upos,ADJ,6
alive,xpos,JJ,6
or,upos,CCONJ,7
or,xpos,CC,7
think,upos,VERB,1
think,xpos,VBN,1
lot,upos,NOUN,1
lot,xpos,NN,1
way,upos,NOUN,1
way,xpos,NN,1
that,upos,SCONJ,1
that,xpos,IN,1
fight,upos,VERB,1
fight,xpos,VBP,1
come,upos,VERB,2
come,xpos,VB,1
come,xpos,VBZ,1
through,upos,ADP,1
through,xpos,IN,1
phone,upos,NOUN,1
phone,xpos,NN,1
line,upos,NOUN,1
line,xpos,NNS,1
man,upos,NOUN,1
man,xpos,NN,1
enough,upos,ADJ,1
enough,xpos,JJ,1
face,upos,VERB,1
face,xpos,VB,1
can,upos,AUX,1
can,xpos,MD,1
stop,upos,VERB,1
stop,xpos,VB,1
argue,upos,VERB,1
argue,xpos,VB,1
go,upos,VERB,2
go,xpos,VBG,2
pay,upos,VERB,1
pay,xpos,VB,1
fear,upos,NOUN,2
fear,xpos,NN,2
like,upos,ADP,2
like,xpos,IN,2
fake,upos,ADJ,1
fake,xpos,JJ,1
friend,upos,NOUN,2
friend,xpos,NN,2
warm,upos,VERB,1
warm,xpos,VBZ,1
you,upos,PRON,8
you,xpos,PRP,7
you,xpos,PRP$,1
up,upos,ADP,1
up,xpos,RP,1
take,upos,VERB,2
take,xpos,VBZ,2
in,upos,ADV,2
in,xpos,RB,2
mouth,upos,VERB,2
mouth,xpos,VBP,2
word,upos,NOUN,2
word,xpos,NNS,2
no,upos,DET,2
no,xpos,DT,2
sound,upos,NOUN,2
sound,xpos,NN,2
best,upos,ADJ,1
best,xpos,JJS,1
manipulate,upos,VERB,1
manipulate,xpos,VBZ,1
again,upos,ADV,1
again,xpos,RB,1
do,upos,AUX,2
do,xpos,VBP,2
better,upos,ADJ,1
better,upos,ADV,1
better,xpos,JJR,1
better,xpos,RBR,1
