Word,Method,Pos,Count
what,upos,PRON,4
what,xpos,WP,4
will,upos,AUX,3
will,xpos,MD,3
you,upos,PRON,13
you,xpos,PRP,13
say,upos,VERB,2
say,xpos,VB,2
when,upos,ADV,10
when,xpos,WRB,10
the,upos,DET,4
the,xpos,DT,4
day,upos,NOUN,1
day,xpos,NN,1
come,upos,VERB,2
come,xpos,VBZ,2
it,upos,PRON,11
it,xpos,PRP,11
be,upos,AUX,9
be,upos,VERB,2
be,xpos,VBZ,10
be,xpos,VBP,1
no,upos,DET,8
no,xpos,DT,8
fun,upos,NOUN,2
fun,xpos,NN,2
all,upos,ADV,1
all,upos,DET,1
all,xpos,RB,1
all,xpos,PDT,1
do,upos,VERB,2
do,xpos,VBN,1
do,xpos,VB,1
time,upos,NOUN,1
time,xpos,NN,1
there,upos,PRON,2
there,xpos,EX,2
a,upos,DET,1
a,xpos,DT,1
dry,upos,ADJ,1
dry,xpos,JJ,1
run,upos,NOUN,1
run,xpos,NN,1
undone,upos,ADJ,1
undone,xpos,JJ,1
and,upos,CCONJ,2
and,xpos,CC,2
one,upos,NOUN,1
one,xpos,NN,1
too,upos,ADV,6
too,xpos,RB,6
much,upos,ADJ,4
much,upos,ADV,2
much,xpos,JJ,4
much,xpos,RB,2
love,upos,NOUN,4
love,xpos,NN,4
wake,upos,VERB,1
wake,xpos,VBP,1
up,upos,ADP,7
up,xpos,RP,7
fatten,upos,VERB,2
fatten,xpos,VB,2
fasten,upos,VERB,1
fasten,xpos,VB,1
memory,upos,NOUN,5
memory,xpos,NNS,2
memory,xpos,NN,3
to,upos,PART,4
to,xpos,TO,4
get,upos,VERB,2
get,xpos,VB,2
cloudy,upos,ADJ,2
cloudy,xpos,JJ,2
can,upos,AUX,2
can,xpos,MD,2
not,upos,PART,2
not,xpos,RB,2
see,upos,VERB,2
see,xpos,VB,2
same,upos,ADJ,1
same,xpos,JJ,1
morning,upos,NOUN,1
morning,xpos,NN,1
boring,upos,ADJ,1
boring,xpos,JJ,1
still,upos,ADV,1
still,xpos,RB,1
ignore,upos,VERB,1
ignore,xpos,VBG,1
everything,upos,PRON,1
everything,xpos,NN,1
remind,upos,VERB,1
remind,xpos,VB,1
of,upos,ADP,1
of,xpos,IN,1
old,upos,ADJ,1
old,xpos,JJ,1
nothing,upos,PRON,1
nothing,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
just,upos,ADV,1
just,xpos,RB,1
keep,upos,VERB,3
keep,xpos,VB,3
with,upos,ADP,3
with,xpos,IN,3
at,upos,ADP,1
at,xpos,IN,1
night,upos,NOUN,1
night,xpos,NN,1
