Word,Method,Pos,Count
shriek,upos,VERB,2
shriek,xpos,VB,2
the,upos,DET,29
the,xpos,DT,29
lip,upos,NOUN,2
lip,xpos,NNS,2
across,upos,ADP,3
across,xpos,IN,3
a,upos,DET,4
a,xpos,DT,4
ragged,upos,ADJ,8
ragged,xpos,JJ,8
tongue,upos,NOUN,2
tongue,xpos,NN,2
convulse,upos,VERB,2
convulse,xpos,VBG,2
two,upos,NUM,2
two,xpos,CD,2
agether,upos,NOUN,2
agether,xpos,NNS,2
sing,upos,VERB,2
sing,xpos,VBP,2
violently,upos,ADV,2
violently,xpos,RB,2
move,upos,VERB,2
move,xpos,VB,2
jaw,upos,NOUN,2
jaw,xpos,NN,2
cry,upos,VERB,2
cry,xpos,VB,2
aloud,upos,PUNCT,2
aloud,xpos,.,2
bound,upos,VERB,2
bound,xpos,VBN,2
up,upos,ADP,2
up,xpos,RP,2
dead,upos,ADJ,2
dead,xpos,JJ,2
triumphantly,upos,ADV,2
triumphantly,xpos,RB,2
rag,upos,VERB,6
rag,xpos,VBN,6
they,upos,PRON,12
they,xpos,PRP,12
come,upos,VERB,6
come,xpos,VBP,6
and,upos,CCONJ,6
and,xpos,CC,6
kill,upos,VERB,6
kill,xpos,VBP,6
you,upos,PRON,9
you,xpos,PRP,9
pray,upos,VERB,3
pray,xpos,VBP,3
so,upos,ADV,3
so,xpos,RB,3
hard,upos,ADV,3
hard,xpos,RB,3
on,upos,ADP,3
on,xpos,IN,3
bloody,upos,ADJ,3
bloody,xpos,JJ,3
knee,upos,NOUN,3
knee,xpos,NNS,3
down,upos,ADV,3
down,xpos,RB,3
in,upos,ADP,3
in,xpos,IN,3
cool,upos,ADJ,3
cool,xpos,JJ,3
air,upos,NOUN,3
air,xpos,NN,3
I,upos,PRON,17
I,xpos,PRP,17
can,upos,AUX,3
can,xpos,MD,3
see,upos,VERB,3
see,xpos,VB,3
hey,upos,INTJ,12
hey,xpos,UH,12
yeah,upos,INTJ,12
yeah,xpos,UH,12
be,upos,AUX,12
be,xpos,VBP,12
one,upos,NOUN,6
one,xpos,NN,6
that,upos,PRON,6
that,xpos,WDT,6
want,upos,VERB,6
want,xpos,VBD,6
superbeast,upos,NOUN,6
superbeast,xpos,NN,6
stir,upos,VERB,1
stir,xpos,VB,1
limb,upos,NOUN,1
limb,xpos,NNS,1
wrist,upos,NOUN,1
wrist,xpos,NN,1
full,upos,ADJ,1
full,xpos,JJ,1
possession,upos,NOUN,1
possession,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
memory,upos,NOUN,1
memory,xpos,NN,1
bury,upos,VERB,1
bury,xpos,VB,1
oh,upos,INTJ,1
oh,xpos,UH,1
as,upos,ADP,1
as,xpos,IN,1
dog,upos,NOUN,1
dog,xpos,NN,1
icy,upos,ADJ,1
icy,xpos,JJ,1
hand,upos,NOUN,1
hand,xpos,NNS,1
surround,upos,VERB,1
surround,xpos,VBG,1
