Word,Method,Pos,Count
id,upos,NOUN,2
id,xpos,NN,2
like,upos,SCONJ,1
like,upos,VERB,1
like,upos,ADP,1
like,xpos,IN,2
like,xpos,VB,1
to,upos,PART,4
to,xpos,TO,4
see,upos,VERB,2
see,xpos,VB,2
you,upos,PRON,8
you,xpos,PRP,8
in,upos,ADP,1
in,xpos,IN,1
the,upos,DET,3
the,xpos,DT,3
morning,upos,NOUN,1
morning,xpos,NN,1
light,upos,NOUN,1
light,xpos,NN,1
feel,upos,VERB,3
feel,xpos,VB,1
feel,xpos,VBZ,2
when,upos,ADV,1
when,xpos,WRB,1
it,upos,PRON,4
it,xpos,PRP,4
come,upos,VERB,1
come,xpos,VBZ,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
now,upos,ADV,4
now,xpos,RB,4
I,upos,PRON,13
I,xpos,PRP,13
be,upos,AUX,7
be,xpos,VBP,6
be,xpos,VBD,1
here,upos,ADV,2
here,xpos,RB,2
and,upos,CCONJ,2
and,xpos,CC,2
all,upos,ADV,1
all,xpos,RB,1
alone,upos,ADJ,1
alone,upos,ADV,6
alone,xpos,JJ,1
alone,xpos,RB,6
still,upos,ADV,1
still,xpos,RB,1
know,upos,VERB,2
know,xpos,VBP,2
how,upos,ADV,2
how,xpos,WRB,2
again,upos,ADV,6
again,xpos,RB,6
try,upos,VERB,2
try,xpos,VBD,2
so,upos,ADV,1
so,xpos,RB,1
hard,upos,ADV,1
hard,xpos,RB,1
make,upos,VERB,1
make,xpos,VB,1
but,upos,CCONJ,2
but,xpos,CC,2
could,upos,AUX,1
could,xpos,MD,1
not,upos,PART,1
not,xpos,RB,1
find,upos,VERB,1
find,xpos,VB,1
word,upos,NOUN,1
word,xpos,NNS,1
tear,upos,NOUN,1
tear,xpos,NNS,1
they,upos,PRON,1
they,xpos,PRP,1
fall,upos,VERB,1
fall,xpos,VBP,1
rain,upos,NOUN,1
rain,xpos,NN,1
without,upos,ADP,4
without,xpos,IN,4
say,upos,VERB,2
say,xpos,VBD,1
say,xpos,VB,1
stay,upos,VERB,1
stay,xpos,VB,1
turn,upos,VERB,1
turn,xpos,VBD,1
away,upos,ADV,1
away,xpos,RB,1
that,upos,SCONJ,1
that,xpos,IN,1
have,upos,AUX,1
have,xpos,VBP,1
lose,upos,VERB,1
lose,xpos,VBN,1
my,upos,PRON,1
my,xpos,PRP$,1
way,upos,NOUN,1
way,xpos,NN,1
repeat,upos,VERB,2
repeat,xpos,VB,2
chorus,upos,NOUN,2
chorus,xpos,NN,2
