Word,Method,Pos,Count
I,upos,PRON,27
I,xpos,PRP,27
be,upos,AUX,8
be,xpos,VBN,1
be,xpos,VBZ,2
be,xpos,VBP,5
up,upos,ADV,1
up,upos,ADP,1
up,xpos,RB,1
up,xpos,RP,1
all,upos,DET,1
all,xpos,DT,1
night,upos,NOUN,1
night,xpos,NN,1
long,upos,ADV,3
long,xpos,RB,3
just,upos,ADV,1
just,xpos,RB,1
waitin,upos,VERB,1
waitin,xpos,VB,1
on,upos,ADP,4
on,xpos,IN,4
the,upos,DET,2
the,xpos,DT,2
sun,upos,NOUN,1
sun,xpos,NN,1
have,upos,AUX,1
have,upos,VERB,1
have,xpos,VBP,1
have,xpos,VBZ,1
give,upos,VERB,1
give,xpos,VBN,1
damn,upos,ADP,1
damn,xpos,IN,1
dawn,upos,NOUN,1
dawn,xpos,NN,1
it,upos,PRON,3
it,xpos,PRP,3
not,upos,PART,11
not,upos,ADV,5
not,xpos,RB,16
never,upos,ADV,1
never,xpos,RB,1
go,upos,VERB,10
go,xpos,VBG,5
go,xpos,VBN,1
go,xpos,VB,4
to,upos,PART,8
to,xpos,TO,8
come,upos,VERB,1
come,xpos,VB,1
somethings,upos,NOUN,1
somethings,xpos,NNS,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
as,upos,ADV,2
as,upos,SCONJ,2
as,xpos,RB,2
as,xpos,IN,2
you,upos,PRON,11
you,xpos,PRP$,6
you,xpos,PRP,5
sleep,upos,VERB,8
sleep,xpos,VB,8
til,upos,SCONJ,5
til,xpos,IN,5
touch,upos,VERB,5
touch,xpos,VBP,5
face,upos,NOUN,5
face,xpos,NN,5
baby,upos,NOUN,9
baby,xpos,NN,9
a,upos,DET,8
a,xpos,DT,8
wink,upos,NOUN,5
wink,xpos,NN,5
could,upos,AUX,5
could,xpos,MD,5
for,upos,ADP,4
for,xpos,IN,4
day,upos,NOUN,4
day,xpos,NNS,4
if,upos,SCONJ,3
if,xpos,IN,3
ever,upos,ADV,3
ever,xpos,RB,3
need,upos,VERB,3
need,xpos,VBD,3
see,upos,VERB,3
see,xpos,VB,3
down,upos,ADP,3
down,xpos,RP,3
my,upos,PRON,5
my,xpos,PRP$,5
knee,upos,NOUN,3
knee,xpos,NNS,3
take,upos,VERB,4
take,xpos,VB,3
take,xpos,VBZ,1
look,upos,NOUN,3
look,xpos,NN,3
at,upos,ADP,3
at,xpos,IN,3
can,upos,AUX,4
can,xpos,MD,4
remember,upos,VERB,1
remember,xpos,VB,1
when,upos,ADV,1
when,xpos,WRB,1
say,upos,VERB,1
say,xpos,VBD,1
we,upos,PRON,1
we,xpos,PRP,1
would,upos,AUX,1
would,xpos,MD,1
last,upos,VERB,1
last,xpos,VB,1
swallow,upos,VERB,1
swallow,xpos,VB,1
pride,upos,NOUN,1
pride,xpos,NN,1
oh,upos,INTJ,1
oh,xpos,UH,1
sinkin,upos,ADJ,1
sinkin,xpos,JJ,1
in,upos,ADV,1
in,xpos,RB,1
lose,upos,VERB,1
lose,xpos,VBG,1
finally,upos,ADV,1
finally,xpos,RB,1
open,upos,VERB,1
open,xpos,VBD,1
eye,upos,NOUN,1
eye,xpos,NNS,1
wide,upos,ADJ,1
wide,xpos,JJ,1
awake,upos,ADJ,1
awake,xpos,JJ,1
