Word,Method,Pos,Count
Saint,upos,PROPN,13
Saint,xpos,NNP,13
Anger,upos,PROPN,13
Anger,xpos,NNP,13
round,upos,ADP,13
round,xpos,IN,13
my,upos,PRON,22
my,xpos,PRP$,22
neck,upos,NOUN,13
neck,xpos,NN,13
he,upos,PRON,6
he,xpos,PRP,6
never,upos,ADV,6
never,xpos,RB,6
get,upos,VERB,6
get,xpos,VBZ,6
respect,upos,NOUN,6
respect,xpos,NN,6
fuck,upos,VERB,9
fuck,xpos,VB,6
fuck,xpos,VBG,3
it,upos,PRON,13
it,xpos,PRP,13
all,upos,DET,6
all,xpos,DT,6
and,upos,CCONJ,12
and,xpos,CC,12
no,upos,DET,6
no,xpos,DT,6
regret,upos,NOUN,6
regret,xpos,NNS,6
I,upos,PRON,36
I,xpos,PRP,36
hit,upos,VERB,6
hit,xpos,VBP,6
the,upos,DET,6
the,xpos,DT,6
light,upos,NOUN,6
light,xpos,NNS,6
on,upos,ADP,6
on,xpos,IN,6
these,upos,DET,6
these,xpos,DT,6
dark,upos,ADJ,6
dark,xpos,JJ,6
set,upos,NOUN,6
set,upos,VERB,3
set,xpos,NNS,6
set,xpos,VB,3
need,upos,VERB,6
need,xpos,VBP,6
a,upos,DET,6
a,xpos,DT,6
voice,upos,NOUN,3
voice,xpos,NN,3
to,upos,PART,14
to,xpos,TO,14
let,upos,VERB,6
let,xpos,VB,6
myself,upos,PRON,9
myself,xpos,PRP,9
go,upos,VERB,3
go,xpos,VB,3
free,upos,ADJ,6
free,xpos,JJ,6
medallion,upos,NOUN,3
medallion,xpos,NN,3
noose,upos,NOUN,3
noose,xpos,NN,3
hang,upos,VERB,3
hang,xpos,VBP,3
feel,upos,VERB,3
feel,xpos,VBP,3
world,upos,NOUN,3
world,xpos,NN,3
shake,upos,VERB,3
shake,xpos,VBP,3
like,upos,ADP,3
like,xpos,IN,3
earthquake,upos,NOUN,3
earthquake,xpos,NN,3
hard,upos,ADJ,3
hard,xpos,JJ,3
see,upos,VERB,3
see,xpos,VB,3
clear,upos,ADJ,3
clear,xpos,JJ,3
be,upos,AUX,18
be,xpos,VBZ,6
be,xpos,VBP,10
be,xpos,VB,2
fear,upos,NOUN,3
fear,xpos,NN,3
madly,upos,ADJ,10
madly,xpos,JJ,10
in,upos,ADP,10
in,xpos,IN,10
anger,upos,NOUN,16
anger,xpos,NN,16
with,upos,ADP,10
with,xpos,IN,10
you,upos,PRON,10
you,xpos,PRP,10
want,upos,VERB,3
want,xpos,VBP,3
healthy,upos,ADJ,1
healthy,xpos,JJ,1
just,upos,ADV,1
just,xpos,RB,1
for,upos,ADP,1
for,xpos,IN,1
not,upos,ADV,1
not,xpos,RB,1
control,upos,VERB,1
control,xpos,VB,1
