Word,Method,Pos,Count
wonderful,upos,ADJ,8
wonderful,xpos,JJ,8
all,upos,DET,1
all,xpos,DT,1
you,upos,PRON,5
you,xpos,PRP,3
you,xpos,PRP$,2
have,upos,VERB,2
have,xpos,VBP,2
to,upos,PART,6
to,upos,ADP,3
to,xpos,TO,6
to,xpos,IN,3
do,upos,VERB,1
do,upos,AUX,2
do,xpos,VB,1
do,xpos,VBP,2
be,upos,AUX,6
be,upos,VERB,6
be,xpos,VBZ,9
be,xpos,VB,1
be,xpos,VBP,2
touch,upos,VERB,1
touch,xpos,VB,1
my,upos,PRON,4
my,xpos,PRP$,4
hand,upos,NOUN,1
hand,xpos,NN,1
show,upos,VERB,1
show,xpos,VB,1
I,upos,PRON,15
I,xpos,PRP,15
understand,upos,VERB,1
understand,xpos,VBP,1
and,upos,CCONJ,4
and,xpos,CC,4
something,upos,PRON,3
something,xpos,NN,3
happen,upos,VERB,3
happen,xpos,VBZ,3
that,upos,PRON,1
that,xpos,DT,1
some,upos,DET,8
some,xpos,DT,8
kind,upos,NOUN,8
kind,xpos,NN,8
of,upos,ADP,10
of,xpos,IN,10
at,upos,ADP,2
at,xpos,IN,2
any,upos,DET,1
any,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
little,upos,ADJ,1
little,xpos,JJ,1
world,upos,NOUN,3
world,xpos,NN,3
seem,upos,VERB,2
seem,xpos,VBZ,2
blue,upos,ADJ,1
blue,xpos,JJ,1
just,upos,ADV,5
just,xpos,RB,5
look,upos,VERB,1
look,xpos,VB,1
everything,upos,PRON,1
everything,xpos,NN,1
know,upos,VERB,4
know,xpos,VBP,4
can,upos,AUX,2
can,xpos,MD,2
not,upos,PART,4
not,xpos,RB,4
express,upos,VERB,2
express,xpos,VB,2
this,upos,DET,4
this,xpos,DT,4
feeling,upos,NOUN,2
feeling,xpos,NN,2
tenderness,upos,NOUN,2
tenderness,xpos,NN,2
there,upos,PRON,5
there,xpos,EX,5
so,upos,ADV,2
so,xpos,RB,2
much,upos,ADJ,2
much,xpos,JJ,2
want,upos,VERB,2
want,xpos,VBP,2
say,upos,VERB,2
say,xpos,VB,2
but,upos,CCONJ,2
but,xpos,CC,2
the,upos,DET,2
the,xpos,DT,2
right,upos,ADJ,2
right,xpos,JJ,2
word,upos,NOUN,2
word,xpos,NNS,2
come,upos,VERB,2
come,xpos,VB,2
way,upos,NOUN,2
way,xpos,NN,2
when,upos,ADV,2
when,xpos,WRB,2
in,upos,ADP,2
in,xpos,IN,2
embrace,upos,NOUN,2
embrace,xpos,NN,2
a,upos,DET,2
a,xpos,DT,2
happy,upos,ADJ,2
happy,xpos,JJ,2
place,upos,NOUN,2
place,xpos,NN,2
sweet,upos,ADJ,1
sweet,xpos,JJ,1
lip,upos,NOUN,1
lip,xpos,NNS,1
warm,upos,ADJ,1
warm,xpos,JJ,1
eye,upos,NOUN,1
eye,xpos,NNS,1
soft,upos,ADJ,1
soft,xpos,JJ,1
sigh,upos,NOUN,1
sigh,xpos,NN,1
only,upos,ADV,1
only,xpos,RB,1
oh,upos,INTJ,1
oh,xpos,UH,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
