Word,Method,Pos,Count
can,upos,AUX,3
can,xpos,MD,3
you,upos,PRON,14
you,xpos,PRP,13
you,xpos,PRP$,1
take,upos,VERB,3
take,xpos,VBP,1
take,xpos,VB,2
I,upos,PRON,17
I,xpos,PRP,17
by,upos,ADP,1
by,xpos,IN,1
the,upos,DET,13
the,xpos,DT,13
hand,upos,NOUN,1
hand,xpos,NN,1
use,upos,VERB,1
use,xpos,VBP,1
as,upos,SCONJ,1
as,xpos,IN,1
be,upos,AUX,20
be,upos,VERB,1
be,xpos,VBP,5
be,xpos,VB,10
be,xpos,VBZ,6
break,upos,VERB,1
break,xpos,VB,1
into,upos,ADP,2
into,xpos,IN,2
who,upos,PRON,1
who,xpos,WP,1
want,upos,VERB,3
want,xpos,VBP,3
to,upos,PART,3
to,upos,ADP,6
to,xpos,TO,3
to,xpos,IN,6
when,upos,ADV,1
when,xpos,WRB,1
time,upos,NOUN,1
time,xpos,NN,1
finally,upos,ADV,1
finally,xpos,RB,1
right,upos,ADJ,1
right,xpos,JJ,1
will,upos,AUX,3
will,xpos,MD,3
open,upos,VERB,1
open,xpos,VBP,1
up,upos,ADP,1
up,xpos,RP,1
my,upos,PRON,3
my,xpos,PRP$,3
eye,upos,NOUN,1
eye,xpos,NNS,1
and,upos,CCONJ,6
and,xpos,CC,6
show,upos,VERB,1
show,xpos,VB,1
everything,upos,PRON,4
everything,xpos,NN,4
see,upos,VERB,1
see,xpos,VB,1
this,upos,DET,2
this,xpos,DT,2
life,upos,NOUN,2
life,xpos,NN,2
not,upos,PART,1
not,xpos,RB,1
own,upos,ADJ,2
own,xpos,JJ,2
God,upos,PROPN,6
God,xpos,NNP,6
alone,upos,ADV,9
alone,upos,ADJ,4
alone,xpos,RB,9
alone,xpos,JJ,4
glory,upos,NOUN,7
glory,xpos,NN,7
praise,upos,NOUN,3
praise,xpos,NN,3
say,upos,VERB,3
say,xpos,VBP,3
do,upos,VERB,3
do,xpos,VBP,3
let,upos,VERB,4
let,xpos,VB,4
it,upos,PRON,3
it,xpos,PRP,3
all,upos,ADV,3
all,upos,DET,1
all,xpos,RB,3
all,xpos,DT,1
for,upos,ADP,3
for,xpos,IN,3
yours,upos,PRON,7
yours,xpos,PRP,7
offering,upos,NOUN,1
offering,xpos,NN,1
bring,upos,VERB,1
bring,xpos,VBP,1
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,SCONJ,1
than,xpos,IN,1
what,upos,PRON,1
what,xpos,WP,1
sing,upos,VERB,1
sing,xpos,VBP,1
give,upos,VERB,1
give,xpos,VB,1
every,upos,DET,1
every,xpos,DT,1
part,upos,NOUN,1
part,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
turn,upos,VERB,1
turn,xpos,VB,1
these,upos,DET,1
these,xpos,DT,1
penny,upos,NOUN,1
penny,xpos,NNS,1
gold,upos,NOUN,1
gold,xpos,NN,1
call,upos,VERB,1
call,xpos,VBP,1
until,upos,SCONJ,1
until,xpos,IN,1
run,upos,VERB,1
run,xpos,VBG,1
after,upos,ADP,1
after,upos,ADV,1
after,xpos,IN,1
after,xpos,RB,1
heart,upos,NOUN,1
heart,xpos,NN,1
need,upos,VERB,1
need,xpos,VBG,1
go,upos,VERB,1
go,xpos,VB,1
we,upos,PRON,2
we,xpos,PRP,2
rise,upos,VERB,1
rise,xpos,VB,1
fall,upos,VERB,1
fall,xpos,VB,1
but,upos,CCONJ,1
but,xpos,CC,1
remain,upos,VERB,1
remain,xpos,VBP,1
glorious,upos,ADJ,1
glorious,xpos,JJ,1
beautiful,upos,ADJ,2
beautiful,xpos,JJ,2
