Word,Method,Pos,Count
Ill,upos,ADV,3
Ill,xpos,RB,3
be,upos,AUX,11
be,xpos,VB,7
be,xpos,VBZ,2
be,xpos,VBP,2
home,upos,ADV,6
home,xpos,RB,6
my,upos,PRON,5
my,xpos,PRP$,5
darling,upos,NOUN,3
darling,xpos,NN,3
please,upos,INTJ,3
please,xpos,UH,3
wait,upos,VERB,3
wait,xpos,VB,3
for,upos,ADP,3
for,xpos,IN,3
I,upos,PRON,9
I,xpos,PRP,9
well,upos,INTJ,3
well,upos,ADV,2
well,xpos,UH,3
well,xpos,RB,2
stroll,upos,VERB,3
stroll,xpos,VB,3
along,upos,ADV,3
along,xpos,RB,3
together,upos,ADV,3
together,xpos,RB,3
once,upos,SCONJ,2
once,xpos,IN,2
more,upos,ADV,2
more,xpos,RBR,2
we,upos,PRON,3
we,xpos,PRP$,2
we,xpos,PRP,1
love,upos,NOUN,2
love,xpos,NN,2
will,upos,AUX,4
will,xpos,MD,4
free,upos,ADJ,2
free,xpos,JJ,2
at,upos,ADP,1
at,xpos,IN,1
the,upos,DET,2
the,xpos,DT,2
corner,upos,NOUN,1
corner,xpos,NN,1
drugstore,upos,NOUN,1
drugstore,xpos,NN,1
each,upos,DET,1
each,xpos,DT,1
Saturday,upos,PROPN,1
Saturday,xpos,NNP,1
would,upos,AUX,1
would,xpos,MD,1
meet,upos,VERB,1
meet,xpos,VB,1
id,upos,NOUN,1
id,xpos,NN,1
walk,upos,VERB,1
walk,xpos,VB,1
you,upos,PRON,5
you,xpos,PRP,5
in,upos,ADP,1
in,xpos,IN,1
moonlight,upos,NOUN,1
moonlight,xpos,NN,1
all,upos,DET,2
all,xpos,DT,2
of,upos,ADP,4
of,xpos,IN,4
these,upos,DET,2
these,xpos,DT,2
thing,upos,NOUN,2
thing,xpos,NNS,2
repeat,upos,VERB,2
repeat,xpos,VBP,2
so,upos,ADV,4
so,xpos,RB,4
darl,upos,VERB,2
darl,xpos,VBG,2
as,upos,SCONJ,2
as,xpos,IN,2
write,upos,VERB,2
write,xpos,VBP,2
this,upos,DET,2
this,xpos,DT,2
letter,upos,NOUN,2
letter,xpos,NN,2
here,upos,ADV,2
here,upos,NOUN,1
here,xpos,RB,2
here,xpos,NN,1
hope,upos,VERB,3
hope,xpos,VBG,3
think,upos,VERB,2
think,xpos,VBG,2
time,upos,NOUN,2
time,xpos,NNS,2
about,upos,ADP,2
about,xpos,IN,2
up,upos,ADP,2
up,xpos,RP,2
long,upos,ADV,2
long,xpos,RB,2
until,upos,SCONJ,2
until,xpos,IN,2
to,upos,PART,2
to,xpos,TO,2
start,upos,VERB,2
start,xpos,VB,2
serve,upos,VERB,2
serve,xpos,VBG,2
because,upos,SCONJ,1
because,xpos,IN,1
doll,upos,NOUN,1
doll,xpos,NN,1
