Word,Method,Pos,Count
since,upos,SCONJ,3
since,xpos,IN,3
you,upos,PRON,15
you,xpos,PRP,15
have,upos,AUX,9
have,upos,VERB,1
have,xpos,VBP,9
have,xpos,VB,1
be,upos,AUX,20
be,upos,VERB,1
be,xpos,VBN,9
be,xpos,VBZ,8
be,xpos,VBD,3
be,xpos,VBP,1
go,upos,VERB,5
go,xpos,VBN,5
I,upos,PRON,27
I,xpos,PRP,27
feel,upos,VERB,1
feel,xpos,VBP,1
my,upos,PRON,1
my,xpos,PRP$,1
life,upos,NOUN,1
life,xpos,NN,1
slip,upos,VERB,1
slip,xpos,VBG,1
away,upos,ADV,1
away,xpos,RB,1
look,upos,VERB,1
look,xpos,VBP,1
to,upos,ADP,1
to,upos,PART,4
to,xpos,IN,1
to,xpos,TO,4
the,upos,DET,5
the,xpos,DT,5
sky,upos,NOUN,1
sky,xpos,NN,1
and,upos,CCONJ,6
and,xpos,CC,6
everything,upos,PRON,1
everything,xpos,NN,1
turnin,upos,ADJ,1
turnin,xpos,JJ,1
gray,upos,ADJ,1
gray,xpos,JJ,1
all,upos,DET,2
all,xpos,DT,2
make,upos,VERB,6
make,xpos,VBD,1
make,xpos,VBZ,5
one,upos,NUM,1
one,xpos,CD,1
mistake,upos,NOUN,1
mistake,xpos,NN,1
how,upos,ADV,1
how,xpos,WRB,1
much,upos,ADV,1
much,xpos,RB,1
more,upos,ADJ,1
more,xpos,JJR,1
will,upos,AUX,1
will,xpos,MD,1
pay,upos,VERB,1
pay,xpos,VB,1
why,upos,ADV,6
why,xpos,WRB,6
can,upos,AUX,10
can,xpos,MD,10
not,upos,PART,20
not,xpos,RB,20
think,upos,VERB,2
think,xpos,VB,2
it,upos,PRON,9
it,xpos,PRP,9
over,upos,ADV,7
over,xpos,RB,7
forget,upos,VERB,5
forget,xpos,VB,5
about,upos,ADP,3
about,upos,SCONJ,1
about,xpos,IN,4
past,upos,NOUN,3
past,xpos,NN,3
when,upos,ADV,5
when,xpos,WRB,5
love,upos,NOUN,6
love,upos,VERB,3
love,xpos,NN,6
love,xpos,VBP,2
love,xpos,VBD,1
a,upos,DET,20
a,xpos,DT,20
sound,upos,NOUN,5
sound,xpos,NN,5
babe,upos,NOUN,8
babe,xpos,NN,8
heart,upos,NOUN,7
heart,xpos,NN,7
need,upos,VERB,8
need,xpos,VBZ,7
need,xpos,VBD,1
second,upos,ADJ,7
second,xpos,JJ,7
chance,upos,NOUN,7
chance,xpos,NN,7
do,upos,AUX,9
do,xpos,VB,9
put,upos,VERB,3
put,xpos,VB,3
down,upos,ADP,3
down,xpos,RP,3
cant,upos,AUX,2
cant,xpos,MD,2
see,upos,VERB,2
see,xpos,VB,2
in,upos,ADP,5
in,xpos,IN,5
trance,upos,NOUN,4
trance,xpos,NN,4
this,upos,DET,4
this,upos,PRON,1
this,xpos,DT,5
say,upos,VERB,9
say,xpos,VB,9
just,upos,ADV,4
just,xpos,RB,4
goodbye,upos,NOUN,4
goodbye,xpos,NN,4
so,upos,ADV,1
so,xpos,RB,1
stand,upos,VERB,1
stand,xpos,VBG,1
pour,upos,NOUN,1
pour,xpos,NN,1
rain,upos,NOUN,1
rain,xpos,NN,1
fool,upos,VERB,1
fool,xpos,VBD,1
on,upos,ADP,1
on,xpos,IN,1
but,upos,CCONJ,2
but,xpos,CC,2
she,upos,PRON,4
she,xpos,PRP,4
never,upos,ADV,3
never,xpos,RB,3
mean,upos,VERB,1
mean,xpos,VBD,1
thing,upos,NOUN,1
thing,xpos,NN,1
know,upos,VERB,1
know,xpos,VBP,1
get,upos,VERB,1
get,xpos,VBN,1
no,upos,INTJ,1
no,xpos,UH,1
right,upos,NOUN,1
right,xpos,NN,1
ask,upos,VERB,1
ask,xpos,VB,1
sympathize,upos,VERB,1
sympathize,xpos,VB,1
willing,upos,ADJ,1
willing,xpos,JJ,1
that,upos,PRON,1
that,xpos,DT,1
there,upos,PRON,1
there,xpos,EX,1
forsake,upos,VERB,1
forsake,xpos,VB,1
please,upos,INTJ,2
please,xpos,UH,2
leave,upos,VERB,1
leave,xpos,VB,1
now,upos,ADV,1
now,xpos,RB,1
yeah,upos,INTJ,2
yeah,xpos,UH,2
forgive,upos,VERB,1
forgive,xpos,VB,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
admit,upos,VERB,1
admit,xpos,VBP,1
we,upos,PRON,2
we,xpos,PRP,2
talk,upos,VERB,1
talk,xpos,VB,1
