Word,Method,Pos,Count
Ill,upos,ADJ,2
Ill,xpos,JJ,2
let,upos,VERB,2
let,xpos,VB,2
you,upos,PRON,8
you,xpos,PRP,8
in,upos,ADP,2
in,xpos,RP,1
in,xpos,IN,1
on,upos,SCONJ,1
on,xpos,IN,1
how,upos,ADV,1
how,xpos,WRB,1
I,upos,PRON,10
I,xpos,PRP,10
be,upos,AUX,16
be,xpos,VBP,2
be,xpos,VBZ,13
be,xpos,VBN,1
feel,upos,VERB,1
feel,xpos,VBG,1
have,upos,AUX,9
have,upos,VERB,6
have,xpos,VBP,2
have,xpos,VBD,3
have,xpos,VBZ,4
have,xpos,VB,3
have,xpos,VBN,3
get,upos,VERB,4
get,xpos,VBN,3
get,xpos,VB,1
alot,upos,NOUN,1
alot,xpos,NN,1
of,upos,ADP,2
of,upos,SCONJ,3
of,xpos,IN,5
nerve,upos,NOUN,1
nerve,xpos,NN,1
will,upos,AUX,3
will,xpos,MD,3
what,upos,PRON,8
what,xpos,WP,8
deserve,upos,VERB,1
deserve,xpos,VBP,1
grant,upos,VERB,1
grant,xpos,VBD,1
this,upos,DET,2
this,xpos,DT,2
feeling,upos,NOUN,1
feeling,xpos,NNS,1
unappealing,upos,ADJ,1
unappealing,xpos,JJ,1
bitter,upos,ADJ,1
bitter,xpos,JJ,1
admit,upos,VERB,1
admit,xpos,VB,1
now,upos,ADV,1
now,xpos,RB,1
to,upos,PART,9
to,xpos,TO,9
deal,upos,VERB,1
deal,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
it,upos,PRON,14
it,xpos,PRP,14
just,upos,ADV,3
just,xpos,RB,3
one,upos,NUM,3
one,xpos,CD,3
more,upos,ADJ,3
more,xpos,JJR,3
thing,upos,NOUN,3
thing,xpos,NN,3
ok,upos,ADJ,3
ok,xpos,JJ,3
all,upos,ADV,3
all,xpos,RB,3
so,upos,ADV,10
so,xpos,RB,10
sad,upos,ADJ,12
sad,xpos,JJ,12
say,upos,VERB,11
say,xpos,VB,11
we,upos,PRON,9
we,xpos,PRP,9
go,upos,VERB,4
go,xpos,VBN,3
go,xpos,VB,1
away,upos,ADV,3
away,xpos,RB,3
could,upos,AUX,6
could,xpos,MD,6
think,upos,VERB,5
think,xpos,VB,3
think,xpos,VBD,2
out,upos,ADP,1
out,xpos,RP,1
without,upos,ADP,1
without,xpos,IN,1
resistance,upos,NOUN,1
resistance,xpos,NN,1
part,upos,VERB,1
part,xpos,VBG,1
way,upos,NOUN,2
way,xpos,NN,2
not,upos,PART,2
not,xpos,RB,2
the,upos,DET,3
the,xpos,DT,3
ever,upos,ADV,1
ever,xpos,RB,1
always,upos,ADV,1
always,xpos,RB,1
wed,upos,PROPN,1
wed,xpos,NNP,1
distance,upos,NOUN,1
distance,xpos,NN,1
but,upos,CCONJ,1
but,xpos,CC,1
nowhere,upos,ADV,1
nowhere,xpos,RB,1
quick,upos,ADV,1
quick,xpos,RB,1
make,upos,VERB,1
make,xpos,VBZ,1
sick,upos,ADJ,1
sick,xpos,JJ,1
my,upos,PRON,1
my,xpos,PRP$,1
anomosity,upos,NOUN,1
anomosity,xpos,NN,1
best,upos,ADJ,1
best,xpos,JJS,1
feed,upos,VERB,1
feed,xpos,VBG,1
off,upos,ADP,1
off,xpos,RP,1
a,upos,DET,1
a,xpos,DT,1
sadness,upos,NOUN,1
sadness,xpos,NN,1
deep,upos,ADJ,1
deep,xpos,JJ,1
inside,upos,ADP,1
inside,xpos,IN,1
thatll,upos,DET,1
thatll,xpos,DT,1
fade,upos,NOUN,1
fade,upos,VERB,1
fade,xpos,NN,1
fade,xpos,VBG,1
pray,upos,VERB,1
pray,xpos,VBP,1
and,upos,CCONJ,1
and,xpos,CC,1
time,upos,NOUN,1
time,xpos,NN,1
know,upos,VERB,1
know,xpos,VB,1
far,upos,ADV,1
far,xpos,RB,1
slow,upos,ADJ,1
slow,xpos,JJ,1
