Word,Method,Pos,Count
all,upos,DET,3
all,xpos,PDT,3
the,upos,DET,11
the,xpos,DT,11
gold,upos,NOUN,1
gold,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
world,upos,NOUN,1
world,xpos,NN,1
be,upos,AUX,11
be,xpos,VBZ,4
be,xpos,VB,7
nothing,upos,PRON,2
nothing,xpos,NN,2
to,upos,PART,7
to,upos,ADP,2
to,xpos,TO,7
to,xpos,IN,2
possess,upos,VERB,1
possess,xpos,VB,1
if,upos,SCONJ,2
if,xpos,IN,2
thing,upos,NOUN,1
thing,xpos,NNS,1
that,upos,PRON,2
that,upos,SCONJ,1
that,xpos,WDT,2
that,xpos,IN,1
it,upos,PRON,3
it,xpos,PRP,3
can,upos,AUX,3
can,xpos,MD,3
bring,upos,VERB,1
bring,xpos,VB,1
cant,upos,AUX,1
cant,xpos,MD,1
add,upos,VERB,1
add,xpos,VB,1
up,upos,ADP,2
up,xpos,RP,2
one,upos,NUM,3
one,xpos,CD,3
ounce,upos,NOUN,1
ounce,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
you,upos,PRON,26
you,xpos,PRP$,16
you,xpos,PRP,10
happiness,upos,NOUN,1
happiness,xpos,NN,1
and,upos,CCONJ,10
and,xpos,CC,10
for,upos,ADP,12
for,xpos,IN,12
love,upos,NOUN,12
love,xpos,NN,12
I,upos,PRON,34
I,xpos,PRP,34
would,upos,AUX,10
would,xpos,MD,10
do,upos,VERB,6
do,upos,AUX,5
do,xpos,VB,6
do,xpos,VBP,5
anything,upos,PRON,5
anything,xpos,NN,5
just,upos,ADV,11
just,xpos,RB,11
see,upos,VERB,5
see,xpos,VB,5
smile,upos,NOUN,5
smile,xpos,NN,5
upon,upos,ADP,5
upon,xpos,IN,5
face,upos,NOUN,5
face,xpos,NN,5
go,upos,VERB,5
go,xpos,VB,5
anywhere,upos,ADV,5
anywhere,xpos,RB,5
tell,upos,VERB,5
tell,xpos,VBP,5
will,upos,AUX,7
will,xpos,MD,7
right,upos,ADJ,6
right,upos,ADV,1
right,xpos,JJ,6
right,xpos,RB,1
there,upos,ADV,7
there,xpos,RB,7
a,upos,DET,2
a,xpos,DT,2
diamond,upos,NOUN,1
diamond,xpos,NN,1
shine,upos,VERB,1
shine,xpos,VBZ,1
like,upos,ADP,1
like,upos,VERB,1
like,xpos,IN,1
like,xpos,VB,1
star,upos,NOUN,1
star,xpos,NN,1
sky,upos,NOUN,1
sky,xpos,NN,1
behold,upos,VERB,1
behold,xpos,VB,1
minuscule,upos,ADJ,1
minuscule,xpos,JJ,1
any,upos,DET,1
any,xpos,DT,1
light,upos,NOUN,1
light,xpos,NN,1
not,upos,PART,2
not,xpos,RB,2
brighten,upos,VERB,1
brighten,xpos,VBP,1
my,upos,PRON,1
my,xpos,PRP$,1
soul,upos,NOUN,1
soul,xpos,NN,1
oh,upos,INTJ,1
oh,xpos,UH,1
yeah,upos,INTJ,3
yeah,xpos,UH,3
could,upos,AUX,1
could,xpos,MD,1
have,upos,AUX,1
have,xpos,VB,1
never,upos,ADV,1
never,xpos,RB,1
fathom,upos,VERB,1
fathom,xpos,VBN,1
this,upos,PRON,1
this,xpos,DT,1
such,upos,ADJ,1
such,xpos,JJ,1
joy,upos,NOUN,1
joy,xpos,NN,1
tenderness,upos,NOUN,1
tenderness,xpos,NN,1
give,upos,VERB,1
give,xpos,VBP,1
feel,upos,VERB,1
feel,xpos,VBP,1
inside,upos,ADV,1
inside,xpos,RB,1
so,upos,ADV,1
so,xpos,RB,1
wonderful,upos,ADJ,1
wonderful,xpos,JJ,1
hide,upos,VERB,1
hide,xpos,VB,1
glow,upos,VERB,2
glow,xpos,VBP,2
with,upos,ADP,1
with,xpos,IN,1
thought,upos,NOUN,1
thought,xpos,NN,1
more,upos,ADJ,2
more,xpos,JJR,2
time,upos,NOUN,2
time,xpos,NN,2
Ill,upos,ADJ,1
Ill,xpos,JJ,1
come,upos,VERB,1
come,xpos,VB,1
on,upos,ADP,1
on,xpos,IN,1
know,upos,VERB,2
know,xpos,VBP,2
