Word,Method,Pos,Count
I,upos,PRON,22
I,xpos,PRP,22
do,upos,AUX,8
do,upos,VERB,2
do,xpos,VBP,8
do,xpos,VB,2
not,upos,PART,8
not,xpos,RB,8
want,upos,VERB,18
want,xpos,VB,8
want,xpos,VBP,10
you,upos,PRON,40
you,xpos,PRP,35
you,xpos,PRP$,5
to,upos,PART,17
to,upos,ADP,23
to,xpos,TO,17
to,xpos,IN,23
be,upos,AUX,6
be,xpos,VB,2
be,xpos,VBZ,2
be,xpos,VBP,2
no,upos,DET,1
no,xpos,DT,1
flame,upos,NOUN,1
flame,xpos,NN,1
work,upos,VERB,1
work,xpos,VB,1
all,upos,DET,4
all,xpos,DT,3
all,xpos,PDT,1
day,upos,NOUN,1
day,xpos,NN,1
true,upos,ADJ,1
true,xpos,JJ,1
and,upos,CCONJ,10
and,xpos,CC,10
just,upos,ADV,8
just,xpos,RB,8
make,upos,VERB,8
make,xpos,VB,8
love,upos,NOUN,6
love,upos,VERB,19
love,xpos,NN,6
love,xpos,VBP,17
love,xpos,VB,2
wash,upos,VERB,1
wash,xpos,VB,1
my,upos,PRON,1
my,xpos,PRP$,1
clothes,upos,NOUN,1
clothes,xpos,NNS,1
keep,upos,VERB,1
keep,xpos,VB,1
a,upos,DET,1
a,xpos,DT,1
home,upos,NOUN,1
home,xpos,NN,1
money,upos,NOUN,1
money,xpos,NN,1
too,upos,ADV,1
too,xpos,RB,1
hey,upos,INTJ,1
hey,xpos,UH,1
baby,upos,NOUN,3
baby,xpos,NN,3
can,upos,AUX,4
can,xpos,MD,4
tell,upos,VERB,2
tell,xpos,VB,2
by,upos,ADP,3
by,xpos,IN,3
the,upos,DET,5
the,xpos,DT,5
way,upos,NOUN,3
way,xpos,NN,3
swish,upos,VERB,1
swish,xpos,VBP,1
walk,upos,VERB,1
walk,xpos,VBP,1
talk,upos,VERB,1
talk,xpos,VB,1
know,upos,VERB,1
know,xpos,VB,1
treat,upos,VERB,1
treat,xpos,VBP,1
girl,upos,NOUN,1
girl,xpos,NN,1
give,upos,VERB,1
give,xpos,VB,1
lovin,upos,NOUN,1
lovin,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
whole,upos,ADJ,1
whole,xpos,JJ,1
wide,upos,ADJ,1
wide,xpos,JJ,1
world,upos,NOUN,1
world,xpos,NN,1
cook,upos,VERB,2
cook,xpos,VB,2
bread,upos,NOUN,2
bread,xpos,NN,2
sure,upos,ADJ,2
sure,xpos,JJ,2
wellfed,upos,ADJ,2
wellfed,xpos,JJ,2
sad,upos,ADJ,2
sad,xpos,JJ,2
blue,upos,ADJ,2
blue,xpos,JJ,2
alright,upos,ADJ,1
alright,xpos,JJ,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
that,upos,SCONJ,1
that,xpos,IN,1
yo,upos,PRON,1
yo,xpos,PRP,1
