Word,Method,Pos,Count
era,upos,X,1
era,upos,NOUN,1
era,xpos,GW,1
era,xpos,NN,1
sexo,upos,X,3
sexo,xpos,FW,3
perfecto,upos,X,3
perfecto,xpos,FW,3
lo,upos,X,4
lo,xpos,FW,4
que,upos,X,8
que,xpos,FW,8
habia,upos,X,1
habia,xpos,FW,1
en,upos,X,5
en,xpos,FW,5
nuestra,upos,X,1
nuestra,xpos,FW,1
cama,upos,X,3
cama,upos,NOUN,2
cama,xpos,FW,3
cama,xpos,NN,2
no,upos,DET,5
no,upos,INTJ,2
no,xpos,DT,5
no,xpos,UH,2
dejamo,upos,NOUN,1
dejamo,xpos,NNS,1
jamas,upos,X,1
jamas,xpos,FW,1
ni,upos,X,1
ni,upos,NOUN,2
ni,xpos,FW,1
ni,xpos,NN,2
un,upos,X,1
un,xpos,FW,1
pedazo,upos,X,1
pedazo,xpos,FW,1
de,upos,X,9
de,xpos,FW,9
piel,upos,X,1
piel,upos,NOUN,2
piel,xpos,FW,1
piel,xpos,NN,2
sin,upos,NOUN,3
sin,xpos,NN,3
calor,upos,X,1
calor,xpos,FW,1
El,upos,PROPN,3
El,xpos,NNP,3
saciar,upos,X,1
saciar,xpos,FW,1
nuestras,upos,X,1
nuestras,xpos,FW,1
ganas,upos,X,3
ganas,xpos,FW,3
importaba,upos,NOUN,1
importaba,xpos,NN,1
Complacer,upos,PROPN,1
Complacer,xpos,NNP,1
los,upos,PROPN,3
los,xpos,NNP,3
sentido,upos,NOUN,1
sentido,xpos,NNS,1
hasta,upos,X,1
hasta,xpos,FW,1
perder,upos,NOUN,3
perder,xpos,NN,3
la,upos,PROPN,1
la,upos,X,12
la,xpos,NNP,1
la,xpos,FW,12
razon,upos,PROPN,1
razon,xpos,NNP,1
peor,upos,PROPN,2
peor,xpos,NNP,2
silencio,upos,NOUN,2
silencio,xpos,NN,2
se,upos,X,4
se,xpos,FW,4
metio,upos,NOUN,2
metio,xpos,NN,2
entre,upos,X,2
entre,xpos,FW,2
nosotros,upos,X,2
nosotros,xpos,FW,2
Y,upos,PUNCT,2
Y,xpos,``,2
existe,upos,NOUN,2
existe,xpos,NN,2
el,upos,X,14
el,xpos,FW,14
menor,upos,X,2
menor,xpos,FW,2
interes,upos,X,2
interes,xpos,FW,2
decir,upos,X,2
decir,xpos,FW,2
verdad,upos,PROPN,2
verdad,xpos,NNP,2
besos,upos,X,2
besos,xpos,FW,2
costumbre,upos,X,2
costumbre,xpos,FW,2
y,upos,X,5
y,upos,NOUN,1
y,xpos,FW,5
y,xpos,NN,1
temor,upos,X,2
temor,xpos,FW,2
estar,upos,X,2
estar,xpos,FW,2
solo,upos,NOUN,4
solo,xpos,NN,4
consumido,upos,X,2
consumido,xpos,GW,2
deseo,upos,X,4
deseo,xpos,FW,4
nada,upos,X,4
nada,xpos,FW,4
nos,upos,X,6
nos,upos,PROPN,2
nos,upos,NOUN,2
nos,xpos,FW,6
nos,xpos,NNP,2
nos,xpos,NN,2
queda,upos,X,2
queda,upos,NOUN,2
queda,xpos,FW,2
queda,xpos,NN,2
ya,upos,SYM,4
ya,xpos,NFP,4
Nada,upos,PROPN,2
Nada,xpos,NNP,2
falto,upos,X,2
falto,upos,NOUN,2
falto,xpos,FW,2
falto,xpos,NN,2
cada,upos,X,2
cada,xpos,FW,2
beso,upos,X,2
beso,xpos,FW,2
entregarnos,upos,X,2
entregarnos,xpos,FW,2
alma,upos,NOUN,2
alma,xpos,NN,2
Compartir,upos,PROPN,2
Compartir,xpos,NNP,2
sentimiento,upos,VERB,2
sentimiento,xpos,VBZ,2
una,upos,NOUN,2
una,xpos,NN,2
Pensamos,upos,PROPN,2
Pensamos,xpos,NNP,2
tiempo,upos,X,2
tiempo,xpos,FW,2
mejorara,upos,X,2
mejorara,xpos,FW,2
las,upos,X,2
las,xpos,FW,2
por,upos,X,2
por,xpos,FW,2
cuerpo,upos,X,2
cuerpo,xpos,FW,2
volviera,upos,X,2
volviera,xpos,FW,2
acariciarnos,upos,NOUN,2
acariciarnos,xpos,NN,2
con,upos,NOUN,2
con,xpos,NN,2
tierna,upos,NOUN,2
tierna,xpos,NN,2
palabra,upos,NOUN,2
palabra,xpos,NN,2
Sin,upos,NOUN,2
Sin,xpos,NN,2
quitarno,upos,NOUN,2
quitarno,xpos,NN,2
ropa,upos,X,2
ropa,xpos,FW,2
tocarno,upos,NOUN,2
tocarno,xpos,NN,2
fue,upos,X,2
fue,xpos,FW,2
hubo,upos,X,2
hubo,xpos,FW,2
pero,upos,NOUN,2
pero,xpos,NN,2
eso,upos,PROPN,2
eso,xpos,NNP,2
basta,upos,NOUN,2
basta,xpos,NN,2
toca,upos,NOUN,2
toca,xpos,NN,2
hoy,upos,NOUN,1
hoy,xpos,NN,1
