Word,Method,Pos,Count
oh,upos,INTJ,2
oh,xpos,UH,2
you,upos,PRON,16
you,xpos,PRP,15
you,xpos,PRP$,1
be,upos,AUX,17
be,xpos,VBP,5
be,xpos,VBZ,12
such,upos,DET,2
such,xpos,PDT,2
a,upos,DET,3
a,xpos,DT,3
pretty,upos,ADJ,2
pretty,xpos,JJ,2
thing,upos,NOUN,5
thing,xpos,NN,4
thing,xpos,NNS,1
Ill,upos,ADV,1
Ill,xpos,RB,1
take,upos,VERB,4
take,xpos,VB,4
and,upos,CCONJ,3
and,xpos,CC,3
I,upos,PRON,11
I,xpos,PRP,11
will,upos,AUX,5
will,xpos,MD,5
make,upos,VERB,2
make,xpos,VB,2
all,upos,DET,4
all,xpos,DT,2
all,xpos,PDT,2
mine,upos,PRON,2
mine,xpos,PRP,2
steal,upos,VERB,1
steal,xpos,VB,1
from,upos,ADP,5
from,xpos,IN,5
this,upos,DET,6
this,upos,PRON,1
this,xpos,DT,7
patient,upos,ADJ,1
patient,xpos,JJ,1
world,upos,NOUN,3
world,xpos,NN,3
let,upos,VERB,1
let,xpos,VB,1
it,upos,PRON,17
it,xpos,PRP,17
chase,upos,VERB,1
chase,xpos,VB,1
we,upos,PRON,9
we,xpos,PRP,9
could,upos,AUX,5
could,xpos,MD,5
never,upos,ADV,1
never,xpos,RB,1
back,upos,ADV,1
back,xpos,RB,1
watch,upos,VERB,4
watch,xpos,VB,4
the,upos,DET,9
the,xpos,DT,9
cloud,upos,NOUN,4
cloud,xpos,NNS,4
can,upos,AUX,5
can,xpos,MD,5
not,upos,PART,12
not,xpos,RB,12
stop,upos,VERB,4
stop,xpos,VB,4
anyhow,upos,ADV,4
anyhow,xpos,RB,4
ours,upos,PRON,8
ours,xpos,PRP,8
know,upos,VERB,3
know,xpos,VBP,2
know,xpos,VB,1
well,upos,ADV,1
well,xpos,RB,1
enough,upos,ADV,1
enough,xpos,RB,1
to,upos,PART,2
to,upos,ADP,2
to,xpos,TO,2
to,xpos,IN,2
lucky,upos,ADJ,1
lucky,xpos,JJ,1
have,upos,VERB,1
have,xpos,VB,1
but,upos,CCONJ,1
but,xpos,CC,1
just,upos,ADV,1
just,xpos,RB,1
little,upos,ADJ,2
little,xpos,JJ,2
word,upos,NOUN,1
word,xpos,NNS,1
that,upos,PRON,3
that,upos,SCONJ,1
that,xpos,WDT,3
that,xpos,IN,1
should,upos,AUX,1
should,xpos,MD,1
tell,upos,VERB,1
tell,xpos,VB,1
time,upos,NOUN,1
time,xpos,NN,1
so,upos,ADV,2
so,xpos,RB,2
sweet,upos,ADJ,2
sweet,xpos,JJ,2
when,upos,ADV,1
when,xpos,WRB,1
beat,upos,VERB,1
beat,xpos,VBP,1
in,upos,ADP,2
in,xpos,IN,2
double,upos,NOUN,1
double,xpos,NNS,1
solitaire,upos,NOUN,1
solitaire,xpos,NN,1
always,upos,ADV,1
always,xpos,RB,1
fair,upos,ADJ,1
fair,xpos,JJ,1
more,upos,ADJ,1
more,upos,ADV,1
more,xpos,JJR,1
more,xpos,RBR,1
love,upos,NOUN,5
love,upos,VERB,1
love,xpos,NN,5
love,xpos,VBZ,1
feel,upos,VERB,1
feel,xpos,VBP,1
heart,upos,NOUN,1
heart,xpos,NN,1
ache,upos,VERB,1
ache,xpos,VB,1
only,upos,ADJ,2
only,xpos,JJ,2
carry,upos,VERB,1
carry,xpos,VBZ,1
on,upos,ADV,1
on,xpos,RB,1
ooh,upos,INTJ,7
ooh,xpos,UH,7
