Word,Method,Pos,Count
hi,upos,INTJ,1
hi,xpos,UH,1
scar,upos,NOUN,1
scar,xpos,NNS,1
will,upos,AUX,4
will,xpos,MD,4
heal,upos,VERB,1
heal,xpos,VB,1
soon,upos,ADV,1
soon,xpos,RB,1
the,upos,DET,3
the,xpos,DT,3
dregs,upos,NOUN,1
dregs,xpos,NNS,1
in,upos,ADP,2
in,xpos,IN,2
we,upos,PRON,1
we,xpos,PRP,1
spend,upos,VERB,1
spend,xpos,VBD,1
earth,upos,NOUN,1
earth,xpos,NN,1
down,upos,ADV,1
down,xpos,RB,1
better,upos,ADJ,1
better,xpos,JJR,1
than,upos,SCONJ,1
than,xpos,IN,1
drow,upos,VERB,1
drow,xpos,VBG,1
a,upos,DET,1
a,xpos,DT,1
burlap,upos,NOUN,1
burlap,xpos,NN,1
sack,upos,NOUN,1
sack,xpos,NN,1
I,upos,PRON,2
I,xpos,PRP,2
live,upos,VERB,1
live,xpos,VBP,1
as,upos,ADP,1
as,xpos,IN,1
Alice,upos,PROPN,1
Alice,xpos,NNP,1
die,upos,VERB,1
die,xpos,VBP,1
Children,upos,NOUN,1
Children,xpos,NNS,1
should,upos,AUX,1
should,xpos,MD,1
not,upos,PART,3
not,xpos,RB,3
play,upos,VERB,1
play,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
dead,upos,ADJ,2
dead,xpos,JJ,2
thing,upos,NOUN,1
thing,xpos,NNS,1
foaming,upos,NOUN,1
foaming,xpos,NN,1
crow,upos,NOUN,1
crow,xpos,NNS,1
tear,upos,VERB,1
tear,xpos,VB,1
at,upos,ADP,1
at,xpos,IN,1
they,upos,PRON,2
they,xpos,PRP$,1
they,xpos,PRP,1
wing,upos,NOUN,1
wing,xpos,NNS,1
sad,upos,ADJ,4
sad,xpos,JJ,4
eye,upos,NOUN,4
eye,xpos,NNS,4
cry,upos,VERB,1
cry,xpos,VBP,1
crimson,upos,ADJ,1
crimson,xpos,JJ,1
blood,upos,NOUN,1
blood,xpos,NN,1
Drop,upos,VERB,1
Drop,xpos,VB,1
it,upos,PRON,2
it,xpos,PRP,2
be,upos,AUX,1
be,xpos,VBZ,1
wheel,upos,NOUN,1
wheel,xpos,NNS,1
turn,upos,VERB,2
turn,xpos,VB,2
birdys,upos,NOUN,1
birdys,xpos,NNS,1
head,upos,NOUN,1
head,xpos,NN,1
like,upos,ADP,1
like,xpos,IN,1
sharpen,upos,VERB,1
sharpen,xpos,VBN,1
dagger,upos,NOUN,1
dagger,xpos,NNS,1
you,upos,PRON,1
you,xpos,PRP,1
never,upos,ADV,1
never,xpos,RB,1
walk,upos,VERB,1
walk,xpos,VB,1
only,upos,ADV,1
only,xpos,RB,1
stagger,upos,VERB,1
stagger,xpos,VB,1
quite,upos,ADV,1
quite,xpos,RB,1
cryptic,upos,ADJ,1
cryptic,xpos,JJ,1
Bye,upos,PROPN,1
Bye,xpos,NNP,1
