Word,Method,Pos,Count
cuando,upos,NOUN,1
cuando,upos,ADP,1
cuando,upos,X,4
cuando,xpos,NN,1
cuando,xpos,IN,1
cuando,xpos,FW,4
tú,upos,NOUN,4
tú,upos,X,3
tú,xpos,NN,4
tú,xpos,FW,3
estp,upos,NOUN,3
estp,xpos,NN,3
conmigo,upos,NOUN,4
conmigo,xpos,NN,4
es,upos,INTJ,1
es,upos,X,11
es,upos,NOUN,1
es,xpos,UH,1
es,xpos,FW,10
es,xpos,GW,1
es,xpos,NN,1
yo,upos,PRON,5
yo,upos,NOUN,1
yo,xpos,PRP$,5
yo,xpos,NN,1
digo,upos,NOUN,1
digo,upos,X,2
digo,xpos,NN,1
digo,xpos,FW,2
Que,upos,PROPN,1
Que,xpos,NNP,1
valió,upos,PROPN,1
valió,xpos,NNP,1
la,upos,PROPN,1
la,xpos,NNP,1
pena,upos,PROPN,1
pena,xpos,NNP,1
todo,upos,NOUN,3
todo,xpos,NN,3
lo,upos,NOUN,3
lo,upos,X,1
lo,xpos,NN,3
lo,xpos,FW,1
que,upos,ADP,2
que,upos,NOUN,1
que,upos,X,19
que,upos,PROPN,1
que,xpos,IN,2
que,xpos,NN,1
que,xpos,FW,18
que,xpos,GW,1
que,xpos,NNP,1
he,upos,PRON,3
he,xpos,PRP,3
sufrido,upos,VERB,1
sufrido,xpos,VBZ,1
no,upos,INTJ,1
no,upos,DET,3
no,xpos,UH,1
no,xpos,DT,3
sé,upos,NOUN,2
sé,xpos,NN,2
si,upos,NOUN,1
si,upos,X,2
si,xpos,NN,1
si,xpos,FW,2
un,upos,X,2
un,xpos,FW,2
sueño,upos,X,1
sueño,xpos,FW,1
aún,upos,X,1
aún,xpos,FW,1
of,upos,ADP,1
of,xpos,IN,1
una,upos,X,2
una,xpos,FW,2
realidad,upos,X,1
realidad,xpos,FW,1
pero,upos,X,2
pero,upos,NOUN,1
pero,xpos,FW,2
pero,xpos,NN,1
estoy,upos,X,2
estoy,xpos,FW,2
contigo,upos,X,1
contigo,xpos,FW,1
este,upos,X,1
este,xpos,FW,1
amor,upos,X,5
amor,upos,NOUN,2
amor,xpos,FW,5
amor,xpos,NN,2
siento,upos,X,2
siento,xpos,ADD,1
siento,xpos,FW,1
porque,upos,X,1
porque,xpos,FW,1
have,upos,AUX,1
have,upos,VERB,2
have,xpos,VBZ,3
merecido,upos,NOUN,1
merecido,xpos,NN,1
con,upos,PROPN,1
con,xpos,NNP,1
decirte,upos,X,1
decirte,xpos,FW,1
otra,upos,X,2
otra,xpos,FW,2
vez,upos,X,1
vez,xpos,FW,1
amanecido,upos,VERB,1
amanecido,xpos,VBD,1
Llorando,upos,PROPN,1
Llorando,xpos,NNP,1
de,upos,PROPN,1
de,upos,X,2
de,xpos,NNP,1
de,xpos,FW,2
felicidad,upos,PROPN,1
felicidad,xpos,NNP,1
a,upos,X,5
a,upos,DET,1
a,xpos,GW,1
a,xpos,FW,4
a,xpos,DT,1
tu,upos,X,2
tu,xpos,FW,2
lado,upos,X,2
lado,xpos,FW,2
viviendo,upos,NOUN,1
viviendo,xpos,NN,1
Nada,upos,PROPN,1
Nada,xpos,NNP,1
como,upos,X,3
como,xpos,FW,3
ayer,upos,NOUN,1
ayer,xpos,NN,1
abrázame,upos,X,10
abrázame,upos,PROPN,1
abrázame,xpos,GW,9
abrázame,xpos,NNP,1
abrázame,xpos,FW,1
el,upos,X,13
el,xpos,FW,13
tiempo,upos,X,11
tiempo,xpos,FW,11
pasa,upos,X,3
pasa,xpos,FW,3
