Word,Method,Pos,Count
well,upos,INTJ,1
well,xpos,UH,1
look,upos,VERB,1
look,xpos,VB,1
whos,upos,PRON,1
whos,xpos,PRP$,1
comin,upos,NOUN,1
comin,xpos,NN,1
through,upos,ADP,1
through,xpos,IN,1
the,upos,DET,4
the,xpos,DT,4
door,upos,NOUN,2
door,xpos,NN,2
I,upos,PRON,17
I,xpos,PRP,17
think,upos,VERB,1
think,xpos,VBP,1
weve,upos,PRON,1
weve,xpos,PRP,1
meet,upos,VERB,1
meet,xpos,VBD,1
somewhere,upos,ADV,1
somewhere,xpos,RB,1
before,upos,ADP,1
before,xpos,IN,1
hello,upos,INTJ,12
hello,xpos,UH,12
love,upos,VERB,8
love,upos,NOUN,10
love,xpos,VBP,2
love,xpos,NN,10
love,xpos,VB,6
where,upos,ADV,2
where,xpos,WRB,2
in,upos,ADP,4
in,xpos,IN,4
world,upos,NOUN,2
world,xpos,NN,1
world,xpos,NNS,1
have,upos,AUX,8
have,xpos,VBP,8
you,upos,PRON,14
you,xpos,PRP,14
be,upos,AUX,13
be,upos,VERB,1
be,xpos,VBN,5
be,xpos,VBD,2
be,xpos,VBP,5
be,xpos,VBZ,1
be,xpos,VB,1
so,upos,ADV,3
so,upos,SCONJ,1
so,xpos,RB,3
so,xpos,IN,1
long,upos,ADV,2
long,xpos,RB,2
miss,upos,VERB,1
miss,xpos,VBN,1
since,upos,SCONJ,2
since,xpos,IN,2
go,upos,VERB,3
go,xpos,VBN,2
go,xpos,VBP,1
make,upos,VERB,1
make,xpos,VB,1
yourself,upos,PRON,1
yourself,xpos,PRP,1
feel,upos,VERB,1
feel,xpos,VB,1
right,upos,ADV,1
right,xpos,RB,1
at,upos,ADP,1
at,xpos,IN,1
home,upos,NOUN,1
home,xpos,NN,1
hope,upos,VERB,1
hope,xpos,VBP,1
plan,upos,VERB,1
plan,xpos,VBP,1
on,upos,SCONJ,1
on,xpos,IN,1
stay,upos,VERB,1
stay,upos,NOUN,1
stay,xpos,VBG,1
stay,xpos,NN,1
come,upos,VERB,2
come,xpos,VB,2
must,upos,AUX,1
must,xpos,MD,1
say,upos,VERB,3
say,xpos,VB,1
say,xpos,VBD,2
sure,upos,ADJ,1
sure,xpos,JJ,1
surprised,upos,ADJ,1
surprised,xpos,JJ,1
last,upos,ADJ,1
last,xpos,JJ,1
thing,upos,NOUN,2
thing,xpos,NN,1
thing,xpos,NNS,1
expect,upos,VERB,1
expect,xpos,VBD,1
by,upos,ADP,1
by,xpos,IN,1
hear,upos,VERB,2
hear,xpos,VBN,2
it,upos,PRON,4
it,xpos,PRP,4
time,upos,NOUN,3
time,xpos,NN,3
and,upos,CCONJ,5
and,xpos,CC,5
again,upos,ADV,1
again,xpos,RB,1
often,upos,ADV,1
often,xpos,RB,1
back,upos,ADV,4
back,xpos,RB,4
really,upos,ADV,1
really,xpos,RB,1
do,upos,AUX,2
do,xpos,VBD,1
do,xpos,VB,1
not,upos,PART,2
not,xpos,RB,2
believe,upos,VERB,1
believe,xpos,VB,1
true,upos,ADJ,1
true,xpos,JJ,1
but,upos,CCONJ,1
but,xpos,CC,1
leave,upos,VERB,1
leave,xpos,VBD,1
unlock,upos,VERB,1
unlock,xpos,VBN,1
for,upos,ADP,1
for,xpos,IN,1
will,upos,AUX,1
will,xpos,MD,1
try,upos,VERB,1
try,xpos,VB,1
to,upos,PART,2
to,xpos,TO,2
please,upos,VERB,1
please,xpos,VB,1
every,upos,DET,1
every,xpos,DT,1
way,upos,NOUN,1
way,xpos,NN,1
assure,upos,VERB,1
assure,xpos,VB,1
of,upos,ADP,1
of,xpos,IN,1
a,upos,DET,1
a,xpos,DT,1
pleasant,upos,ADJ,1
pleasant,xpos,JJ,1
this,upos,DET,2
this,xpos,DT,2
blue,upos,ADJ,1
blue,xpos,JJ,1
now,upos,ADV,3
now,xpos,RB,3
with,upos,ADP,3
with,xpos,IN,3
nothing,upos,NOUN,1
nothing,xpos,NNS,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
wonderful,upos,ADJ,1
wonderful,xpos,JJ,1
like,upos,SCONJ,1
like,xpos,IN,1
they,upos,PRON,1
they,xpos,PRP,1
use,upos,VERB,1
use,xpos,VBD,1
remember,upos,VERB,2
remember,xpos,VBN,1
remember,xpos,VB,1
my,upos,PRON,1
my,xpos,PRP$,1
complete,upos,VERB,1
complete,xpos,VBP,1
mind,upos,VERB,1
mind,xpos,VB,1
if,upos,SCONJ,1
if,xpos,IN,1
repeat,upos,VERB,1
repeat,xpos,VBP,1
