Word,Method,Pos,Count
I,upos,PRON,13
I,xpos,PRP,13
hear,upos,VERB,5
hear,xpos,VBD,5
you,upos,PRON,8
you,xpos,PRP,8
say,upos,VERB,6
say,xpos,VBP,4
say,xpos,VB,2
see,upos,VERB,3
see,xpos,VB,3
the,upos,DET,3
the,xpos,DT,3
road,upos,NOUN,2
road,xpos,NN,2
long,upos,ADJ,1
long,xpos,JJ,1
and,upos,CCONJ,5
and,xpos,CC,5
lonesome,upos,ADJ,1
lonesome,xpos,JJ,1
dozen,upos,NOUN,1
dozen,xpos,NNS,1
come,upos,VERB,1
come,xpos,VBP,1
from,upos,ADP,1
from,xpos,IN,1
many,upos,ADJ,1
many,xpos,JJ,1
mile,upos,NOUN,2
mile,xpos,NNS,2
away,upos,ADV,3
away,xpos,RB,3
light,upos,NOUN,2
light,xpos,NNS,1
light,xpos,NN,1
they,upos,PRON,3
they,xpos,PRP,3
go,upos,VERB,2
go,xpos,VBP,1
go,xpos,VBN,1
on,upos,ADV,2
on,xpos,RB,2
for,upos,ADP,1
for,xpos,IN,1
but,upos,CCONJ,1
but,xpos,CC,1
will,upos,AUX,2
will,xpos,MD,2
never,upos,ADV,6
never,xpos,RB,6
again,upos,ADV,6
again,xpos,RB,6
in,upos,ADP,6
in,xpos,IN,6
he,upos,PRON,7
he,xpos,PRP$,6
he,xpos,PRP,1
smile,upos,NOUN,1
smile,xpos,NN,1
now,upos,ADV,1
now,xpos,RB,1
be,upos,AUX,5
be,xpos,VBP,5
move,upos,VERB,1
move,xpos,VBG,1
do,upos,AUX,1
do,xpos,VB,1
not,upos,PART,1
not,xpos,RB,1
listen,upos,VERB,2
listen,xpos,VB,2
girl,upos,NOUN,1
girl,xpos,NN,1
what,upos,PRON,1
what,xpos,WP,1
get,upos,VERB,2
get,xpos,VBD,2
no,upos,DET,3
no,upos,INTJ,1
no,xpos,DT,3
no,xpos,UH,1
soul,upos,NOUN,1
soul,xpos,NN,1
rock,upos,NOUN,1
rock,xpos,NN,1
roll,upos,NOUN,1
roll,xpos,NN,1
hell,upos,INTJ,1
hell,upos,NOUN,1
hell,xpos,UH,1
hell,xpos,NN,1
hold,upos,VERB,5
hold,xpos,VB,5
arm,upos,NOUN,5
arm,xpos,NNS,5
so,upos,ADV,3
so,xpos,RB,3
cold,upos,ADJ,3
cold,xpos,JJ,3
almost,upos,ADV,2
almost,xpos,RB,2
take,upos,VERB,2
take,xpos,VBD,2
my,upos,PRON,2
my,xpos,PRP$,2
breath,upos,NOUN,2
breath,xpos,NN,2
Hell,upos,PROPN,1
Hell,xpos,NNP,1
