Word,Method,Pos,Count
Crystal,upos,PROPN,3
Crystal,xpos,NNP,3
river,upos,NOUN,7
river,xpos,NN,7
get,upos,VERB,3
get,xpos,VBD,3
a,upos,DET,3
a,xpos,DT,3
woman,upos,NOUN,3
woman,xpos,NN,3
on,upos,ADP,8
on,xpos,IN,8
the,upos,DET,7
the,xpos,DT,7
other,upos,ADJ,3
other,xpos,JJ,3
side,upos,NOUN,3
side,xpos,NN,3
and,upos,CCONJ,6
and,xpos,CC,6
nothin,upos,NOUN,8
nothin,xpos,NN,8
can,upos,AUX,12
can,xpos,MD,12
touch,upos,VERB,12
touch,xpos,VB,12
I,upos,PRON,17
I,xpos,PRP,17
here,upos,ADV,12
here,xpos,RB,12
Nothin,upos,PROPN,4
Nothin,xpos,NNP,4
crystal,upos,ADJ,4
crystal,xpos,JJ,4
love,upos,VERB,2
love,xpos,VBP,2
she,upos,PRON,3
she,upos,NOUN,2
she,xpos,PRP,3
she,xpos,NN,2
swear,upos,VERB,2
swear,xpos,VBP,2
by,upos,ADP,3
by,xpos,IN,3
diamond,upos,NOUN,2
diamond,xpos,NN,2
sky,upos,NOUN,2
sky,xpos,NN,2
be,upos,AUX,1
be,xpos,VBP,1
dreamin,upos,ADJ,1
dreamin,upos,NOUN,1
dreamin,xpos,JJ,1
dreamin,xpos,NN,1
where,upos,ADV,1
where,xpos,WRB,1
water,upos,NOUN,1
water,xpos,NNS,1
wide,upos,ADJ,1
wide,xpos,JJ,1
no,upos,DET,2
no,xpos,DT,2
sleeping,upos,NOUN,2
sleeping,xpos,NN,2
sleep,upos,VERB,1
sleep,xpos,VBG,1
waterside,upos,NOUN,1
waterside,xpos,NN,1
out,upos,ADV,1
out,xpos,RB,1
there,upos,ADV,1
there,xpos,RB,1
that,upos,DET,1
that,xpos,DT,1
bank,upos,NOUN,1
bank,xpos,NN,1
lie,upos,VERB,1
lie,xpos,VBZ,1
