Word,Method,Pos,Count
IntroHalf,upos,PROPN,1
IntroHalf,xpos,NNP,1
Chorus,upos,PROPN,3
Chorus,xpos,NNP,3
andrea,upos,PROPN,4
andrea,xpos,NNP,4
Ferro,upos,PROPN,1
Ferro,xpos,NNP,1
and,upos,CCONJ,8
and,xpos,CC,8
Cristina,upos,PROPN,4
Cristina,xpos,NNP,4
Scabbia,upos,PROPN,1
Scabbia,xpos,NNP,1
I,upos,PRON,57
I,xpos,PRP,57
can,upos,AUX,12
can,xpos,MD,12
not,upos,PART,33
not,xpos,RB,33
tell,upos,VERB,30
tell,xpos,VB,30
you,upos,PRON,46
you,xpos,PRP,35
you,xpos,PRP$,11
be,upos,AUX,23
be,xpos,VBP,9
be,xpos,VBZ,12
be,xpos,VBN,2
fall,upos,VERB,5
fall,xpos,VBG,5
apart,upos,ADV,5
apart,xpos,RB,5
open,upos,VERB,4
open,xpos,VB,4
eye,upos,NOUN,4
eye,xpos,NNS,4
if,upos,SCONJ,4
if,xpos,IN,4
want,upos,VERB,11
want,xpos,VBP,11
to,upos,PART,12
to,xpos,TO,12
survive,upos,VERB,5
survive,xpos,VB,5
love,upos,NOUN,8
love,xpos,NN,8
a,upos,DET,9
a,xpos,DT,9
lie,upos,NOUN,10
lie,xpos,NN,10
but,upos,CCONJ,6
but,xpos,CC,6
will,upos,AUX,16
will,xpos,MD,16
leave,upos,VERB,1
leave,xpos,VB,1
this,upos,PRON,4
this,upos,DET,2
this,xpos,DT,6
fine,upos,ADJ,1
fine,xpos,JJ,1
inside,upos,ADP,1
inside,xpos,IN,1
it,upos,PRON,3
it,xpos,PRP,3
do,upos,AUX,5
do,xpos,VBP,2
do,xpos,VB,3
feel,upos,VERB,2
feel,xpos,VB,1
feel,xpos,VBP,1
bliss,upos,PROPN,1
bliss,xpos,NNP,1
just,upos,ADV,1
just,xpos,RB,1
keep,upos,VERB,1
keep,xpos,VBP,1
hide,upos,VERB,1
hide,xpos,VBG,1
have,upos,AUX,2
have,xpos,VBP,2
burnt,upos,VERB,2
burnt,xpos,VBN,2
so,upos,ADV,5
so,xpos,RB,5
bad,upos,ADJ,2
bad,xpos,JJ,2
still,upos,ADV,2
still,xpos,RB,2
play,upos,VERB,2
play,xpos,VBP,2
with,upos,ADP,2
with,xpos,IN,2
fire,upos,NOUN,2
fire,xpos,NN,2
sometimes,upos,ADV,2
sometimes,xpos,RB,2
naked,upos,ADJ,2
naked,xpos,JJ,2
truth,upos,NOUN,2
truth,xpos,NN,2
what,upos,PRON,5
what,xpos,WP,5
believe,upos,VERB,2
believe,xpos,VB,2
in,upos,ADV,2
in,upos,ADP,1
in,xpos,RB,2
in,xpos,IN,1
get,upos,VERB,3
get,xpos,VB,3
deep,upos,ADJ,3
deep,xpos,JJ,3
into,upos,ADP,3
into,xpos,IN,3
now,upos,ADV,3
now,xpos,RB,3
admit,upos,VERB,3
admit,xpos,VB,3
that,upos,SCONJ,3
that,xpos,IN,3
know,upos,VERB,6
know,xpos,VBP,6
hard,upos,ADJ,1
hard,xpos,JJ,1
hear,upos,VERB,1
hear,xpos,VB,1
through,upos,ADP,1
through,xpos,IN,1
the,upos,DET,4
the,xpos,DT,4
static,upos,NOUN,1
static,xpos,NN,1
again,upos,ADV,1
again,xpos,RB,1
never,upos,ADV,2
never,xpos,RB,2
clear,upos,ADJ,1
clear,xpos,JJ,1
until,upos,ADP,1
until,xpos,IN,1
rush,upos,NOUN,1
rush,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
pain,upos,NOUN,1
pain,xpos,NN,1
Ill,upos,INTJ,1
Ill,xpos,UH,1
live,upos,VERB,1
live,xpos,VBG,1
confusion,upos,NOUN,1
confusion,xpos,NN,1
alive,upos,ADJ,1
alive,xpos,JJ,1
ever,upos,ADV,3
ever,xpos,RB,3
cause,upos,SCONJ,1
cause,xpos,IN,1
liar,upos,NOUN,1
liar,xpos,NN,1
ChorusOutro,upos,PROPN,1
ChorusOutro,xpos,NNP,1
